,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
20007,20007,2024-08-20 20:30:00,17646.0,0.0075279523690495,132.83824750424856,2408.28515812235,0.1971141667671033,2329.0893679975024,0.188690185546875,6.29683311498104e-06,728.7,0.068,0.078,0.118,0.08276697356862,0.004480075457014,0.0022924171281542,19.2,15.7,13.2,728.7,33.6,21.4,2024-08-20,0.188690185546875,1231.1912869635805
20008,20008,2024-08-20 21:00:00,17932.0,0.00746767888787,133.9104178172856,2467.664442795828,0.1736413802815513,2374.682247104676,0.172271728515625,7.251043860282858e-06,728.5,0.068,0.078,0.118,0.08276697356862,0.004480075457014,0.0022924171281542,20.1,16.4,13.5,728.5,39.6,21.0,2024-08-20,0.172271728515625,1231.1912869635805
20009,20009,2024-08-20 21:30:00,17820.0,0.0074911095829249,133.49157276772192,2451.773551377602,0.179644188063971,2353.12080364076,0.179840087890625,7.763743931211948e-06,728.5,0.066,0.078,0.118,0.0819111839329578,0.0034840089547052,0.0017827382326573,20.1,17.0,13.8,728.5,42.4,21.0,2024-08-20,0.179840087890625,1231.1912869635805
20010,20010,2024-08-20 22:00:00,18308.0,0.0073905974549193,135.30705820466278,2509.3399160403874,0.1587722952442306,2415.802058777094,0.158843994140625,7.17021717743588e-06,728.4,0.066,0.078,0.118,0.0819111839329578,0.0034840089547052,0.0017827382326573,20.1,17.3,14.2,728.4,42.0,19.8,2024-08-20,0.158843994140625,1231.1912869635805
20011,20011,2024-08-20 22:30:00,17692.0,0.0075181594911452,133.01127771734244,2413.837763657071,0.1947937254187749,2332.820341513786,0.187286376953125,6.43136809802284e-06,728.3,0.066,0.078,0.118,0.0819111839329578,0.0034840089547052,0.0017827382326573,19.8,17.6,14.5,728.3,36.8,20.2,2024-08-20,0.187286376953125,1231.1912869635805
20158,20158,2024-08-24 00:00:00,16706.0,0.0077368425981922,129.25169244539896,2260.144140746492,0.2710994734661983,2157.0202110364785,0.269378662109375,8.853428411408494e-06,724.5,0.15,0.14,0.15,0.1465404286150437,0.0787069644740637,0.040273695208166,17.6,16.7,14.2,724.5,70.8,14.6,2024-08-24,0.269378662109375,1213.2292235110717
20159,20159,2024-08-24 00:30:00,16716.0,0.0077345280492433,129.29037087115188,2250.610401576325,0.2768254353118765,2156.267520544044,0.269805908203125,8.102382347464344e-06,724.5,0.15,0.14,0.15,0.1465404286150437,0.0787069644740637,0.040273695208166,17.0,16.7,14.5,724.5,66.4,14.2,2024-08-24,0.269805908203125,1213.2292235110717
20160,20160,2024-08-24 01:00:00,16694.0,0.0077396228016471,129.20526305069774,2243.464847051202,0.2812098746626617,2150.297386768234,0.273345947265625,8.023649887639688e-06,724.3,0.15,0.14,0.15,0.1465404286150437,0.0787069644740637,0.040273695208166,16.7,16.4,14.5,724.3,70.8,13.0,2024-08-24,0.273345947265625,1213.2292235110717
20161,20161,2024-08-24 01:30:00,16852.0,0.0077032550048092,129.81525334104617,2275.224188500159,0.2623200419854658,2175.393415347302,0.258941650390625,8.498315791095897e-06,724.6,0.15,0.14,0.15,0.1465404286150437,0.0787069644740637,0.040273695208166,16.0,16.0,14.5,724.6,80.8,11.8,2024-08-24,0.258941650390625,1213.2292235110717
20162,20162,2024-08-24 02:00:00,16806.0,0.007713790158542,129.63795740445775,2258.820579096878,0.2718861064834438,2164.861310565958,0.264862060546875,8.037403808659807e-06,724.7,0.15,0.14,0.152,0.1469927247023902,0.0792333987319203,0.0405430672134228,15.4,15.7,14.5,724.7,82.4,10.6,2024-08-24,0.264862060546875,1213.2292235110717
20163,20163,2024-08-24 02:30:00,16240.0,0.0078470602571793,127.43625857659192,2214.7152158895374,0.2997032447804218,2116.4549623580847,0.294647216796875,8.597557505448412e-06,726.3,0.152,0.14,0.152,0.1478485143380524,0.0802294652342291,0.0410527461089197,14.8,15.4,14.5,726.3,90.4,10.2,2024-08-24,0.294647216796875,1213.2292235110717
20164,20164,2024-08-24 03:00:00,16238.0,0.0078475434951794,127.4284112747232,2221.029866250495,0.2955195984587104,2123.6220694943,0.289947509765625,8.494204849299052e-06,726.0,0.162,0.144,0.152,0.1535112910703459,0.0868204567326559,0.0444253013141801,14.2,15.1,14.5,726.0,96.4,9.0,2024-08-24,0.289947509765625,1213.2292235110717
20165,20165,2024-08-24 03:30:00,16131.999999999998,0.0078732835652404,127.0118104744594,2198.8131388211937,0.3105610234558453,2100.850455780306,0.305267333984375,8.635187502399449e-06,726.2,0.164,0.146,0.152,0.1550589949829993,0.0886218527284061,0.0453470605735651,13.8,14.8,14.2,726.2,98.0,9.0,2024-08-24,0.305267333984375,1213.2292235110717
20166,20166,2024-08-24 04:00:00,16186.000000000002,0.0078601391036846,127.22421153223942,2202.162315551376,0.3082349094198089,2103.2854657014063,0.303558349609375,8.70567882894965e-06,725.9,0.164,0.148,0.154,0.1562032053473371,0.0899536164797041,0.0460285129427101,13.2,14.2,14.2,725.9,98.8,9.0,2024-08-24,0.303558349609375,1213.2292235110717
20167,20167,2024-08-24 04:30:00,16340.0,0.0078230115942593,127.82800945019837,2219.3679101266493,0.2966138370643955,2121.7521771123347,0.291168212890625,8.519839305571446e-06,725.8,0.164,0.146,0.154,0.1555112910703459,0.0891482869862627,0.0456164325788219,12.9,13.8,14.2,725.8,99.2,8.6,2024-08-24,0.291168212890625,1213.2292235110717
20168,20168,2024-08-24 05:00:00,16324.0,0.0078268445252067,127.7654100294755,2215.5816306941924,0.2991250113107959,2118.1324317820017,0.293548583984375,8.519839305571446e-06,725.7,0.162,0.146,0.154,0.1546555014346837,0.0881522204839539,0.0451067536833251,12.6,13.8,13.8,725.7,99.2,8.6,2024-08-24,0.293548583984375,1213.2292235110717
20169,20169,2024-08-24 05:30:00,16572.0,0.0077680593974193,128.73228033403277,2247.119989321773,0.2789570136258184,2150.311851230785,0.273345947265625,8.337131644208453e-06,725.7,0.162,0.146,0.154,0.1546555014346837,0.0881522204839539,0.0451067536833251,12.3,13.5,13.8,725.7,99.6,8.2,2024-08-24,0.273345947265625,1213.2292235110717
20171,20171,2024-08-24 06:30:00,16292.000000000002,0.0078345273192285,127.6401190848708,2207.709318985367,0.3044289355695885,2114.9184968857844,0.295684814453125,8.12489256645088e-06,725.5,0.162,0.146,0.156,0.1551077975220302,0.0886786547418105,0.0453761256885819,11.6,12.9,13.5,725.5,99.6,7.8,2024-08-24,0.295684814453125,1213.2292235110717
20172,20172,2024-08-24 07:00:00,16394.0,0.0078101169050478,128.03905654135383,2221.5312162684822,0.2951904606665113,2128.1594548211115,0.287017822265625,8.12489256645088e-06,725.5,0.16,0.146,0.156,0.1542520078863681,0.0876825882395017,0.0448664467930851,11.6,12.9,13.5,725.5,99.6,7.8,2024-08-24,0.287017822265625,1213.2292235110717
20173,20173,2024-08-24 07:30:00,16390.0,0.0078110698813072,128.0234353546256,2231.9195568972123,0.2884682515999279,2135.3968105711915,0.282440185546875,8.370614100610896e-06,726.0,0.16,0.146,0.156,0.1542520078863681,0.0876825882395017,0.0448664467930851,11.3,12.6,13.2,726.0,100.0,8.2,2024-08-24,0.282440185546875,1213.2292235110717
20176,20176,2024-08-24 09:00:00,16388.0,0.007811546500271,128.01562404644207,2228.6967961189844,0.2905339178346572,2134.663538733695,0.282928466796875,8.157522657079196e-06,726.1,0.16,0.148,0.158,0.1553962182507059,0.0890143519907998,0.0455478991622301,11.0,12.0,12.9,726.1,100.0,7.8,2024-08-24,0.282928466796875,1213.2292235110717
20179,20179,2024-08-24 10:30:00,16288.000000000002,0.0078354892600902,127.62444906835054,2197.897091999804,0.3112009880906937,2107.434245051237,0.300689697265625,7.949182331020793e-06,725.7,0.16,0.148,0.158,0.1553962182507059,0.0890143519907998,0.0455478991622301,10.4,11.6,12.9,725.7,100.0,7.4,2024-08-24,0.300689697265625,1213.2292235110717
20183,20183,2024-08-24 12:30:00,16468.0,0.0077925495205432,128.32770550430644,2207.3575323699733,0.3046686015181665,2116.5053048756167,0.294586181640625,7.949182331020793e-06,725.7,0.158,0.146,0.16,0.154300810425399,0.0877393902529062,0.0448955119081019,10.1,11.3,12.6,725.7,100.0,7.4,2024-08-24,0.294586181640625,1213.2292235110717
20186,20186,2024-08-24 14:00:00,16396.0,0.007809640547699,128.04686642007292,2206.074880097645,0.305544396053608,2108.295996303047,0.300140380859375,8.58854768706799e-06,725.9,0.162,0.148,0.162,0.1571566000610612,0.0910632870088218,0.0465963220682405,10.1,11.0,12.3,725.9,100.0,8.6,2024-08-24,0.300140380859375,1213.2292235110717
20191,20191,2024-08-24 16:30:00,16220.0,0.0078518966584133,127.35776379946375,2201.83211440906,0.3084632960072658,2093.754873897535,0.310272216796875,9.55904821903715e-06,726.3,0.168,0.152,0.164,0.1615600936093768,0.0961885797604876,0.0492188914877641,11.3,11.3,12.0,726.3,98.0,10.6,2024-08-24,0.310272216796875,1213.2292235110717
20192,20192,2024-08-24 17:00:00,16614.0,0.0077582344019287,128.895306353645,2267.323047193559,0.26687846006931,2156.474041587479,0.269683837890625,9.51905436137054e-06,726.4,0.168,0.152,0.164,0.1615600936093768,0.0961885797604876,0.0492188914877641,12.0,11.3,12.0,726.4,92.8,11.4,2024-08-24,0.269683837890625,1213.2292235110717
20193,20193,2024-08-24 17:30:00,16335.999999999998,0.007823969299055,127.81236246936363,2232.7747819350784,0.2879230245579806,2118.847366354756,0.293060302734375,9.957144571582688e-06,726.3,0.166,0.152,0.164,0.1607043039737146,0.0951925132581788,0.0487092125922673,12.6,11.6,12.0,726.3,81.6,14.2,2024-08-24,0.293060302734375,1213.2292235110717
20195,20195,2024-08-24 18:30:00,16466.0,0.0077930227570858,128.3199127181748,2242.3379633226823,0.2819087470233734,2139.788581992981,0.279754638671875,8.875001171601333e-06,726.3,0.164,0.152,0.166,0.160300810425399,0.0947228810137267,0.0484689057020273,14.8,12.6,12.3,726.3,76.4,13.4,2024-08-24,0.279754638671875,1213.2292235110717
20196,20196,2024-08-24 19:00:00,16246.0,0.0078456110786282,127.4597975833949,2211.57420319375,0.3018108771711287,2114.2744637903534,0.296112060546875,8.522294795911083e-06,726.5,0.164,0.15,0.166,0.1596088961484077,0.0939175515202853,0.0480568253381391,15.4,13.2,12.3,726.5,75.2,13.0,2024-08-24,0.296112060546875,1213.2292235110717
20197,20197,2024-08-24 19:30:00,16134.0,0.0078727955568372,127.0196835140129,2206.54377129894,0.3052238824750619,2108.887684266368,0.299713134765625,8.575355006579496e-06,727.1,0.166,0.152,0.166,0.1611566000610612,0.0957189475160355,0.0489785845975241,15.4,13.5,12.6,727.1,83.6,11.4,2024-08-24,0.299713134765625,1213.2292235110717
20198,20198,2024-08-24 20:00:00,16406.0,0.0078072600677011,128.0859086707043,2235.4994376181544,0.2861941370523373,2142.880855019384,0.277862548828125,8.003986469881241e-06,727.0,0.166,0.152,0.166,0.1611566000610612,0.0957189475160355,0.0489785845975241,15.1,13.8,12.6,727.0,72.4,12.6,2024-08-24,0.277862548828125,1213.2292235110717
20199,20199,2024-08-24 20:30:00,16230.000000000002,0.0078494773403283,127.39701723352869,2198.251304257321,0.3109533383563713,2113.730021405626,0.296478271484375,7.404961493886545e-06,726.6,0.166,0.152,0.168,0.1616088961484077,0.0962453817738921,0.0492479566027809,16.4,14.2,12.9,726.6,56.4,15.4,2024-08-24,0.296478271484375,1213.2292235110717
20201,20201,2024-08-24 21:30:00,16600.0,0.0077615052570633,128.84098726725125,2234.164739365096,0.2870395037884864,2150.9312094128227,0.272979736328125,7.166020275486182e-06,725.9,0.162,0.15,0.168,0.159205402600092,0.0934479192758331,0.0478165184478991,18.9,15.4,13.2,725.9,52.0,16.2,2024-08-24,0.272979736328125,1213.2292235110717
20203,20203,2024-08-24 22:30:00,16662.0,0.0077470513555363,129.08136968594656,2246.12583296346,0.2795676586684795,2151.122590580176,0.272857666015625,8.178610141040939e-06,725.4,0.16,0.15,0.168,0.1583496129644299,0.0924518527735243,0.0473068395524023,18.5,16.4,13.5,725.4,60.8,15.8,2024-08-24,0.272857666015625,1213.2292235110717
20205,20205,2024-08-24 23:30:00,16560.0,0.0077708734020026,128.6856635371633,2228.3316469352467,0.2907690751783235,2134.361986973504,0.283111572265625,8.153157237624772e-06,725.3,0.158,0.148,0.17,0.157254205139123,0.0911768910356308,0.0466544522982741,17.9,16.7,14.2,725.3,65.2,14.6,2024-08-24,0.283111572265625,1213.2292235110717
20206,20206,2024-08-25 00:00:00,16426.0,0.0078025056308265,128.16395749195638,2216.5852914914103,0.2984568647036362,2127.66285350164,0.287322998046875,7.739533600989886e-06,725.2,0.156,0.148,0.17,0.1563984155034608,0.090180824533322,0.0461447734027773,17.3,16.4,14.2,725.2,60.4,15.0,2024-08-25,0.287322998046875,1216.9972469081285
20207,20207,2024-08-25 00:30:00,16806.0,0.007713790158542,129.63795740445775,2274.3764397808795,0.2628048340290984,2174.8189694575144,0.259246826171875,8.477288839815323e-06,725.2,0.156,0.148,0.17,0.1563984155034608,0.090180824533322,0.0461447734027773,17.0,16.4,14.5,725.2,71.2,13.8,2024-08-25,0.259246826171875,1216.9972469081285
20208,20208,2024-08-25 01:00:00,16410.0,0.0078063084850212,128.10152223919903,2223.4712897671616,0.2939209361310976,2123.573681351768,0.289947509765625,8.71152118545085e-06,725.2,0.156,0.148,0.17,0.1563984155034608,0.090180824533322,0.0461447734027773,16.4,16.0,14.5,725.2,78.8,12.6,2024-08-25,0.289947509765625,1216.9972469081285
20209,20209,2024-08-25 01:30:00,16520.0,0.0077802755511184,128.53015210447705,2237.532275318386,0.2849122510841518,2139.364951305731,0.279998779296875,8.497444096820545e-06,725.3,0.156,0.148,0.172,0.1568507115908073,0.0907072587911786,0.0464141454080341,16.0,15.7,14.5,725.3,78.8,12.2,2024-08-25,0.279998779296875,1216.9972469081285
20210,20210,2024-08-25 02:00:00,16406.0,0.0078072600677011,128.0859086707043,2224.2025410866545,0.2934441277140106,2126.148631460916,0.288299560546875,8.540386661348848e-06,725.4,0.156,0.148,0.172,0.1568507115908073,0.0907072587911786,0.0464141454080341,15.4,15.7,14.5,725.4,81.2,11.8,2024-08-25,0.288299560546875,1216.9972469081285
20211,20211,2024-08-25 02:30:00,16730.0,0.007731291167725,129.34450123604017,2265.8625048516137,0.2677310335210442,2169.716218790216,0.262115478515625,8.206081346009089e-06,725.5,0.156,0.146,0.172,0.1561587973138161,0.0899019292977373,0.046002065044146,14.8,15.4,14.5,725.5,80.0,11.4,2024-08-25,0.262115478515625,1216.9972469081285
20212,20212,2024-08-25 03:00:00,16664.0,0.0077465864441214,129.0891165048394,2269.8540077227776,0.2654084371859295,2180.278572734568,0.256195068359375,7.60822205188671e-06,725.8,0.154,0.146,0.172,0.1553030076781539,0.0889058627954285,0.0454923861486491,14.5,15.1,14.5,725.8,78.0,10.6,2024-08-25,0.256195068359375,1216.9972469081285
20213,20213,2024-08-25 03:30:00,16692.0,0.0077400864603446,129.1975231960737,2266.7746715722446,0.2671982000050715,2174.743353389526,0.259246826171875,7.836711708506076e-06,726.0,0.154,0.146,0.172,0.1553030076781539,0.0889058627954285,0.0454923861486491,13.8,14.8,14.2,726.0,82.4,10.2,2024-08-25,0.259246826171875,1216.9972469081285
20214,20214,2024-08-25 04:00:00,16686.0,0.0077414779365735,129.1743008496659,2269.7852586590934,0.2654482444734157,2177.1283656052105,0.257965087890625,7.881337715287772e-06,726.2,0.154,0.146,0.172,0.1553030076781539,0.0889058627954285,0.0454923861486491,13.5,14.5,14.2,726.2,80.8,10.6,2024-08-25,0.257965087890625,1216.9972469081285
20216,20216,2024-08-25 05:00:00,16638.0,0.0077526368294814,128.98837156891315,2264.3788959146914,0.2686002908213546,2173.4024077486392,0.260040283203125,7.751669800522567e-06,726.1,0.154,0.146,0.174,0.1557553037655004,0.0894322970532851,0.045761758153906,12.9,13.8,14.2,726.1,83.6,9.8,2024-08-25,0.260040283203125,1216.9972469081285
20217,20217,2024-08-25 05:30:00,16360.0,0.0078182283400095,127.90621564255584,2224.34546583214,0.2933510427426654,2135.5327832677626,0.282379150390625,7.701494070397975e-06,726.0,0.154,0.146,0.174,0.1557553037655004,0.0894322970532851,0.045761758153906,12.6,13.5,13.8,726.0,85.2,9.4,2024-08-25,0.282379150390625,1216.9972469081285
20218,20218,2024-08-25 06:00:00,16518.0,0.0077807465548753,128.52237159343116,2251.7855388697785,0.2761120798832052,2162.2825682526613,0.266326904296875,7.665336821241178e-06,726.0,0.154,0.146,0.174,0.1557553037655004,0.0894322970532851,0.045761758153906,12.3,13.5,13.8,726.0,84.8,9.4,2024-08-25,0.266326904296875,1216.9972469081285
20219,20219,2024-08-25 06:30:00,16446.0,0.0077977598694052,128.24195881223898,2246.1222879036945,0.2795698389736071,2151.921671856036,0.272369384765625,8.106502553272953e-06,726.2,0.154,0.146,0.174,0.1557553037655004,0.0894322970532851,0.045761758153906,12.3,13.2,13.8,726.2,92.0,9.0,2024-08-25,0.272369384765625,1216.9972469081285
20220,20220,2024-08-25 07:00:00,16226.0,0.0078504447991771,127.38131731144878,2214.4758258663587,0.299863248468637,2121.5905126028583,0.291290283203125,8.107589016592183e-06,726.1,0.154,0.146,0.174,0.1557553037655004,0.0894322970532851,0.045761758153906,12.0,12.9,13.5,726.1,94.4,8.6,2024-08-25,0.291290283203125,1216.9972469081285
20221,20221,2024-08-25 07:30:00,16630.0,0.0077545013405304,128.9573572930215,2267.116869692544,0.2669986236878482,2171.251749529084,0.261199951171875,8.176297398088726e-06,725.9,0.154,0.146,0.174,0.1557553037655004,0.0894322970532851,0.045761758153906,12.0,12.9,13.5,725.9,95.2,8.6,2024-08-25,0.261199951171875,1216.9972469081285
20222,20222,2024-08-25 08:00:00,16562.0,0.0077704041888631,128.69343417595164,2247.665829011009,0.2786224060020288,2152.623196817696,0.272003173828125,8.176297398088726e-06,725.8,0.156,0.146,0.176,0.1570633894885092,0.0909547978134506,0.0465408090546596,11.6,12.6,13.5,725.8,95.2,8.6,2024-08-25,0.272003173828125,1216.9972469081285
20223,20223,2024-08-25 08:30:00,16322.0,0.007827324037814,127.75758294520134,2213.177618003685,0.3007327464079705,2122.974069259192,0.290374755859375,7.868377254574242e-06,725.9,0.154,0.146,0.176,0.156207599852847,0.0899587313111417,0.0460311301591628,11.3,12.6,13.2,725.9,94.0,8.2,2024-08-25,0.290374755859375,1216.9972469081285
20224,20224,2024-08-25 09:00:00,16490.0,0.0077873496021792,128.41339493993607,2229.313496324782,0.2901372758646196,2139.194316823356,0.280120849609375,7.801412341769357e-06,725.8,0.154,0.146,0.176,0.156207599852847,0.0899587313111417,0.0460311301591628,11.3,12.3,13.2,725.8,93.2,8.2,2024-08-25,0.280120849609375,1216.9972469081285
20227,20227,2024-08-25 10:30:00,16572.0,0.0077680593974193,128.73228033403277,2225.193749711613,0.2927992941610058,2140.672551198152,0.279205322265625,7.311755265899306e-06,726.0,0.154,0.146,0.176,0.156207599852847,0.0899587313111417,0.0460311301591628,10.4,12.0,12.9,726.0,94.4,7.0,2024-08-25,0.279205322265625,1216.9972469081285
20228,20228,2024-08-25 11:00:00,16544.0,0.007774630169639,128.6234815265082,2229.4333877590366,0.29006024052208,2144.751151902612,0.276702880859375,7.311755265899306e-06,726.1,0.154,0.146,0.176,0.156207599852847,0.0899587313111417,0.0460311301591628,10.4,11.6,12.9,726.1,94.4,7.0,2024-08-25,0.276702880859375,1216.9972469081285
20230,20230,2024-08-25 12:00:00,16394.0,0.0078101169050478,128.03905654135383,2209.723442721303,0.3030611513618997,2133.535366205777,0.283599853515625,6.612922045684992e-06,726.5,0.154,0.146,0.178,0.1566598959401935,0.0904851655689984,0.0463005021644196,9.8,11.3,12.6,726.5,94.8,5.4,2024-08-25,0.283599853515625,1216.9972469081285
20231,20231,2024-08-25 12:30:00,16390.0,0.0078110698813072,128.0234353546256,2214.891289274683,0.2995856265561354,2139.23349892174,0.280059814453125,6.5494028231484265e-06,726.9,0.154,0.146,0.178,0.1566598959401935,0.0904851655689984,0.0463005021644196,9.5,11.3,12.6,726.9,96.4,5.0,2024-08-25,0.280059814453125,1216.9972469081285
20233,20233,2024-08-25 13:30:00,16276.0,0.0078383772100354,127.57742747053648,2202.3774083654253,0.3080862496570385,2127.448614672084,0.287506103515625,6.522226877824159e-06,727.1,0.154,0.146,0.178,0.1566598959401935,0.0904851655689984,0.0463005021644196,8.8,10.7,12.3,727.1,96.0,5.0,2024-08-25,0.287506103515625,1216.9972469081285
