,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS,Bare
355,355,2023-07-08 10:30:00,10190.0,0.0099063326659822,100.94552986635912,2151.81025501732,0.1283703227807534,2085.588278828182,0.097991943359375,5.880033489066549e-06,789.5,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.7,13.2,789.5,87.7,4.8,2023-07-08,0.097991943359375,1038.2972286917475
356,356,2023-07-08 11:00:00,10276.0,0.0098647924464571,101.3706071797935,2171.773224017638,0.1217069216125472,2105.206388303997,0.093048095703125,5.855574003247036e-06,789.5,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.6,13.1,789.5,88.5,4.6,2023-07-08,0.093048095703125,1038.2972286917475
357,357,2023-07-08 11:30:00,10060.0,0.0099701343285247,100.29955134495869,2130.6398187444106,0.1357872397168346,2065.460079870609,0.103302001953125,5.843890245713707e-06,789.8,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.4,13.0,789.8,90.1,4.3,2023-07-08,0.103302001953125,1038.2972286917475
358,358,2023-07-08 12:00:00,10064.0,0.0099681527853612,100.31948963187564,2129.5163672026083,0.1361914279173426,2064.3021396812587,0.103607177734375,5.850262211187073e-06,789.8,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.3,12.9,789.8,90.8,4.2,2023-07-08,0.103607177734375,1038.2972286917475
359,359,2023-07-08 12:30:00,9818.0,0.0100922612942881,99.0858213873206,2093.014299694425,0.1499480136149207,2028.378520616867,0.113739013671875,5.9010626450659805e-06,790.0,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.1,12.7,790.0,92.2,4.1,2023-07-08,0.113739013671875,1038.2972286917475
360,360,2023-07-08 13:00:00,10064.0,0.0099681527853612,100.31948963187564,2147.9069550232425,0.129709926287183,2080.7154104727188,0.099212646484375,5.980096344670409e-06,790.1,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.0,12.6,790.1,92.2,4.3,2023-07-08,0.099212646484375,1038.2972286917475
361,361,2023-07-08 13:30:00,9902.0,0.0100493631166704,99.508793581271,2114.0865638589244,0.1418557198359631,2045.7327471122649,0.108734130859375,6.187569823190432e-06,790.0,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,10.9,12.5,790.0,92.9,4.7,2023-07-08,0.108734130859375,1038.2972286917475
362,362,2023-07-08 14:00:00,10062.0,0.0099691434092429,100.30952098380293,2144.38614393084,0.1309289008680776,2074.825045003615,0.100799560546875,6.208564436574257e-06,790.0,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,10.8,12.4,790.0,92.6,4.8,2023-07-08,0.100799560546875,1038.2972286917475
363,363,2023-07-08 14:30:00,10116.0,0.0099424997711982,100.57832768544128,2158.9703394320154,0.1259446961055161,2081.4105337223496,0.099029541015625,6.900573793861416e-06,789.7,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,10.8,12.4,789.7,95.1,6.0,2023-07-08,0.099029541015625,1038.2972286917475
364,364,2023-07-08 15:00:00,10268.0,0.0098686346247708,101.3311403271472,2193.705165364847,0.1147299733987208,2106.0639248561706,0.092803955078125,7.706252009690031e-06,789.4,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,10.8,12.3,789.4,75.6,11.3,2023-07-08,0.092803955078125,1038.2972286917475
365,365,2023-07-08 15:30:00,9968.0,0.0100160385026875,99.83987179478947,2110.931929833705,0.1430403706104738,2038.587687029073,0.110809326171875,6.571746747073652e-06,789.0,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,11.0,12.2,789.0,51.6,14.9,2023-07-08,0.110809326171875,1038.2972286917475
366,366,2023-07-08 16:00:00,10144.0,0.0099287683848692,100.71742649611338,2145.040970682464,0.1307014167800439,2070.0572985540384,0.102081298828125,6.707961764472461e-06,788.7,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.4,12.2,788.7,43.7,18.0,2023-07-08,0.102081298828125,1038.2972286917475
367,367,2023-07-08 16:30:00,10394.0,0.0098086365795135,101.95096860746348,2193.797169284387,0.1147014275222418,2116.447975278997,0.090301513671875,6.767907826283661e-06,788.4,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,11.9,12.2,788.4,38.5,20.3,2023-07-08,0.090301513671875,1038.2972286917475
368,368,2023-07-08 17:00:00,10412.0,0.0098001544516512,102.03920815059278,2182.9656564735747,0.1181030357475174,2122.140049688483,0.088958740234375,5.307850091303822e-06,788.4,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,12.6,12.3,788.4,24.4,24.0,2023-07-08,0.088958740234375,1038.2972286917475
369,369,2023-07-08 17:30:00,10410.0,0.009801095823773,102.02940752547768,2181.972611522102,0.1184190861942715,2121.7324161791307,0.089019775390625,5.257775035680126e-06,788.4,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,13.1,12.4,788.4,23.1,24.8,2023-07-08,0.089019775390625,1038.2972286917475
370,370,2023-07-08 18:00:00,10650.0,0.0096900316622301,103.19883720275146,2214.3423950106244,0.1084709812519228,2162.355606595393,0.079803466796875,4.452173828621777e-06,788.4,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,13.6,12.6,788.4,18.7,25.6,2023-07-08,0.079803466796875,1038.2972286917475
371,371,2023-07-08 18:30:00,10548.0,0.0097367706306164,102.70345661174214,2196.5532411355944,0.1138490268783054,2141.645721912508,0.084442138671875,4.747778314289152e-06,788.4,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,14.1,12.7,788.4,19.5,26.0,2023-07-08,0.084442138671875,1038.2972286917475
372,372,2023-07-08 19:00:00,10584.0,0.0097201973919967,102.87856919689348,2193.106242286326,0.114915944061373,2147.391648089349,0.083099365234375,3.942301628845958e-06,788.3,0.061,0.045,0.0535509917596951,0.0062974210505287,0.0036415735600769,15.4,12.9,788.3,15.4,26.9,2023-07-08,0.083099365234375,1038.2972286917475
373,373,2023-07-08 19:30:00,10642.0,0.0096936731624196,103.16006979447036,2194.845265403245,0.1143766517037784,2152.882667981183,0.081878662109375,3.609509932904416e-06,787.9,0.061,0.045,0.0535509917596951,0.0062974210505287,0.0036415735600769,17.6,13.2,787.9,14.1,26.9,2023-07-08,0.081878662109375,1038.2972286917475
374,374,2023-07-08 20:00:00,10474.0,0.0097711057872833,102.34256201600584,2169.9607674974955,0.1222992571976482,2117.3545962859457,0.090057373046875,4.600969329739385e-06,787.8,0.061,0.045,0.0535509917596951,0.0062974210505287,0.0036415735600769,18.7,13.6,787.8,17.1,27.8,2023-07-08,0.090057373046875,1038.2972286917475
375,375,2023-07-08 20:30:00,10626.0,0.0097009684960298,103.0824912388132,2199.3791550858145,0.1129804577028308,2149.645858858114,0.082611083984375,4.284366019567879e-06,787.9,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,19.2,14.1,787.9,16.1,27.6,2023-07-08,0.082611083984375,1038.2972286917475
376,376,2023-07-08 21:00:00,10444.0,0.0097851292922567,102.19589032832974,2177.259834350061,0.1199287634858607,2136.0500228477945,0.085662841796875,3.5726909449056204e-06,787.7,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,19.8,14.5,787.7,13.5,27.5,2023-07-08,0.085662841796875,1038.2972286917475
377,377,2023-07-08 21:30:00,10648.0,0.0096909416525277,103.18914671611545,2198.8941819692577,0.1131291296480126,2158.13099396929,0.080718994140625,3.4978129407375443e-06,787.5,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,19.7,14.9,787.5,13.0,27.8,2023-07-08,0.080718994140625,1038.2972286917475
378,378,2023-07-08 22:00:00,10638.0,0.0096954954527191,103.14068062602652,2206.472704924133,0.1108240862092837,2154.535553142852,0.081512451171875,4.464067003479097e-06,787.4,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,19.4,15.1,787.4,16.5,27.9,2023-07-08,0.081512451171875,1038.2972286917475
379,379,2023-07-08 22:30:00,10516.0,0.0097515737872151,102.54754994635417,2175.1075014122657,0.1206236523804012,2126.728718447451,0.087860107421875,4.212588942191604e-06,787.2,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,19.2,15.3,787.2,15.4,28.1,2023-07-08,0.087860107421875,1038.2972286917475
380,380,2023-07-08 23:00:00,10618.0,0.0097046223449338,103.04368005850722,2203.261621816158,0.1117960231103723,2162.174765069873,0.079864501953125,3.5189926818853312e-06,787.1,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,19.2,15.3,787.1,13.9,26.7,2023-07-08,0.079864501953125,1038.2972286917475
381,381,2023-07-08 23:30:00,10922.0,0.0095686113230462,104.5083728703112,2265.095584704981,0.0942183952842811,2217.6138428815057,0.068511962890625,3.9650343907802094e-06,786.7,0.062,0.045,0.054085428744676,0.0056423529625738,0.0032627710931613,18.7,15.4,786.7,14.9,27.6,2023-07-08,0.068511962890625,1038.2972286917475
430,430,2023-07-10 00:00:00,10396.0,0.0098076930331134,101.96077677224709,2187.187091290819,0.1167674132697607,2122.1786964008647,0.088958740234375,5.67275115272092e-06,789.8,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,18.6,15.4,789.8,21.2,27.7,2023-07-10,0.088958740234375,1040.4046248719408
431,431,2023-07-10 00:30:00,10538.0,0.0097413893731704,102.65476121447072,2248.94979594431,0.0985868993890707,2163.101553733714,0.079681396484375,7.3495498184774655e-06,789.9,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,18.4,15.4,789.9,38.1,21.9,2023-07-10,0.079681396484375,1040.4046248719408
432,432,2023-07-10 01:00:00,10482.0,0.0097673763574576,102.3816389788716,2241.654521541368,0.1006099575788748,2153.173126516476,0.081817626953125,7.60990527019878e-06,790.0,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,17.9,15.4,790.0,48.7,18.3,2023-07-10,0.081817626953125,1040.4046248719408
433,433,2023-07-10 01:30:00,10372.0,0.0098190335954292,101.84301645179212,2231.570641497901,0.1034585671559902,2133.680874348925,0.086212158203125,8.49599153985444e-06,790.2,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,17.3,15.4,790.2,62.4,16.0,2023-07-10,0.086212158203125,1040.4046248719408
434,434,2023-07-10 02:00:00,10576.0,0.0097238730198051,102.83968105745952,2277.4338911611367,0.0909774807270246,2181.405786469148,0.075775146484375,8.152074437811056e-06,790.3,0.06,0.045,0.0530165547747141,0.0069524891384836,0.0040203760269926,16.7,15.3,790.3,64.4,14.8,2023-07-10,0.075775146484375,1040.4046248719408
435,435,2023-07-10 02:30:00,10480.0,0.009768308314557,102.3718711365578,2250.702193567911,0.0981055717441983,2163.1786192618497,0.079620361328125,7.49270965033296e-06,790.4,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,16.2,15.2,790.4,64.9,13.3,2023-07-10,0.079620361328125,1040.4046248719408
436,436,2023-07-10 03:00:00,10438.0,0.009787941245749,102.1665307231287,2234.653468904637,0.1025811625195191,2155.0862242630515,0.081390380859375,6.8371626006127074e-06,790.7,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,15.7,15.1,790.7,63.8,12.1,2023-07-10,0.081390380859375,1040.4046248719408
437,437,2023-07-10 03:30:00,10342.0,0.0098332647738651,101.69562429131354,2213.0846145954583,0.10884434117955,2133.7776597430734,0.086212158203125,6.882850728965121e-06,791.0,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,15.2,14.9,791.0,67.1,11.4,2023-07-10,0.086212158203125,1040.4046248719408
438,438,2023-07-10 04:00:00,10468.0,0.0097739056648289,102.3132444994293,2238.7341883824784,0.1014286225405915,2162.920242605903,0.079681396484375,6.491048218837563e-06,791.2,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,14.8,14.8,791.2,65.3,10.9,2023-07-10,0.079681396484375,1040.4046248719408
439,439,2023-07-10 04:30:00,10426.0,0.0097935724330472,102.1077861869505,2229.917710742407,0.1039314075236169,2158.9508380650227,0.080535888671875,6.087222194718245e-06,791.5,0.059,0.045,0.0524821177897332,0.0076075572264385,0.0043991784939082,14.4,14.6,791.5,63.2,10.4,2023-07-10,0.080535888671875,1040.4046248719408
440,440,2023-07-10 05:00:00,10208.0,0.0098975947808111,101.03464752252071,2183.9366541103927,0.1177946898246251,2113.313768296947,0.091033935546875,6.188533091427588e-06,791.6,0.058,0.045,0.0519476808047523,0.0082626253143934,0.0047779809608238,14.1,14.5,791.6,65.9,10.0,2023-07-10,0.091033935546875,1040.4046248719408
441,441,2023-07-10 05:30:00,10284.0,0.0098609547523043,101.41005867269774,2198.9568621809867,0.1131099055455148,2129.04768741828,0.087310791015625,6.0807202915563e-06,791.6,0.058,0.045,0.0519476808047523,0.0082626253143934,0.0047779809608238,13.8,14.3,791.6,67.7,9.3,2023-07-10,0.087310791015625,1040.4046248719408
442,442,2023-07-10 06:00:00,10260.0,0.0098724812959848,101.2916580968048,2206.572964358223,0.1107938504909494,2140.433877001754,0.084686279296875,5.72219458479294e-06,791.6,0.058,0.045,0.0519476808047523,0.0082626253143934,0.0047779809608238,13.5,14.2,791.6,66.2,8.7,2023-07-10,0.084686279296875,1040.4046248719408
443,443,2023-07-10 06:30:00,10214.0,0.0098946872865656,101.06433594498112,2190.197656998068,0.1158226479911501,2122.6966548202176,0.088836669921875,5.888823332389654e-06,791.6,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,13.3,14.1,791.6,69.9,8.3,2023-07-10,0.088836669921875,1040.4046248719408
444,444,2023-07-10 07:00:00,10380.0,0.0098152490381117,101.88228501560025,2223.385936666013,0.1058164838410943,2155.625711624865,0.081268310546875,5.82113571700551e-06,791.5,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,13.0,13.9,791.5,70.9,7.9,2023-07-10,0.081268310546875,1040.4046248719408
445,445,2023-07-10 07:30:00,10374.0,0.0098180870456998,101.85283501208988,2216.751260322481,0.1077587968865091,2152.81229372132,0.081878662109375,5.5000379759620965e-06,791.4,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.8,13.8,791.4,68.3,7.6,2023-07-10,0.081878662109375,1040.4046248719408
446,446,2023-07-10 08:00:00,10628.0,0.0097000556784793,103.09219175087898,2267.440172090547,0.0935961699617236,2203.407774367361,0.071258544921875,5.381596438101077e-06,791.4,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.6,13.7,791.4,67.7,7.4,2023-07-10,0.071258544921875,1040.4046248719408
447,447,2023-07-10 08:30:00,10614.0,0.0097064508183075,103.02426898551624,2264.870921454209,0.0942781771886222,2198.904330552548,0.072174072265625,5.555510161321974e-06,791.3,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,12.4,13.6,791.3,70.8,7.2,2023-07-10,0.072174072265625,1040.4046248719408
448,448,2023-07-10 09:00:00,10494.0,0.009761790210957,102.44022647378324,2238.12255201824,0.1016007306656567,2174.547107119529,0.077178955078125,5.414106918287728e-06,791.2,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.3,13.5,791.2,69.9,7.0,2023-07-10,0.077178955078125,1040.4046248719408
449,449,2023-07-10 09:30:00,10440.0,0.0097870036585783,102.1763181955584,2228.0392508988475,0.1044708107632019,2167.0080750418742,0.078826904296875,5.215517991516872e-06,791.3,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,12.1,13.4,791.3,66.9,7.1,2023-07-10,0.078826904296875,1040.4046248719408
450,450,2023-07-10 10:00:00,10414.0,0.009799213350727,102.04900783447135,2226.9316783592453,0.104789878256473,2163.185109391374,0.079620361328125,5.457193713096876e-06,791.4,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.0,13.3,791.4,70.0,7.1,2023-07-10,0.079620361328125,1040.4046248719408
451,451,2023-07-10 10:30:00,10382.0,0.0098143035823432,101.89209979188767,2221.2690195527034,0.1064331716667525,2156.5381031017137,0.081085205078125,5.558541596340104e-06,791.4,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.9,13.2,791.4,71.3,7.1,2023-07-10,0.081085205078125,1040.4046248719408
452,452,2023-07-10 11:00:00,10482.0,0.0097673763574576,102.3816389788716,2235.3940445303056,0.10237124975453,2166.882267882588,0.078826904296875,5.855124772547652e-06,791.4,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.8,13.1,791.4,69.5,8.3,2023-07-10,0.078826904296875,1040.4046248719408
453,453,2023-07-10 11:30:00,10254.0,0.0098753692531319,101.26203632161464,2188.6173192090773,0.1163177847363732,2122.836929870385,0.088775634765625,5.738336944224504e-06,791.6,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.8,13.0,791.6,70.8,7.7,2023-07-10,0.088775634765625,1040.4046248719408
454,454,2023-07-10 12:00:00,10292.0,0.0098571215335968,101.4494948237792,2213.3790726063144,0.1087568418551915,2144.07617308941,0.083831787109375,5.985734295258657e-06,791.8,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.7,12.9,791.8,75.3,7.4,2023-07-10,0.083831787109375,1040.4046248719408
455,455,2023-07-10 12:30:00,10228.0,0.0098879130854677,101.13357503816424,2202.438037053027,0.1120464234686186,2130.8148013193536,0.086883544921875,6.224643345207642e-06,792.2,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.7,12.9,792.2,77.8,7.5,2023-07-10,0.086883544921875,1040.4046248719408
456,456,2023-07-10 13:00:00,10056.0,0.0099721170538756,100.2796090937734,2172.14064138658,0.1215871451632664,2096.507066625779,0.095184326171875,6.680739488676674e-06,792.3,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.6,12.8,792.3,79.3,8.3,2023-07-10,0.095184326171875,1040.4046248719408
457,457,2023-07-10 13:30:00,10254.0,0.0098753692531319,101.26203632161464,2215.312289856683,0.1081837790553548,2136.231420876873,0.085662841796875,6.855345925311928e-06,792.2,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.7,12.8,792.2,78.3,8.9,2023-07-10,0.085662841796875,1040.4046248719408
458,458,2023-07-10 14:00:00,10294.0,0.0098561639271892,101.45935146648632,2228.490062256558,0.1043411601202624,2161.730158338102,0.079925537109375,5.719004808439607e-06,792.9,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.7,12.7,792.9,53.7,12.0,2023-07-10,0.079925537109375,1040.4046248719408
459,459,2023-07-10 14:30:00,10110.0,0.0099454496302666,100.54849576199535,2202.7775776237736,0.1119431350934685,2126.1829634721857,0.087982177734375,6.671198128069809e-06,793.1,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,11.8,12.7,793.1,59.6,12.8,2023-07-10,0.087982177734375,1040.4046248719408
460,460,2023-07-10 15:00:00,10362.0,0.009823770454017,101.79390944452425,2274.3474011290955,0.091780503503365,2183.3544828158206,0.075347900390625,7.717730016361117e-06,793.1,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.0,12.6,793.1,55.0,16.5,2023-07-10,0.075347900390625,1040.4046248719408
461,461,2023-07-10 15:30:00,10148.0,0.0099268113988671,100.73728207570424,2208.6648263729303,0.110164521713938,2124.450894794674,0.088409423828125,7.340801593815677e-06,793.0,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.4,12.7,793.0,46.7,18.4,2023-07-10,0.088409423828125,1040.4046248719408
462,462,2023-07-10 16:00:00,10302.0,0.0098523362905683,101.49876846543508,2224.4706690755715,0.1055015818910414,2151.986501683521,0.082061767578125,6.237489849954864e-06,792.7,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,12.7,12.7,792.7,35.9,20.1,2023-07-10,0.082061767578125,1040.4046248719408
463,463,2023-07-10 16:30:00,10020.0,0.0099900149750436,100.0999500499376,2168.5525508534315,0.1227611907646687,2086.99494549007,0.097625732421875,7.236845630657626e-06,792.3,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,13.1,12.8,792.3,37.3,22.0,2023-07-10,0.097625732421875,1040.4046248719408
464,464,2023-07-10 17:00:00,10222.0,0.0098908146103755,101.10390694725896,2208.22098825513,0.1102978060942058,2122.8789500055614,0.088775634765625,7.444645469439591e-06,791.9,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,13.7,12.9,791.9,31.8,25.3,2023-07-10,0.088775634765625,1040.4046248719408
465,465,2023-07-10 17:30:00,10308.0,0.0098494684877742,101.52832117197644,2241.615842956061,0.1006207672237499,2143.857548880318,0.083892822265625,8.444305360334748e-06,792.1,0.057,0.044,0.0509476808047523,0.0094883415472965,0.0054867688582953,14.2,13.0,792.1,37.1,24.8,2023-07-10,0.083892822265625,1040.4046248719408
466,466,2023-07-10 18:00:00,10150.0,0.0099258333397093,100.74720839804942,2184.513277367542,0.1176119006249226,2108.4179558695173,0.092254638671875,6.683554446170701e-06,791.8,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,14.8,13.1,791.8,26.4,26.7,2023-07-10,0.092254638671875,1040.4046248719408
467,467,2023-07-10 18:30:00,10232.0,0.0098859801535588,101.15334893121434,2200.178971056243,0.1127356189028976,2117.784371030104,0.089996337890625,7.204821922771136e-06,791.7,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,15.4,13.3,791.7,29.1,26.3,2023-07-10,0.089996337890625,1040.4046248719408
468,468,2023-07-10 19:00:00,10088.0,0.009956288286669,100.43903623591775,2165.1406841823937,0.1238866211594845,2083.4258090636454,0.098541259765625,7.263222052553283e-06,791.4,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,16.4,13.5,791.4,29.5,26.2,2023-07-10,0.098541259765625,1040.4046248719408
469,469,2023-07-10 19:30:00,10424.0,0.0097945119095166,102.09799214480176,2236.5203500314988,0.1020526408990494,2151.252007168997,0.082244873046875,7.3401134831274515e-06,791.3,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,18.0,13.8,791.3,28.2,27.2,2023-07-10,0.082244873046875,1040.4046248719408
470,470,2023-07-10 20:00:00,10284.0,0.0098609547523043,101.41005867269774,2209.233612625701,0.1099939059671945,2126.944949234703,0.087799072265625,7.164567834342077e-06,791.2,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.0,14.2,791.2,28.3,26.7,2023-07-10,0.087799072265625,1040.4046248719408
471,471,2023-07-10 20:30:00,10244.0,0.0098801881521905,101.21264743103995,2198.480034006272,0.1132562168745139,2118.672117849115,0.089752197265625,6.975710686092756e-06,791.2,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.2,14.6,791.2,26.8,27.2,2023-07-10,0.089752197265625,1040.4046248719408
472,472,2023-07-10 21:00:00,10308.0,0.0098494684877742,101.52832117197644,2215.516808441023,0.108123295455973,2142.636323287099,0.084197998046875,6.29896263445689e-06,791.1,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.4,14.9,791.1,24.2,27.2,2023-07-10,0.084197998046875,1040.4046248719408
473,473,2023-07-10 21:30:00,10192.0,0.009905360646879,100.9554357129917,2194.1274539064225,0.114598999226524,2114.47754252634,0.090789794921875,6.975710686092756e-06,791.1,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.2,15.1,791.1,26.8,27.2,2023-07-10,0.090789794921875,1040.4046248719408
474,474,2023-07-10 22:00:00,10204.0,0.009899534534829,101.01485039339512,2199.8159326152,0.1128466978153409,2113.887891418694,0.090911865234375,7.527646232410058e-06,790.9,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.1,15.3,790.9,29.9,26.6,2023-07-10,0.090911865234375,1040.4046248719408
475,475,2023-07-10 22:30:00,10292.0,0.0098571215335968,101.4494948237792,2194.238354363538,0.1145646236254881,2129.0169441382604,0.087310791015625,5.673059091361832e-06,790.7,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.0,15.4,790.7,20.4,28.4,2023-07-10,0.087310791015625,1040.4046248719408
476,476,2023-07-10 23:00:00,10300.0,0.0098532927816429,101.4889156509222,2194.0620349432547,0.1146192810213209,2127.084254721889,0.087799072265625,5.8311242754265175e-06,790.6,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,19.2,15.5,790.6,21.2,28.2,2023-07-10,0.087799072265625,1040.4046248719408
477,477,2023-07-10 23:30:00,10456.0,0.0097795126481746,102.25458424931374,2225.190080764657,0.1052931417672953,2157.7293166918184,0.080841064453125,5.789759628754707e-06,790.5,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,18.9,15.5,790.5,21.4,27.9,2023-07-10,0.080841064453125,1040.4046248719408
478,478,2023-07-11 00:00:00,10574.0,0.0097247925784643,102.82995672468212,2249.585771152287,0.0984120116632099,2184.1702407993166,0.075164794921875,5.5462650649285735e-06,790.5,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,18.6,15.6,790.5,20.5,27.9,2023-07-11,0.075164794921875,1043.4787191317332
479,479,2023-07-11 00:30:00,10132.0,0.00993464629464,100.65783625729296,2152.0522244587573,0.1282876840539586,2092.8705201228177,0.096099853515625,5.236623466024389e-06,790.5,0.059,0.044,0.0520165547747141,0.0081782053713867,0.004729163924464,18.4,15.6,790.5,20.8,26.6,2023-07-11,0.096099853515625,1043.4787191317332
480,480,2023-07-11 01:00:00,10224.0,0.0098898471516154,101.11379727811632,2205.451676776386,0.111132384425895,2113.4116676142016,0.091033935546875,8.064896395876557e-06,790.6,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,18.1,15.6,790.6,39.7,22.8,2023-07-11,0.091033935546875,1043.4787191317332
481,481,2023-07-11 01:30:00,10472.0,0.0097720388124263,102.33279044372826,2269.514808057209,0.093048099518128,2166.251985912929,0.078948974609375,8.827571753373091e-06,790.7,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,17.7,15.6,790.7,54.2,19.0,2023-07-11,0.078948974609375,1043.4787191317332
482,482,2023-07-11 02:00:00,10408.0,0.0098020374672227,102.0196059588548,2250.4800344599525,0.0981664933799714,2152.5185980314805,0.082000732421875,8.427804880572762e-06,790.8,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,17.3,15.6,790.8,59.7,16.6,2023-07-11,0.082000732421875,1043.4787191317332
483,483,2023-07-11 02:30:00,10436.0,0.0097888791024316,102.15674231297707,2261.0570365152425,0.0952973056061454,2163.027000226494,0.079681396484375,8.392734081424516e-06,791.1,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,16.8,15.5,791.1,65.1,15.1,2023-07-11,0.079681396484375,1043.4787191317332
484,484,2023-07-11 03:00:00,10136.0,0.0099326858316126,100.67770358922576,2198.220627382498,0.1133358792859681,2107.455946504978,0.092498779296875,7.975623056060979e-06,791.4,0.058,0.044,0.0514821177897332,0.0088332734593416,0.0051079663913797,16.3,15.4,791.4,67.4,13.7,2023-07-11,0.092498779296875,1043.4787191317332
