,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
16616,16616,2024-06-11 05:00:00,11480.0,0.0093331674118319,107.144761887831,2508.6218811067524,0.1624697476248808,2400.813612291771,0.180450439453125,8.315720188681705e-06,790.5,0.085,0.122,0.124,0.315,0.1142808213504506,0.0217966844011749,0.0112004912979455,17.9,18.8,17.8,14.5,790.5,66.5,14.6,2024-06-11,0.180450439453125,811.3150684366891
16617,16617,2024-06-11 05:30:00,11682.0,0.0092521230275561,108.08330120791094,2562.8249806736085,0.1444100365827914,2450.180506350945,0.164215087890625,8.513694310872277e-06,790.9,0.085,0.122,0.124,0.315,0.1142808213504506,0.0217966844011749,0.0112004912979455,17.4,18.6,17.7,14.5,790.9,70.2,14.1,2024-06-11,0.164215087890625,811.3150684366891
16618,16618,2024-06-11 06:00:00,11188.0,0.009454177920756,105.77334257741882,2426.1526301554736,0.1937535573238928,2324.914982179217,0.208953857421875,8.063827164390643e-06,790.8,0.085,0.122,0.124,0.315,0.1142808213504506,0.0217966844011749,0.0112004912979455,16.9,18.2,17.6,14.5,790.8,66.9,14.0,2024-06-11,0.208953857421875,811.3150684366891
16619,16619,2024-06-11 06:30:00,11270.0,0.0094197210485112,106.1602562167217,2435.482970746997,0.1899542864301471,2332.920864983833,0.205718994140625,8.141288816869364e-06,790.4,0.085,0.122,0.124,0.315,0.1142808213504506,0.0217966844011749,0.0112004912979455,16.4,17.9,17.5,14.5,790.4,68.8,13.7,2024-06-11,0.205718994140625,811.3150684366891
16620,16620,2024-06-11 07:00:00,11316.0,0.0094005557772868,106.3766891757776,2446.2754342858657,0.1856474829162544,2347.563082896387,0.199981689453125,7.786825924001176e-06,790.7,0.084,0.122,0.124,0.315,0.1138495194128068,0.021293926935318,0.0109421432612596,16.0,17.6,17.4,14.6,790.7,65.0,13.9,2024-06-11,0.199981689453125,811.3150684366891
16621,16621,2024-06-11 07:30:00,11412.0,0.0093609326050288,106.82696288858914,2465.334811980404,0.1782630403115391,2367.478782433154,0.192413330078125,7.654339750648306e-06,790.7,0.083,0.121,0.124,0.315,0.1130864617850394,0.0204044504786741,0.0104850749691742,15.6,17.3,17.3,14.6,790.7,66.3,13.3,2024-06-11,0.192413330078125,811.3150684366891
16622,16622,2024-06-11 08:00:00,11444.0,0.0093478358058834,106.97663296253066,2474.4620557379003,0.1748230526526241,2376.3827280951664,0.189117431640625,7.643061127159811e-06,790.7,0.083,0.121,0.124,0.315,0.1130864617850394,0.0204044504786741,0.0104850749691742,15.0,17.1,17.2,14.6,790.7,70.0,12.4,2024-06-11,0.189117431640625,811.3150684366891
16623,16623,2024-06-11 08:30:00,11476.0,0.0093347938242189,107.12609392673664,2482.837894788757,0.1717192218386142,2384.762632775178,0.186126708984375,7.615888184617627e-06,790.8,0.083,0.121,0.124,0.315,0.1130864617850394,0.0204044504786741,0.0104850749691742,14.4,16.7,17.0,14.6,790.8,77.1,10.8,2024-06-11,0.186126708984375,811.3150684366891
16624,16624,2024-06-11 09:00:00,11818.0,0.0091987328698337,108.71062505569546,2561.7937098916354,0.1447373623240916,2462.3053707173863,0.160430908203125,7.482323976892489e-06,790.9,0.083,0.121,0.124,0.315,0.1130864617850394,0.0204044504786741,0.0104850749691742,13.9,16.4,16.9,14.6,790.9,74.8,11.0,2024-06-11,0.160430908203125,811.3150684366891
16625,16625,2024-06-11 09:30:00,11536.0,0.0093104865340482,107.4057726567804,2498.3039207366205,0.1661170377105087,2403.011435533216,0.179718017578125,7.343600724577197e-06,791.0,0.082,0.12,0.123,0.315,0.1121271168023106,0.0192861669508187,0.0099104313815603,13.5,16.1,16.8,14.6,791.0,78.2,10.0,2024-06-11,0.179718017578125,811.3150684366891
16626,16626,2024-06-11 10:00:00,11302.0,0.0094063762979843,106.310864919819,2447.228977193728,0.1852714006140311,2357.697342361015,0.196075439453125,7.032256464192695e-06,791.2,0.082,0.12,0.123,0.315,0.1121271168023106,0.0192861669508187,0.0099104313815603,13.0,15.8,16.7,14.6,791.2,79.3,9.1,2024-06-11,0.196075439453125,811.3150684366891
16627,16627,2024-06-11 10:30:00,11528.0,0.0093137165381468,107.36852425175638,2497.288954871832,0.1664796613050448,2406.5938315219296,0.178497314453125,6.978906449836405e-06,791.3,0.082,0.12,0.123,0.315,0.1121271168023106,0.0192861669508187,0.0099104313815603,12.6,15.5,16.5,14.6,791.3,77.7,9.3,2024-06-11,0.178497314453125,811.3150684366891
16628,16628,2024-06-11 11:00:00,11684.0,0.0092513311310316,108.09255293497328,2530.602025316687,0.1549299928868017,2439.707247036053,0.167510986328125,6.899338586100784e-06,791.2,0.082,0.12,0.123,0.315,0.1121271168023106,0.0192861669508187,0.0099104313815603,12.3,15.2,16.4,14.6,791.2,78.3,9.0,2024-06-11,0.167510986328125,811.3150684366891
16629,16629,2024-06-11 11:30:00,11382.0,0.0093732609820359,106.686456497533,2468.207005139549,0.1771739507427037,2378.377729659637,0.188446044921875,6.994284720778596e-06,791.3,0.082,0.119,0.123,0.315,0.111795361112187,0.0188994479600317,0.009711711126161,12.0,14.9,16.3,14.6,791.3,80.4,8.8,2024-06-11,0.188446044921875,811.3150684366891
16630,16630,2024-06-11 12:00:00,11652.0,0.0092640259310083,107.94443014810908,2527.144553725634,0.1560957969372008,2434.796811280451,0.169097900390625,7.023762191125676e-06,791.3,0.081,0.119,0.123,0.315,0.1113640591745432,0.0183966904941748,0.009453363089475,11.7,14.6,16.1,14.6,791.3,78.7,9.2,2024-06-11,0.169097900390625,811.3150684366891
16631,16631,2024-06-11 12:30:00,11648.0,0.0092656164582637,107.92590050585632,2529.3591685828173,0.1553482127157748,2432.318360793544,0.169891357421875,7.388226907563888e-06,791.6,0.081,0.119,0.123,0.315,0.1113640591745432,0.0183966904941748,0.009453363089475,11.5,14.4,16.0,14.6,791.6,80.7,9.6,2024-06-11,0.169891357421875,811.3150684366891
16632,16632,2024-06-11 13:00:00,11646.0,0.0092664120291627,107.9166344916297,2534.2772226991856,0.153698848879287,2435.443185903201,0.168914794921875,7.515100131508987e-06,791.8,0.081,0.119,0.122,0.315,0.1111677718195818,0.0181678834229633,0.0093357877939464,11.6,14.1,15.8,14.6,791.8,71.9,11.7,2024-06-11,0.168914794921875,811.3150684366891
16633,16633,2024-06-11 13:30:00,11396.0,0.0093675016813496,106.75204916066016,2486.489729389816,0.1703815091603043,2386.633973128772,0.185455322265625,7.748069843641044e-06,792.0,0.081,0.118,0.122,0.315,0.1108360161294583,0.0177811644321763,0.009137067538547,12.2,14.0,15.7,14.6,792.0,72.3,12.1,2024-06-11,0.185455322265625,811.3150684366891
16634,16634,2024-06-11 14:00:00,11472.0,0.0093364210871658,107.10742271196708,2505.0001077834063,0.1637419604519589,2406.593847664249,0.178497314453125,7.57227129174064e-06,792.1,0.081,0.118,0.122,0.315,0.1108360161294583,0.0177811644321763,0.009137067538547,13.3,13.9,15.6,14.6,792.1,61.3,14.4,2024-06-11,0.178497314453125,811.3150684366891
16635,16635,2024-06-11 14:30:00,11326.0,0.009396404871544,106.42368157510808,2477.325634283028,0.1737562615241286,2374.2373933149534,0.189910888671875,8.040651304642093e-06,792.0,0.082,0.118,0.122,0.315,0.1112673180671021,0.0182839218980332,0.009395415575233,14.6,14.1,15.5,14.6,792.0,58.7,16.1,2024-06-11,0.189910888671875,811.3150684366891
16636,16636,2024-06-11 15:00:00,11352.0,0.0093856381972284,106.54576481493764,2468.0231945916166,0.1772434665758534,2368.3450511737046,0.192108154296875,7.79401440622582e-06,792.0,0.082,0.118,0.121,0.314,0.1110303756948695,0.0180077243291826,0.0092534880962877,16.1,14.5,15.3,14.6,792.0,53.9,17.0,2024-06-11,0.192108154296875,811.3150684366891
16637,16637,2024-06-11 15:30:00,11394.0,0.0093683237886557,106.74268124794318,2481.3040108093164,0.1722838995462111,2382.744260705914,0.186859130859375,7.659993510716497e-06,791.8,0.084,0.117,0.121,0.314,0.1115612238800337,0.0186265202701094,0.0095714639142603,18.1,15.0,15.2,14.6,791.8,50.2,17.9,2024-06-11,0.186859130859375,811.3150684366891
16638,16638,2024-06-11 16:00:00,11608.0,0.0092815669201623,107.74042880924505,2526.3855854120893,0.1563527016732365,2423.96561916994,0.172637939453125,7.824640855140468e-06,791.6,0.084,0.117,0.121,0.314,0.1115612238800337,0.0186265202701094,0.0095714639142603,19.9,15.7,15.2,14.6,791.6,47.2,19.3,2024-06-11,0.172637939453125,811.3150684366891
16639,16639,2024-06-11 16:30:00,11658.0,0.0092616416751636,107.97221864905804,2535.183784538094,0.1533964321894643,2430.865591847909,0.170379638671875,7.94703906966343e-06,791.4,0.085,0.118,0.12,0.314,0.1121279941528398,0.0192871896555418,0.009910956910817,22.2,16.5,15.2,14.5,791.4,42.9,21.2,2024-06-11,0.170379638671875,811.3150684366891
16640,16640,2024-06-11 17:00:00,11510.0,0.0093209963559105,107.2846680565308,2503.297654119582,0.1643429708503725,2410.2349872122377,0.177215576171875,7.150268457847358e-06,791.2,0.086,0.118,0.12,0.314,0.1125592960904836,0.0197899471213987,0.010169304947503,24.9,17.6,15.2,14.5,791.2,35.4,22.7,2024-06-11,0.177215576171875,811.3150684366891
16641,16641,2024-06-11 17:30:00,11574.0,0.0092951897755526,107.58252646224663,2513.438273070856,0.1607911967095314,2425.4013849807257,0.172149658203125,6.721826550052792e-06,791.3,0.087,0.118,0.12,0.314,0.1129905980281275,0.0202927045872556,0.0104276529841889,27.3,18.8,15.3,14.5,791.3,30.9,24.0,2024-06-11,0.172149658203125,811.3150684366891
16642,16642,2024-06-11 18:00:00,11358.0,0.0093831588316595,106.57391800998968,2480.590285129591,0.1725472148119643,2385.6949077087384,0.185760498046875,7.366079369208301e-06,791.1,0.088,0.118,0.12,0.314,0.1134218999657713,0.0207954620531125,0.0106860010208749,29.3,20.0,15.4,14.5,791.1,32.0,25.0,2024-06-11,0.185760498046875,811.3150684366891
16643,16643,2024-06-11 18:30:00,11480.0,0.0093331674118319,107.144761887831,2499.491295555822,0.1656936978236464,2408.855801954197,0.177703857421875,6.967768952110438e-06,790.7,0.088,0.118,0.12,0.314,0.1134218999657713,0.0207954620531125,0.0106860010208749,31.3,21.2,15.6,14.5,790.7,28.3,26.2,2024-06-11,0.177703857421875,811.3150684366891
16644,16644,2024-06-11 19:00:00,11440.0,0.0093494699000845,106.9579356569675,2491.0794630850587,0.1687134089727209,2395.227109154544,0.182403564453125,7.4107527612794196e-06,790.4,0.089,0.119,0.12,0.314,0.1141849575935387,0.0216849385097564,0.0111430693129602,33.0,22.4,15.9,14.5,790.4,29.6,26.5,2024-06-11,0.182403564453125,811.3150684366891
16645,16645,2024-06-11 19:30:00,11806.0,0.0092034066272035,108.65541864076545,2555.5540436721512,0.146730737226113,2470.059258297025,0.158050537109375,6.409711673466505e-06,790.3,0.089,0.119,0.12,0.313,0.1141443025762675,0.0216375480121173,0.0111187171295436,32.8,23.5,16.1,14.4,790.3,24.9,27.0,2024-06-11,0.158050537109375,811.3150684366891
16646,16646,2024-06-11 20:00:00,11712.0,0.0092402658869321,108.22199406774946,2532.888081313165,0.1541632204962857,2450.9197724603955,0.163970947265625,6.193314291548076e-06,790.2,0.089,0.12,0.12,0.313,0.1144760582663911,0.0220242670029043,0.0113174373849429,31.6,24.2,16.5,14.4,790.2,24.6,26.6,2024-06-11,0.163970947265625,811.3150684366891
16647,16647,2024-06-11 20:30:00,11908.0,0.0091639051835429,109.12378292562992,2568.4998098457304,0.1426195424215453,2484.691853438399,0.153717041015625,6.246244139210478e-06,789.8,0.089,0.12,0.12,0.313,0.1144760582663911,0.0220242670029043,0.0113174373849429,31.6,24.8,16.8,14.4,789.8,24.4,26.9,2024-06-11,0.153717041015625,811.3150684366891
16648,16648,2024-06-11 21:00:00,12170.0,0.0090647266198991,110.3177229641729,2613.5701419631323,0.1290137976577977,2534.5733523356803,0.139739990234375,5.77179394027551e-06,789.8,0.088,0.12,0.12,0.313,0.1140447563287472,0.0215215095370474,0.0110590893482569,30.1,25.0,17.2,14.4,789.8,21.1,28.1,2024-06-11,0.139739990234375,811.3150684366891
16649,16649,2024-06-11 21:30:00,11976.0,0.0091378517169702,109.43491216243562,2559.729701147876,0.1453942896215827,2485.8386719765053,0.153411865234375,5.504590492891623e-06,789.6,0.087,0.119,0.12,0.313,0.1132816987009798,0.0206320330804035,0.0106020210561716,29.3,24.9,17.5,14.4,789.6,20.8,27.5,2024-06-11,0.153411865234375,811.3150684366891
16650,16650,2024-06-11 22:00:00,11844.0,0.0091886307736661,108.83014288330232,2514.626171671479,0.1603795166225596,2453.077732130176,0.163299560546875,4.6463505925749046e-06,789.3,0.087,0.119,0.12,0.312,0.1132410436837086,0.0205846425827644,0.010577668872755,28.8,24.8,17.8,14.4,789.3,16.8,28.3,2024-06-11,0.163299560546875,811.3150684366891
16651,16651,2024-06-11 22:30:00,12274.0,0.0090262413232899,110.78808600206072,2608.48706218465,0.1304957789029382,2536.592997306366,0.139251708984375,5.248660598029967e-06,789.0,0.087,0.119,0.12,0.312,0.1132410436837086,0.0205846425827644,0.010577668872755,27.7,24.6,18.1,14.4,789.0,19.4,27.9,2024-06-11,0.139251708984375,811.3150684366891
16652,16652,2024-06-11 23:00:00,11872.0,0.0091777887276794,108.95870777500988,2524.809913264162,0.1568872014646994,2451.1928946579405,0.163848876953125,5.56169253471855e-06,789.0,0.086,0.119,0.12,0.312,0.1128097417460647,0.0200818851169075,0.010319320836069,27.0,24.3,18.3,14.4,789.0,20.9,27.6,2024-06-11,0.163848876953125,811.3150684366891
16653,16653,2024-06-11 23:30:00,12126.0,0.0090811577107205,110.11811840019789,2571.090603159254,0.1418080789387441,2499.9942177936023,0.149322509765625,5.26641109656458e-06,788.8,0.086,0.119,0.12,0.312,0.1128097417460647,0.0200818851169075,0.010319320836069,28.0,24.2,18.5,14.4,788.8,19.9,27.5,2024-06-11,0.149322509765625,811.3150684366891
16654,16654,2024-06-12 00:00:00,12142.0,0.0090751724355864,110.19074371289088,2578.476878350756,0.1395148855943989,2512.7750772817326,0.145721435546875,4.842057018143125e-06,788.8,0.086,0.119,0.12,0.312,0.1128097417460647,0.0200818851169075,0.010319320836069,27.7,24.3,18.7,14.4,788.8,18.5,27.3,2024-06-12,0.145721435546875,815.309029466242
16655,16655,2024-06-12 00:30:00,12150.0,0.0090721842325302,110.227038425243,2583.142856354016,0.1380815205680282,2514.9717061178394,0.145111083984375,5.019653720184612e-06,788.7,0.085,0.118,0.119,0.312,0.111850396763336,0.0189636015890521,0.0097446772484551,25.9,24.0,18.8,14.4,788.7,19.5,27.0,2024-06-12,0.145111083984375,815.309029466242
16656,16656,2024-06-12 01:00:00,11798.0,0.0092065264261498,108.61859877571612,2505.501443882028,0.1635653416633926,2442.1099743850427,0.166717529296875,4.8069747640731365e-06,788.7,0.085,0.118,0.119,0.312,0.111850396763336,0.0189636015890521,0.0097446772484551,24.5,23.6,18.9,14.4,788.7,19.2,26.5,2024-06-12,0.166717529296875,815.309029466242
16657,16657,2024-06-12 01:30:00,12120.0,0.0090834052439094,110.09087155618307,2570.1394890564875,0.1421055457759347,2506.936681692352,0.147308349609375,4.668735222323153e-06,788.6,0.084,0.118,0.12,0.312,0.1116153821806534,0.0186896511944067,0.0096039045072977,23.3,23.1,19.0,14.5,788.6,19.5,25.7,2024-06-12,0.147308349609375,815.309029466242
16658,16658,2024-06-12 02:00:00,12096.0,0.0090924120931663,109.98181667894016,2550.0947468286968,0.1484931808471981,2487.275148926997,0.152984619140625,4.677109758324766e-06,788.7,0.084,0.117,0.119,0.312,0.1110873391355685,0.0180741251324082,0.0092876089563698,22.3,22.6,19.1,14.5,788.7,20.9,24.5,2024-06-12,0.152984619140625,815.309029466242
16659,16659,2024-06-12 02:30:00,12322.0,0.0090086434355712,111.00450441310927,2595.581021710608,0.1343171089701003,2535.59179313562,0.139495849609375,4.3812716356198574e-06,788.8,0.083,0.117,0.119,0.312,0.1106560371979247,0.0175713676665513,0.0090292609196838,21.4,22.1,19.1,14.5,788.8,21.2,23.1,2024-06-12,0.139495849609375,815.309029466242
16660,16660,2024-06-12 03:00:00,12046.0,0.0091112627417824,109.754270987511,2548.483692672751,0.1490165989250666,2480.052719724503,0.155120849609375,5.1097310541170445e-06,789.0,0.083,0.117,0.119,0.312,0.1106560371979247,0.0175713676665513,0.0090292609196838,20.3,21.6,19.1,14.6,789.0,32.7,18.3,2024-06-12,0.155120849609375,815.309029466242
16661,16661,2024-06-12 03:30:00,12200.0,0.0090535746042518,110.4536101718726,2602.737319966573,0.1321877379906926,2535.827460412755,0.139434814453125,4.886260964368532e-06,789.4,0.082,0.116,0.119,0.312,0.1098929795701573,0.0166818912099074,0.0085721926275985,19.3,21.0,19.0,14.6,789.4,32.6,17.6,2024-06-12,0.139434814453125,815.309029466242
16662,16662,2024-06-12 04:00:00,12138.0,0.0090766676448289,110.17259187293362,2593.549864123097,0.134926295452686,2528.455090182271,0.141387939453125,4.767570447909663e-06,789.7,0.081,0.116,0.119,0.312,0.1094616776325134,0.0161791337440505,0.0083138445909125,18.4,20.5,18.9,14.6,789.7,29.1,19.1,2024-06-12,0.141387939453125,815.309029466242
16663,16663,2024-06-12 04:30:00,11930.0,0.0091554517491454,109.22453936730518,2557.878835779368,0.1459854402947155,2490.558779512269,0.152008056640625,5.0055743269552594e-06,790.0,0.082,0.116,0.119,0.312,0.1098929795701573,0.0166818912099074,0.0085721926275985,17.8,20.0,18.8,14.7,790.0,34.0,17.3,2024-06-12,0.152008056640625,815.309029466242
16664,16664,2024-06-12 05:00:00,12260.0,0.0090313934979878,110.72488428533129,2644.554223083424,0.1202507017331926,2570.4335584194564,0.130462646484375,5.339974249435906e-06,790.2,0.081,0.116,0.119,0.312,0.1094616776325134,0.0161791337440505,0.0083138445909125,17.6,19.5,18.7,14.7,790.2,37.6,16.7,2024-06-12,0.130462646484375,815.309029466242
16665,16665,2024-06-12 05:30:00,11658.0,0.0092616416751636,107.97221864905804,2512.353788321309,0.1611678335780515,2444.21814225563,0.166046142578125,5.162269282045673e-06,790.2,0.081,0.115,0.119,0.312,0.1091299219423899,0.0157924147532635,0.0081151243355132,17.5,19.1,18.6,14.8,790.2,35.7,17.0,2024-06-12,0.166046142578125,815.309029466242
16666,16666,2024-06-12 06:00:00,11712.0,0.0092402658869321,108.22199406774946,2518.457013943907,0.1590580690225242,2448.080824039908,0.164825439453125,5.323610083466485e-06,790.3,0.08,0.115,0.119,0.312,0.108698620004746,0.0152896572874066,0.0078567762988272,17.3,18.8,18.4,14.8,790.3,39.1,16.0,2024-06-12,0.164825439453125,815.309029466242
16667,16667,2024-06-12 06:30:00,11646.0,0.0092664120291627,107.9166344916297,2491.293422095926,0.1686360025131511,2422.2555831585755,0.173187255859375,5.278049549060013e-06,790.4,0.08,0.115,0.119,0.312,0.108698620004746,0.0152896572874066,0.0078567762988272,17.0,18.5,18.3,14.8,790.4,38.3,16.2,2024-06-12,0.173187255859375,815.309029466242
16668,16668,2024-06-12 07:00:00,11998.0,0.009129470112631,109.53538241134687,2567.37845835067,0.142971917353059,2495.4681853629218,0.150604248046875,5.336360246170271e-06,790.4,0.08,0.115,0.119,0.312,0.108698620004746,0.0152896572874066,0.0078567762988272,16.6,18.2,18.1,14.8,790.4,41.9,14.9,2024-06-12,0.150604248046875,815.309029466242
16669,16669,2024-06-12 07:30:00,11836.0,0.0091917355653661,108.79338215167316,2534.1327599007705,0.153747085973298,2461.7737491211483,0.160614013671875,5.443155292327258e-06,790.4,0.08,0.114,0.118,0.312,0.1081705769596611,0.0146741312254081,0.0075404807478992,16.2,17.9,18.0,14.9,790.4,43.0,14.8,2024-06-12,0.160614013671875,815.309029466242
16670,16670,2024-06-12 08:00:00,11812.0,0.0092010688582414,108.6830253535482,2538.7219196062774,0.1522209309006549,2467.3702612166007,0.158905029296875,5.355203586529076e-06,790.6,0.08,0.114,0.118,0.312,0.1081705769596611,0.0146741312254081,0.0075404807478992,15.9,17.6,17.8,14.9,790.6,46.1,13.4,2024-06-12,0.158905029296875,815.309029466242
16671,16671,2024-06-12 08:30:00,11904.0,0.0091654446888345,109.10545357588684,2555.6977848162164,0.1466845657150367,2486.5878419846267,0.153167724609375,5.14686726337041e-06,790.6,0.079,0.114,0.118,0.312,0.1077392750220173,0.0141713737595512,0.0072821327112132,15.3,17.4,17.7,14.9,790.6,42.7,14.0,2024-06-12,0.153167724609375,815.309029466242
16672,16672,2024-06-12 09:00:00,12096.0,0.0090924120931663,109.98181667894016,2597.6038904346456,0.133712532281395,2526.1392551740564,0.142059326171875,5.238900305205879e-06,790.7,0.079,0.114,0.118,0.312,0.1077392750220173,0.0141713737595512,0.0072821327112132,14.8,17.1,17.6,14.9,790.7,49.5,11.9,2024-06-12,0.142059326171875,815.309029466242
