,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
3902,3902,2023-09-20 08:00:00,11304.0,0.0094055441330516,106.3202708800161,2341.498340236022,0.1001337791774246,2275.015082728128,0.083343505859375,5.411706694511222e-06,782.4,0.072,0.067,0.1,0.0767180503293006,0.0197758772674762,0.0101008847053727,6.1,11.0,13.4,782.4,88.6,3.4,2023-09-20,0.083343505859375,884.5771517375482
3903,3903,2023-09-20 08:30:00,11420.0,0.0093576532451086,106.86440005914037,2370.7884686018683,0.0927420200443879,2301.708895455552,0.078155517578125,5.5578329522344745e-06,782.6,0.072,0.067,0.1,0.0767180503293006,0.0197758772674762,0.0101008847053727,5.8,10.7,13.3,782.6,84.0,4.6,2023-09-20,0.078155517578125,884.5771517375482
3904,3904,2023-09-20 09:00:00,11548.0,0.0093056478226599,107.4616210560775,2370.263053376128,0.0928710627505956,2304.754236602077,0.077545166015625,5.263581761953966e-06,782.4,0.072,0.066,0.1,0.0763721898279301,0.0201781722734694,0.0103063641093012,5.6,10.5,13.2,782.4,85.6,3.5,2023-09-20,0.077545166015625,884.5771517375482
3905,3905,2023-09-20 09:30:00,11110.0,0.0094873073577327,105.40398474441088,2290.1977555319854,0.1141304225141937,2225.167953323697,0.093780517578125,5.411976182072042e-06,782.5,0.071,0.066,0.1,0.0759483129305917,0.0206712137115041,0.0105581938841932,5.4,10.3,13.0,782.5,89.2,3.3,2023-09-20,0.093780517578125,884.5771517375482
3906,3906,2023-09-20 10:00:00,11174.0,0.0094600986769119,105.7071426158138,2300.3397470295167,0.1112498393052303,2236.3579842230542,0.091339111328125,5.298111785938247e-06,782.4,0.071,0.067,0.1,0.0762941734319622,0.0202689187055109,0.0103527144802647,5.1,10.1,12.9,782.4,89.7,2.9,2023-09-20,0.091339111328125,884.5771517375482
3907,3907,2023-09-20 10:30:00,11130.0,0.0094787794392833,105.49881515922348,2282.6116983658267,0.1163238009715609,2217.8457564433097,0.095367431640625,5.407812023793824e-06,781.8,0.071,0.066,0.1,0.0759483129305917,0.0206712137115041,0.0105581938841932,5.2,9.9,12.8,781.8,86.2,3.8,2023-09-20,0.095367431640625,884.5771517375482
3908,3908,2023-09-20 11:00:00,11298.0,0.0094080412907043,106.29205050237763,2322.279082359562,0.1052134450297104,2258.063466567186,0.086761474609375,5.266362473137368e-06,781.7,0.071,0.066,0.1,0.0759483129305917,0.0206712137115041,0.0105581938841932,5.2,9.7,12.6,781.7,86.8,3.3,2023-09-20,0.086761474609375,884.5771517375482
3909,3909,2023-09-20 11:30:00,11698.0,0.0092457935429586,108.15729286552988,2402.151269820755,0.0852614802614991,2334.608326514673,0.072113037109375,5.357623513132165e-06,781.5,0.071,0.066,0.1,0.0759483129305917,0.0206712137115041,0.0105581938841932,5.0,9.6,12.5,781.5,85.4,3.8,2023-09-20,0.072113037109375,884.5771517375482
3910,3910,2023-09-20 12:00:00,11646.0,0.0092664120291627,107.9166344916297,2400.8472544013234,0.0855640414674991,2335.4664875135536,0.071929931640625,5.184210301622135e-06,781.4,0.071,0.066,0.1,0.0759483129305917,0.0206712137115041,0.0105581938841932,4.8,9.4,12.4,781.4,86.6,3.1,2023-09-20,0.071929931640625,884.5771517375482
3911,3911,2023-09-20 12:30:00,11412.0,0.0093609326050288,106.82696288858914,2363.3796211478443,0.0945733861420061,2300.770471837467,0.078338623046875,5.0393062025303074e-06,781.5,0.07,0.066,0.1,0.0755244360332534,0.0211642551495388,0.0108100236590851,4.6,9.3,12.3,781.5,91.9,1.8,2023-09-20,0.078338623046875,884.5771517375482
3912,3912,2023-09-20 13:00:00,11410.0,0.0093617529838573,106.81760154581266,2363.65577637438,0.0945046679736766,2302.0420737059376,0.078094482421875,4.956445005469503e-06,781.6,0.07,0.066,0.1,0.0755244360332534,0.0211642551495388,0.0108100236590851,4.4,9.2,12.2,781.6,94.8,1.1,2023-09-20,0.078094482421875,884.5771517375482
3913,3913,2023-09-20 13:30:00,11588.0,0.009289573103761,107.64757312638312,2401.6881067971367,0.0853688628261759,2339.656924656589,0.071197509765625,4.909803583121167e-06,781.7,0.07,0.065,0.099,0.0749483129305917,0.0218343850028169,0.0111523045245071,4.0,9.0,12.1,781.7,95.2,0.9,2023-09-20,0.071197509765625,884.5771517375482
3914,3914,2023-09-20 14:00:00,11416.0,0.0093592924941787,106.84568311354464,2372.216979637948,0.0923918131821414,2307.0460910727115,0.077117919921875,5.231227548654965e-06,781.7,0.069,0.065,0.099,0.0745244360332534,0.0223274264408516,0.011404134299399,3.8,8.9,12.0,781.7,95.4,1.8,2023-09-20,0.077117919921875,884.5771517375482
3915,3915,2023-09-20 14:30:00,11600.0,0.0092847669088525,107.70329614269008,2413.3910685455144,0.0826828875528992,2342.524920943792,0.070709228515625,5.602228838486949e-06,781.6,0.069,0.065,0.099,0.0745244360332534,0.0223274264408516,0.011404134299399,3.8,8.7,11.9,781.6,90.5,3.6,2023-09-20,0.070709228515625,884.5771517375482
3916,3916,2023-09-20 15:00:00,11708.0,0.0092418442054827,108.20351195779185,2437.4106032106,0.0773427526070885,2360.4469579629395,0.067657470703125,6.0380627701182425e-06,781.5,0.069,0.065,0.099,0.0745244360332534,0.0223274264408516,0.011404134299399,4.0,8.6,11.8,781.5,72.6,8.1,2023-09-20,0.067657470703125,884.5771517375482
3917,3917,2023-09-20 15:30:00,11016.0,0.0095276991745838,104.9571341072154,2292.039988662172,0.1136028181513478,2223.3930801555,0.094146728515625,5.717563204482717e-06,781.4,0.07,0.065,0.099,0.0749483129305917,0.0218343850028169,0.0111523045245071,4.7,8.5,11.7,781.4,60.5,10.1,2023-09-20,0.094146728515625,884.5771517375482
3918,3918,2023-09-20 16:00:00,11318.0,0.0093997251560545,106.38608931622592,2351.870980061168,0.0974691703531541,2282.6847194740462,0.081817626953125,5.612807747733416e-06,781.3,0.07,0.065,0.099,0.0749483129305917,0.0218343850028169,0.0111523045245071,5.5,8.4,11.6,781.3,53.7,11.7,2023-09-20,0.081817626953125,884.5771517375482
3919,3919,2023-09-20 16:30:00,11668.0,0.0092576720030104,108.0185169311262,2424.5625693569923,0.0801708929169338,2351.5628038364503,0.069122314453125,5.748719564003101e-06,781.2,0.071,0.065,0.099,0.0753721898279301,0.0213413435647822,0.0109004747496151,7.0,8.5,11.5,781.2,52.0,12.6,2023-09-20,0.069122314453125,884.5771517375482
3920,3920,2023-09-20 17:00:00,11646.0,0.0092664120291627,107.9166344916297,2404.5158320470155,0.0847146650117352,2335.5697996889403,0.071929931640625,5.46666760792775e-06,780.9,0.072,0.065,0.098,0.0755658041239773,0.0211161369740324,0.0107854464362166,9.5,8.7,11.4,780.9,44.8,14.2,2023-09-20,0.071929931640625,884.5771517375482
3921,3921,2023-09-20 17:30:00,11506.0,0.0093226164126458,107.26602444390302,2375.776570561206,0.0915231951796318,2300.7854020325835,0.078338623046875,6.035875148963458e-06,780.5,0.073,0.066,0.098,0.0763355415226861,0.0202208005300045,0.0103281372573961,11.8,9.1,11.4,780.5,42.5,16.7,2023-09-20,0.078338623046875,884.5771517375482
3922,3922,2023-09-20 18:00:00,11520.0,0.0093169499062491,107.33126291998992,2372.7102748450093,0.0922710953183176,2302.7860185689,0.077911376953125,5.623160920298997e-06,780.2,0.075,0.066,0.099,0.077413557918654,0.0189668828066502,0.0096876762461187,13.1,9.7,11.3,780.2,36.2,18.2,2023-09-20,0.077911376953125,884.5771517375482
3923,3923,2023-09-20 18:30:00,11288.0,0.0094122076437231,106.2449998823474,2322.516649764423,0.1051494938505253,2252.339451991305,0.087921142578125,5.769901758770256e-06,779.7,0.076,0.066,0.099,0.0778374348159923,0.0184738413686155,0.0094358464712268,14.9,10.3,11.4,779.7,33.6,19.9,2023-09-20,0.087921142578125,884.5771517375482
3924,3924,2023-09-20 19:00:00,11574.0,0.0092951897755526,107.58252646224663,2356.5259774192746,0.0962903132149647,2301.017487305785,0.078277587890625,4.467306345008519e-06,779.2,0.077,0.067,0.099,0.0786071722147012,0.0175785049245876,0.0089785372924063,17.6,11.0,11.5,779.2,23.7,21.5,2023-09-20,0.078277587890625,884.5771517375482
3925,3925,2023-09-20 19:30:00,11690.0,0.0092489566609242,108.12030336620408,2377.8086037931484,0.0910298994350663,2319.010479218006,0.074920654296875,4.695339536223685e-06,778.9,0.079,0.068,0.099,0.0798007865107483,0.016190127042525,0.0082693983386939,20.3,11.8,11.6,778.9,25.2,21.3,2023-09-20,0.074920654296875,884.5771517375482
3926,3926,2023-09-20 20:00:00,11642.0,0.0092680037859432,107.89810007595128,2349.30592815148,0.0981232141146051,2300.230794385051,0.078399658203125,3.950902560172648e-06,778.6,0.08,0.068,0.099,0.0802246634080867,0.0156970856044904,0.0080175685638019,21.6,12.8,11.8,778.6,20.6,21.8,2023-09-20,0.078399658203125,884.5771517375482
3927,3927,2023-09-20 20:30:00,11736.0,0.0092308129270285,108.33282051160673,2363.0700622438007,0.0946504587572959,2322.181067509648,0.074371337890625,3.26074317279683e-06,778.8,0.081,0.069,0.099,0.0809944008067955,0.0148017491604625,0.0075602593849814,22.7,13.8,12.0,778.8,17.1,21.7,2023-09-20,0.074371337890625,884.5771517375482
3928,3928,2023-09-20 21:00:00,11834.0,0.0091925122551782,108.78419002777932,2371.1835176603986,0.0926450785704596,2328.7857741506086,0.073150634765625,3.371471120463274e-06,778.3,0.081,0.069,0.099,0.0809944008067955,0.0148017491604625,0.0075602593849814,22.7,14.7,12.3,778.3,18.2,21.2,2023-09-20,0.073150634765625,884.5771517375482
3929,3929,2023-09-20 21:30:00,11926.0,0.0091569869972067,109.20622692868754,2377.3968906435703,0.0911296969270866,2332.3688199883704,0.072479248046875,3.575134228923679e-06,777.7,0.082,0.07,0.1,0.0819944008067955,0.0136385778691497,0.0069661487446675,24.1,15.4,12.7,777.7,17.7,22.7,2023-09-20,0.072479248046875,884.5771517375482
3930,3930,2023-09-20 22:00:00,12144.0,0.0090744251080078,110.19981851164728,2422.055836257181,0.0807302102585008,2373.2751950347574,0.065521240234375,3.806323049735663e-06,777.6,0.084,0.07,0.1,0.0828421546014722,0.0126524949930803,0.0064624891948836,26.4,16.1,13.0,777.6,17.9,23.6,2023-09-20,0.065521240234375,884.5771517375482
3931,3931,2023-09-20 22:30:00,12094.0,0.0090931638739021,109.97272389097216,2405.8539862679845,0.0844062441673877,2360.06598195847,0.067718505859375,3.592806354626204e-06,777.4,0.086,0.071,0.1,0.0840357688975194,0.0112641171110177,0.0057533502411711,28.4,17.0,13.3,777.4,16.8,23.7,2023-09-20,0.067718505859375,884.5771517375482
3932,3932,2023-09-20 23:00:00,12008.0,0.0091256679092623,109.5810202544218,2375.5253655438974,0.091584306700995,2330.7980617180297,0.072784423828125,3.553647215461512e-06,777.3,0.086,0.072,0.1,0.0843816293988899,0.0108618221050246,0.0055478708372427,28.4,17.9,13.7,777.3,17.0,23.3,2023-09-20,0.072784423828125,884.5771517375482
3933,3933,2023-09-20 23:30:00,12006.0,0.0091264279698898,109.57189420649804,2377.222468108057,0.0911719991333856,2330.409854179436,0.072845458984375,3.7199476151489353e-06,777.3,0.086,0.072,0.101,0.084611892000181,0.0105939872577397,0.0054110693757492,27.4,18.7,14.0,777.3,18.0,23.1,2023-09-20,0.072845458984375,884.5771517375482
3934,3934,2023-09-21 00:00:00,11540.0,0.0093088727916781,107.42439201596628,2291.209819702351,0.1138403315258135,2247.370632035935,0.088958740234375,3.612385055961472e-06,777.5,0.084,0.073,0.101,0.0841099987068748,0.0111777751278159,0.0057092495216046,24.9,19.2,14.4,777.5,18.3,22.3,2023-09-21,0.088958740234375,896.8242270291468
3935,3935,2023-09-21 00:30:00,12032.0,0.0091165619686184,109.6904736064167,2378.161527087751,0.0909444128387888,2327.570283262723,0.073394775390625,4.025119638215096e-06,777.6,0.083,0.073,0.101,0.0836861218095365,0.0116708165658506,0.0059610792964966,24.1,19.4,14.8,777.6,22.5,20.6,2023-09-21,0.073394775390625,896.8242270291468
3936,3936,2023-09-21 01:00:00,11730.0,0.0092331734469308,108.30512453249848,2320.051117399669,0.1058146397994688,2270.8009804976264,0.084136962890625,4.016378273978828e-06,777.7,0.083,0.073,0.102,0.0839163844108276,0.0114029817185657,0.0058242778350031,22.6,19.3,15.1,777.7,25.4,18.5,2023-09-21,0.084136962890625,896.8242270291468
3937,3937,2023-09-21 01:30:00,12252.0,0.0090343415618816,110.68875281617368,2421.9566430611408,0.0807523940984045,2377.038907387378,0.064849853515625,3.499353406876898e-06,778.0,0.081,0.073,0.102,0.0830686306161509,0.0123890645946351,0.0063279373847871,20.3,19.2,15.4,778.0,24.2,17.0,2023-09-21,0.064849853515625,896.8242270291468
3938,3938,2023-09-21 02:00:00,11668.0,0.0092576720030104,108.0185169311262,2299.546826580912,0.1114729492106904,2257.4183122897016,0.086883544921875,3.4559729927420605e-06,778.0,0.08,0.073,0.102,0.0826447537188126,0.0128821060326698,0.0065797671596791,18.5,18.9,15.6,778.0,23.9,17.0,2023-09-21,0.086883544921875,896.8242270291468
3939,3939,2023-09-21 02:30:00,11668.0,0.0092576720030104,108.0185169311262,2313.02523431697,0.1077277695405058,2262.352558004457,0.085845947265625,4.147819009712042e-06,778.3,0.079,0.073,0.103,0.0824511394227654,0.0131073126234196,0.0066947954730776,17.3,18.4,15.7,778.3,36.6,13.0,2023-09-21,0.085845947265625,896.8242270291468
3940,3940,2023-09-21 03:00:00,11848.0,0.0091870795571828,108.84851859350222,2352.490526099159,0.0973116733797438,2301.070512188487,0.078277587890625,4.138171667419383e-06,778.4,0.078,0.072,0.102,0.0814511394227654,0.0142704839147324,0.0072889061133915,16.1,18.0,15.8,778.4,37.9,12.4,2023-09-21,0.078277587890625,896.8242270291468
3941,3941,2023-09-21 03:30:00,12064.0,0.0091044630091153,109.83624174196784,2410.307569763491,0.0833851108932266,2357.3681402775487,0.068145751953125,4.158704737478111e-06,778.6,0.077,0.072,0.102,0.081027262525427,0.0147635253527671,0.0075407358882835,15.3,17.5,15.8,778.6,35.8,13.4,2023-09-21,0.068145751953125,896.8242270291468
3942,3942,2023-09-21 04:00:00,11858.0,0.0091832049504746,108.89444430272832,2367.771914598417,0.0934846131152293,2313.744324345288,0.075897216796875,4.324206957899795e-06,778.4,0.076,0.072,0.102,0.0806033856280887,0.0152565667908018,0.0077925656631754,14.7,17.0,15.8,778.4,40.1,12.2,2023-09-21,0.075897216796875,896.8242270291468
3943,3943,2023-09-21 04:30:00,11798.0,0.0092065264261498,108.61859877571612,2360.069449624676,0.0953998638134485,2305.3903613224898,0.077423095703125,4.392209346788767e-06,778.6,0.075,0.071,0.102,0.0798336482293799,0.0161519032348297,0.0082498748419959,14.1,16.6,15.8,778.6,41.5,11.9,2023-09-21,0.077423095703125,896.8242270291468
3944,3944,2023-09-21 05:00:00,11968.0,0.0091409053015891,109.39835464941876,2406.834555746946,0.0841807123478069,2352.878592512317,0.068939208984375,4.246647096559702e-06,778.8,0.075,0.071,0.103,0.080063910830671,0.0158840683875448,0.0081130733805024,13.5,16.2,15.7,778.8,41.4,11.4,2023-09-21,0.068939208984375,896.8242270291468
3945,3945,2023-09-21 05:30:00,11766.0,0.0092190374241775,108.47119433287348,2361.0436394389394,0.0951560959833757,2308.120831515317,0.076934814453125,4.246103519381961e-06,778.5,0.074,0.071,0.103,0.0796400339333327,0.0163771098255795,0.0083649031553944,13.1,15.8,15.6,778.5,37.7,12.9,2023-09-21,0.076934814453125,896.8242270291468
3946,3946,2023-09-21 06:00:00,12008.0,0.0091256679092623,109.5810202544218,2398.430527367136,0.0861266708540691,2344.2488029860897,0.070404052734375,4.280114231209494e-06,778.6,0.074,0.071,0.103,0.0796400339333327,0.0163771098255795,0.0083649031553944,12.8,15.5,15.5,778.6,39.2,12.4,2023-09-21,0.070404052734375,896.8242270291468
3947,3947,2023-09-21 06:30:00,12132.0,0.0090789118450473,110.14535850411492,2434.9606917736146,0.0778771064142919,2380.2453135003675,0.064361572265625,4.256904698242215e-06,778.9,0.074,0.07,0.103,0.0792941734319622,0.0167794048315726,0.0085703825593229,12.5,15.2,15.4,778.9,41.5,11.4,2023-09-21,0.064361572265625,896.8242270291468
3948,3948,2023-09-21 07:00:00,11664.0,0.0092592592592592,108.0,2339.046865351647,0.1007712825358484,2286.760846352721,0.081024169921875,4.234197085521836e-06,778.8,0.073,0.07,0.102,0.0786400339333327,0.0175402811168922,0.0089590137957083,12.1,14.8,15.3,778.8,41.8,11.2,2023-09-21,0.081024169921875,896.8242270291468
3949,3949,2023-09-21 07:30:00,11892.0,0.0091700678642553,109.05044704172468,2385.824296795588,0.0891019650844754,2333.1583636784017,0.072357177734375,4.18014941852487e-06,778.9,0.073,0.07,0.103,0.0788702965346239,0.0172724462696073,0.0088222123342149,11.6,14.6,15.1,778.9,43.4,10.4,2023-09-21,0.072357177734375,896.8242270291468
3950,3950,2023-09-21 08:00:00,12112.0,0.0090864045523101,110.05453193758083,2426.873836087112,0.0796573877936376,2373.3340851851385,0.065460205078125,4.177569751953868e-06,778.6,0.072,0.07,0.102,0.0782161570359943,0.018033322554927,0.0092108435706003,11.1,14.3,15.0,778.6,43.1,10.5,2023-09-21,0.065460205078125,896.8242270291468
3951,3951,2023-09-21 08:30:00,11458.0,0.0093421232163551,107.0420478129973,2297.8617754240054,0.1119482581458563,2246.818094003097,0.089080810546875,4.207075606918905e-06,778.7,0.072,0.07,0.102,0.0782161570359943,0.018033322554927,0.0092108435706003,10.6,14.0,14.9,778.7,44.8,10.0,2023-09-21,0.089080810546875,896.8242270291468
3952,3952,2023-09-21 09:00:00,11670.0,0.0092568786809298,108.02777420645118,2355.9572287262263,0.0964337906027631,2300.2029486814777,0.078399658203125,4.488676393042546e-06,778.9,0.071,0.069,0.102,0.0774464196372855,0.0189286589989548,0.0096681527494208,10.2,13.8,14.8,778.9,52.6,8.5,2023-09-21,0.078399658203125,896.8242270291468
3953,3953,2023-09-21 09:30:00,11970.0,0.0091401416184513,109.4074951728628,2411.1277895526205,0.0831979380329393,2358.073710344109,0.068023681640625,4.166464110073949e-06,778.7,0.071,0.069,0.102,0.0774464196372855,0.0189286589989548,0.0096681527494208,9.9,13.5,14.7,778.7,45.8,9.5,2023-09-21,0.068023681640625,896.8242270291468
3954,3954,2023-09-21 10:00:00,11868.0,0.0091793352419253,108.94035065117058,2393.922167583158,0.0871828703238818,2339.6820550111693,0.071197509765625,4.293089853638694e-06,778.8,0.07,0.069,0.102,0.0770225427399472,0.0194217004369895,0.0099199825243127,9.6,13.2,14.6,778.8,46.3,9.8,2023-09-21,0.071197509765625,896.8242270291468
3955,3955,2023-09-21 10:30:00,11838.0,0.0091909590723919,108.80257349897566,2401.402489517878,0.0854351269797883,2343.981202515812,0.070465087890625,4.536543064268687e-06,779.4,0.07,0.069,0.101,0.076792280138656,0.0196895352842744,0.0100567839858062,9.6,13.0,14.4,779.4,47.7,10.2,2023-09-21,0.070465087890625,896.8242270291468
3956,3956,2023-09-21 11:00:00,11612.0,0.0092799681660518,107.75899034419356,2368.861147567992,0.0932159917224094,2304.344081991617,0.077667236328125,5.184818026845824e-06,779.2,0.07,0.069,0.101,0.076792280138656,0.0196895352842744,0.0100567839858062,9.6,12.8,14.3,779.2,59.6,8.8,2023-09-21,0.077667236328125,896.8242270291468
3957,3957,2023-09-21 11:30:00,11656.0,0.0092624362225571,107.96295661012624,2390.644458694037,0.0879562237766217,2323.198518112076,0.074127197265625,5.376203927165636e-06,779.8,0.07,0.069,0.101,0.076792280138656,0.0196895352842744,0.0100567839858062,9.6,12.6,14.2,779.8,61.8,8.8,2023-09-21,0.074127197265625,896.8242270291468
3958,3958,2023-09-21 12:00:00,11744.0,0.0092276683815695,108.36973747315253,2425.090680371488,0.0800533745542902,2340.293293247584,0.071075439453125,6.709936691725049e-06,779.9,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.7,12.4,14.1,779.9,81.2,8.0,2023-09-21,0.071075439453125,896.8242270291468
3959,3959,2023-09-21 12:30:00,11644.0,0.0092672078050265,107.90736768172968,2425.164110854679,0.0800370430829534,2337.6716686366253,0.071563720703125,6.930957983463868e-06,781.3,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.6,12.3,14.0,781.3,80.7,8.6,2023-09-21,0.071563720703125,896.8242270291468
3960,3960,2023-09-21 13:00:00,11312.0,0.0094022176805575,106.35788640246663,2345.8587450452465,0.099007223286311,2262.7694732389573,0.085784912109375,6.800030833156369e-06,780.8,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.5,12.2,13.9,780.8,86.1,7.3,2023-09-21,0.085784912109375,896.8242270291468
3961,3961,2023-09-21 13:30:00,11124.0,0.0094813353998095,105.47037498748168,2311.26928260292,0.1082100495313521,2226.783400652379,0.093414306640625,7.0260689431944695e-06,780.9,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.4,12.1,13.8,780.9,92.5,6.7,2023-09-21,0.093414306640625,896.8242270291468
3962,3962,2023-09-21 14:00:00,11462.0,0.0093404929706021,107.060730429042,2377.592883349685,0.0910821796583812,2288.1054236219634,0.080718994140625,7.242564800706471e-06,780.9,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.2,12.0,13.7,780.9,92.3,7.2,2023-09-21,0.080718994140625,896.8242270291468
3963,3963,2023-09-21 14:30:00,11408.0,0.0093625735784142,106.80823938254952,2366.497045297644,0.0937997100688403,2275.6688170598472,0.083160400390625,7.3912522508394224e-06,780.8,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.5,11.9,13.6,780.8,88.3,8.2,2023-09-21,0.083160400390625,896.8242270291468
3964,3964,2023-09-21 15:00:00,11174.0,0.0094600986769119,105.7071426158138,2314.266063242239,0.1073879740538787,2223.255472283664,0.094207763671875,7.580691175884074e-06,780.7,0.07,0.068,0.101,0.0764464196372855,0.0200918302902676,0.0102622633897347,9.7,11.8,13.5,780.7,84.4,9.3,2023-09-21,0.094207763671875,896.8242270291468
3965,3965,2023-09-21 15:30:00,11342.0,0.0093897748443495,106.49882628461216,2353.851332219728,0.0969663861510937,2265.470423933083,0.085235595703125,7.224475188461137e-06,780.6,0.071,0.068,0.1,0.0766400339333327,0.0198666236995178,0.0101472350763361,10.1,11.8,13.4,780.6,73.6,10.7,2023-09-21,0.085235595703125,896.8242270291468
3966,3966,2023-09-21 16:00:00,11352.0,0.0093856381972284,106.54576481493764,2352.679998238524,0.0972635439057262,2264.169706528692,0.085479736328125,7.2392076944663054e-06,780.4,0.071,0.068,0.1,0.0766400339333327,0.0198666236995178,0.0101472350763361,10.7,11.8,13.3,780.4,68.4,11.9,2023-09-21,0.085479736328125,896.8242270291468
3967,3967,2023-09-21 16:30:00,11376.0,0.0093757325077168,106.65833300778706,2355.7225761931463,0.0964930309582526,2270.60848692479,0.084197998046875,6.941693591736748e-06,780.5,0.072,0.068,0.1,0.0770639108306711,0.0193735822614831,0.0098954053014442,11.8,11.8,13.3,780.5,66.0,11.8,2023-09-21,0.084197998046875,896.8242270291468
3968,3968,2023-09-21 17:00:00,11280.0,0.0094155447144338,106.20734437881404,2324.9971660839906,0.1044835244990337,2243.154610541399,0.089874267578125,6.756568955594867e-06,780.5,0.073,0.068,0.1,0.0774877877280094,0.0188805408234484,0.0096435755265522,12.9,12.0,13.2,780.5,56.4,13.9,2023-09-21,0.089874267578125,896.8242270291468
3969,3969,2023-09-21 17:30:00,11516.0,0.0093185678536271,107.3126274023705,2378.2466970709843,0.0909237909565986,2285.091126768467,0.081329345703125,7.549384501746033e-06,780.2,0.074,0.068,0.1,0.0779116646253477,0.0183874993854137,0.0093917457516603,15.0,12.2,13.2,780.2,57.5,15.4,2023-09-21,0.081329345703125,896.8242270291468
3970,3970,2023-09-21 18:00:00,11360.0,0.00938233281301,106.58330075579384,2332.4334152969977,0.1025061559914534,2253.3776334249983,0.087738037109375,6.496895766056762e-06,779.9,0.075,0.068,0.1,0.0783355415226861,0.017894457947379,0.0091399159767683,15.8,12.7,13.2,779.9,45.2,16.9,2023-09-21,0.087738037109375,896.8242270291468
3971,3971,2023-09-21 18:30:00,11616.0,0.009278370237815,107.77754868245984,2351.967212994608,0.0974446945089343,2292.769637157925,0.079864501953125,4.781341250409699e-06,779.6,0.076,0.069,0.1,0.0791052789213949,0.0169991215033511,0.0086826067979478,17.3,13.1,13.2,779.6,31.9,17.6,2023-09-21,0.079864501953125,896.8242270291468
3972,3972,2023-09-21 19:00:00,11704.0,0.0092434233330816,108.18502669038816,2363.3779536899165,0.0945738011785124,2303.423588190634,0.077789306640625,4.820068846462681e-06,779.2,0.077,0.069,0.1,0.0795291558187333,0.0165060800653164,0.0084307770230558,18.7,13.7,13.3,779.2,28.4,19.7,2023-09-21,0.077789306640625,896.8242270291468
3973,3973,2023-09-21 19:30:00,11836.0,0.0091917355653661,108.79338215167316,2384.7778490729584,0.0893520444792235,2324.321567431721,0.073944091796875,4.816720658712855e-06,778.9,0.079,0.07,0.1,0.0807227701147805,0.0151177021832538,0.0077216380693434,21.7,14.3,13.4,778.9,29.4,19.1,2023-09-21,0.073944091796875,896.8242270291468
3974,3974,2023-09-21 20:00:00,12104.0,0.0090894068337574,110.01818031580054,2418.333555818256,0.0815653604642022,2359.078683297498,0.067840576171875,4.651444913038177e-06,778.5,0.08,0.07,0.1,0.0811466470121188,0.0146246607452191,0.0074698082944515,23.9,15.1,13.6,778.5,25.7,20.8,2023-09-21,0.067840576171875,896.8242270291468
3975,3975,2023-09-21 20:30:00,11558.0,0.0093016213208823,107.50813922675808,2298.8472563251444,0.1116700856543635,2246.1144395907886,0.089263916015625,4.347657563729107e-06,778.1,0.082,0.071,0.101,0.0825705239094572,0.0129684480158717,0.0066238678792456,26.8,16.0,13.8,778.1,22.8,21.7,2023-09-21,0.089263916015625,896.8242270291468
3976,3976,2023-09-21 21:00:00,11762.0,0.0092206048878332,108.45275469069468,2338.259988923434,0.1009765451352999,2288.797536085534,0.080596923828125,4.0019762971981895e-06,777.9,0.084,0.072,0.101,0.0837641382055043,0.0115800701338091,0.0059147289255331,28.9,17.0,14.0,777.9,19.7,22.8,2023-09-21,0.080596923828125,896.8242270291468
3977,3977,2023-09-21 21:30:00,11706.0,0.0092426336681079,108.1942697188719,2309.4054952758115,0.1087237768477927,2266.154840384076,0.085113525390625,3.534348312293165e-06,777.7,0.086,0.072,0.101,0.084611892000181,0.0105939872577397,0.0054110693757492,30.5,18.1,14.3,777.7,17.2,23.0,2023-09-21,0.085113525390625,896.8242270291468
3978,3978,2023-09-21 22:00:00,12208.0,0.0090506076781999,110.48981853546506,2401.402209200457,0.085435192031189,2358.182110060372,0.068023681640625,3.3940220430108603e-06,777.4,0.087,0.073,0.101,0.0853816293988899,0.0096986508137118,0.0049537601969287,31.9,19.2,14.7,777.4,16.9,22.6,2023-09-21,0.068023681640625,896.8242270291468
3979,3979,2023-09-21 22:30:00,11866.0,0.0091801087922779,108.93117092916977,2334.631359011137,0.1019271273802024,2288.785022891443,0.080596923828125,3.709418822420592e-06,777.2,0.088,0.074,0.101,0.0861513667975987,0.0088033143696839,0.0044964510181083,31.7,20.3,15.1,777.2,18.9,22.2,2023-09-21,0.080596923828125,896.8242270291468
