date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-11-14,318,-3.8,4.3,786.4395833333333,33.475,91.14608675168003,0.0,552.5527439298155
2023-11-15,319,-4.2,3.6666666666666665,786.625,44.18333333333334,91.14608675168003,0.0,443.39484249460145
2023-11-16,320,0.2,3.658333333333333,782.5625,67.05,91.14608675168003,0.0,261.5933598004385
2023-11-17,321,-0.2,4.219047619047619,784.1785714285714,84.60952380952381,91.14608675168003,0.0,127.10765815856185
2023-11-18,322,-4.2,1.6083333333333334,783.2354166666668,68.52499999999999,91.14608675168003,0.0,215.95170250874145
2023-11-19,323,0.2,2.1999999999999997,777.1029411764706,89.94117647058823,91.14608675168003,0.0,72.00160645920373
2023-11-20,324,-1.0,1.2461538461538462,781.9307692307692,89.01538461538462,91.14608675168003,0.0,73.42854412049837
2023-11-21,325,-5.4,0.3416666666666666,792.6750000000001,75.41666666666667,91.14608675168003,0.0,153.92998321566736
2023-11-22,326,-6.6,-0.2833333333333332,790.4104166666666,70.02499999999999,91.14608675168003,0.0,179.34624503362014
2023-11-23,327,-5.0,-0.47500000000000003,779.9479166666666,67.925,91.14608675168003,0.0,189.24412566339987
2023-11-24,328,-0.6,1.1333333333333333,774.3166666666666,77.74166666666666,91.14608675168003,0.0,147.5850311165272
2023-11-25,329,-8.6,-4.863636363636363,776.3886363636364,88.75454545454545,91.14608675168003,0.0,47.85596012578791
2023-11-26,330,-13.8,-8.075000000000001,784.9,77.075,91.14608675168003,0.0,76.20676704654433
2023-11-27,331,-13.8,-7.925,787.2687500000001,68.96666666666667,91.14608675168003,0.0,104.37349087545242
2023-11-28,332,-12.6,-5.533333333333334,789.8166666666666,60.125,91.14608675168003,0.0,161.26272050927568
2023-11-29,333,-5.4,-3.8000000000000003,787.0,52.15,91.14608675168003,0.0,220.65865767030084
2024-04-01,92,-3.0,-0.023255813953488413,774.4348837209302,83.52558139534884,0.0,0.0,100.45556812805478
2024-04-02,93,-3.8,1.7333333333333334,783.4833333333332,65.75833333333334,0.0,0.0,237.05087929118918
2024-04-03,94,-3.4,5.008333333333334,787.1229166666667,47.59166666666667,0.0,0.0,457.42963790027665
2024-04-04,95,-1.8,7.841666666666666,781.4270833333334,39.050000000000004,0.028571428571428564,0.028571428571428564,646.8350326770963
2024-04-05,96,5.4,11.516666666666666,774.4979166666667,23.366666666666664,0.984492854942285,0.9559214263708564,1041.0514356132594
2024-04-06,97,-4.2,0.3272727272727272,771.9704545454545,82.54545454545455,0.984492854942285,0.0,109.17855215840821
2024-04-07,98,-5.0,-2.0166666666666666,779.0020833333333,66.36666666666666,0.984492854942285,0.0,177.166851059105
2024-04-08,99,-5.8,0.18333333333333326,779.3208333333333,48.86666666666667,0.984492854942285,0.0,316.51421423853276
2024-04-09,100,-6.2,2.091666666666667,782.1437500000001,41.416666666666664,0.984492854942285,0.0,416.10804676348096
2024-04-10,101,-2.2,4.7749999999999995,784.05625,41.625,0.984492854942285,0.0,501.26900436176555
2024-04-11,102,-3.4,5.3999999999999995,785.1645833333333,38.36666666666667,0.984492854942285,0.0,552.8321339775106
2024-04-12,103,-1.8,8.491666666666667,784.3916666666668,30.641666666666666,1.0130642835137136,0.028571428571428564,769.3404556891817
2024-04-13,104,5.8,12.933333333333332,783.36875,29.983333333333334,1.9680252943981205,0.954961010884407,1044.1247651698977
2024-04-14,105,0.2,10.741666666666667,782.8208333333333,29.983333333333334,2.2819717474520083,0.31394645305388796,903.4542961785954
2024-04-15,106,1.4,8.108333333333333,775.71875,32.800000000000004,2.767686033166294,0.4857142857142857,726.2369874339568
2024-04-16,107,-0.2,3.8588235294117643,779.9,81.60000000000001,3.024828890309151,0.2571428571428572,148.15962976189113
2024-04-17,108,1.8,8.016666666666667,781.1166666666667,54.75,3.567686033166294,0.5428571428571428,485.97919047908886
2024-04-18,109,2.2,9.6,781.0979166666666,43.49166666666667,4.1676860331662935,0.6,675.5195101113829
2024-04-19,110,5.0,9.9,781.0749999999999,45.666666666666664,5.1676860331662935,1.0,662.7352896585264
2024-04-20,111,2.6,8.808333333333334,782.8895833333332,60.39166666666667,5.824828890309151,0.6571428571428571,448.87316611701044
2024-04-21,112,-1.0,8.191666666666666,786.4416666666666,41.333333333333336,5.967686033166294,0.14285714285714285,637.6206666733564
2024-04-22,113,2.6,11.075000000000001,782.3208333333333,31.491666666666664,6.624046099065314,0.6563600658990194,903.8118530134706
2024-04-23,114,5.0,13.375,781.1583333333333,37.449999999999996,7.60526927614744,0.9812231770821261,960.0858333371963
2024-04-24,115,4.2,13.708333333333334,781.6,34.93333333333333,8.45759378033928,0.8523245041918401,1020.6340493714164
2024-04-25,116,9.0,13.358333333333334,777.6854166666667,25.816666666666666,9.383403193395015,0.9258094130557347,1137.409878221649
2024-04-26,117,3.0,6.066666666666666,774.1270833333333,71.74166666666666,10.097688907680729,0.7142857142857143,265.4684327550053
2024-04-27,118,1.0,3.3238095238095235,773.6095238095238,95.5047619047619,10.526260336252157,0.42857142857142855,34.85420398738748
2024-04-28,119,1.0,4.131914893617021,778.3872340425531,86.25531914893617,10.954831764823586,0.42857142857142855,112.82225117278489
2024-04-29,120,1.0,5.380487804878048,781.439024390244,81.14146341463415,11.383403193395015,0.42857142857142855,168.92580070644692
2024-04-30,121,6.2,10.641666666666667,778.5833333333334,44.175000000000004,12.383403193395015,1.0,715.5491607164075
2024-05-01,122,3.8,7.816666666666666,777.2041666666668,47.99166666666667,13.211974621966444,0.8285714285714285,551.0008400820533
