date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-11-07,311,-1.0,6.316666666666666,784.2375000000001,47.76666666666667,89.26338479409453,0.005944625463105492,499.2510742476989
2023-11-08,312,-0.2,5.441666666666666,785.3770833333333,56.291666666666664,89.26539715679309,0.0020123626985576785,393.1883547904974
2023-11-09,313,-7.4,-1.8416666666666666,792.5416666666666,83.2,89.26539715679309,0.0,89.64871073027398
2023-11-10,314,-9.0,-3.158333333333333,791.9291666666667,66.46666666666667,89.26539715679309,0.0,162.25750211304452
2023-11-11,315,-7.4,-1.6500000000000001,792.2020833333332,59.625,89.26539715679309,0.0,218.52210793656053
2023-11-12,316,-7.0,-0.6499999999999999,795.5854166666667,55.40833333333333,89.26539715679309,0.0,259.747849868622
2023-11-13,317,-6.2,1.6500000000000001,795.3375,49.275,89.26539715679309,0.0,349.06957403271423
2023-11-14,318,-4.2,1.9583333333333333,793.1145833333334,46.68333333333334,89.26539715679309,0.0,375.1041027532808
2023-11-15,319,-4.2,1.6166666666666665,793.2791666666667,54.775,89.26539715679309,0.0,310.4769151232477
2023-11-16,320,-0.2,3.4,789.09375,64.47500000000001,89.26539715679309,0.0,276.935017030958
2023-11-17,321,-1.8,3.864864864864865,790.5540540540541,82.23783783783784,89.26539715679309,0.0,143.08455983789125
2023-11-18,322,-4.6,1.0166666666666666,789.80625,70.45833333333333,89.26539715679309,0.0,194.23630141297303
2023-11-19,323,-0.2,2.7241379310344827,783.1793103448276,84.71724137931035,89.26539715679309,0.0,113.55978121187727
2023-11-20,324,-0.2,1.353488372093023,787.853488372093,91.2279069767442,89.26539715679309,0.0,59.09339171413386
2023-11-21,325,-6.6,-0.8260869565217391,799.2521739130434,85.8695652173913,89.26539715679309,0.0,81.25563234097748
2023-11-22,326,-7.4,-2.1,797.0270833333334,83.44166666666666,89.26539715679309,0.0,86.68600556196388
2023-11-23,327,-5.0,-1.4249999999999998,786.4708333333333,80.08333333333333,89.26539715679309,0.0,109.59836167976428
2023-11-24,328,-2.2,1.6333333333333335,780.5895833333334,69.76666666666667,89.26539715679309,0.0,207.80519875747854
2023-11-25,329,-6.2,-3.591666666666667,782.4291666666667,87.70833333333333,89.26539715679309,0.0,57.576403321772275
2023-11-26,330,-15.8,-9.683333333333334,791.6875,82.35000000000001,89.26539715679309,0.0,51.70889884642835
2023-11-27,331,-13.0,-8.85,793.6625,77.49166666666666,89.26539715679309,0.0,70.41855294660296
2023-11-28,332,-12.2,-6.4750000000000005,796.1708333333332,69.16666666666667,89.26539715679309,0.0,116.01800586551525
2023-11-29,333,-8.6,-7.25,793.6375,82.6,89.26539715679309,0.0,61.6706097739193
2024-04-01,92,-3.4,0.6651162790697674,780.339534883721,78.24186046511628,0.0,0.0,139.47107479666676
2024-04-02,93,-4.6,1.6833333333333333,789.3312500000001,68.48333333333333,0.0,0.0,217.4048008201671
2024-04-03,94,-3.8,4.258333333333334,793.2145833333334,55.18333333333334,0.0,0.0,371.1570422229695
2024-04-04,95,-0.6,7.6000000000000005,787.5020833333333,41.18333333333333,0.19999999999999998,0.19999999999999998,613.9821458471695
2024-04-05,96,0.6,8.941666666666666,780.6875,39.541666666666664,0.5714285714285714,0.37142857142857144,691.3677053099972
2024-04-06,97,-3.8,1.4000000000000001,777.6437500000001,70.68333333333334,0.5714285714285714,0.0,198.15427469960767
2024-04-07,98,-7.4,-2.2916666666666665,785.05625,67.31666666666666,0.5714285714285714,0.0,168.68912141006876
2024-04-08,99,-5.8,0.3916666666666666,785.28125,52.39166666666667,0.5714285714285714,0.0,299.18574120575187
2024-04-09,100,-6.2,1.4833333333333334,788.0854166666667,50.78333333333333,0.5714285714285714,0.0,334.6595551277991
