date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-07-19,2023-07-19,10078.0,0.007044259757621,141.9677460000451,2620.807708860777,0.1011686319170489,2523.509254929108,0.108313242594401,7.142918343744221e-06,727.2458333333334,0.0007,0.0190625,0.0644791666666666,0.0145106879647034,0.0769883571569475,0.0394139344542696,19.75208333333333,18.075,16.820833333333333,0.0,727.2458333333334,54.18333333333334,16.570833333333333,2023-07-19,0.108313242594401,1156.5702759050969
2023-07-20,2023-07-20,10083.8125,0.0070422474635073,142.0085480213015,2602.9307890559758,0.1056214185288327,2500.2546453027035,0.1135470072428385,7.604185336303759e-06,727.2770833333334,0.0017272727272727,0.0185,0.0628958333333333,0.014154367355554,0.0774031574656863,0.0396262900984731,17.539583333333333,16.7625,16.145833333333332,1.4382,727.2770833333334,63.04375,15.2,2023-07-20,0.1135470072428385,1158.6476025358922
2023-07-21,2023-07-21,10183.395833333334,0.0070080194679204,142.70605363371445,2633.607277505525,0.0980492390826122,2541.6626124424643,0.1045125325520833,6.719462928059212e-06,727.4416666666666,0.0017083333333333,0.018625,0.0613125,0.0137980467464046,0.077817957774425,0.0398386457426767,17.75,16.314583333333335,15.383333333333333,0.069699995,727.4416666666666,58.24166666666667,15.26875,2023-07-21,0.1045125325520833,1168.6838190934811
2023-07-22,2023-07-22,10395.5625,0.0069356076911457,144.18867799754787,2642.626682060184,0.0957409163775677,2571.0378634053864,0.0979703267415364,5.1577399865232095e-06,727.1125000000001,0.0012307692307692,0.0183125,0.0608333333333333,0.0136902128778462,0.0779434894468064,0.0399029112665804,18.608888888888888,17.2625,16.075,0.0,727.1125000000001,44.85416666666666,15.24375,2023-07-22,0.0979703267415364,1154.999144789688
2023-07-23,2023-07-23,10477.916666666666,0.0069082423467627,144.75907201026072,2667.8924455562287,0.0896467275698584,2604.6252375838344,0.0910860697428385,4.498542175337933e-06,727.2875,0.0005,0.01775,0.0601458333333333,0.0135354947186103,0.0781236001071798,0.0399951183226162,19.421739130434784,17.785416666666666,16.502083333333335,0.0,727.2875,35.770833333333336,16.464583333333334,2023-07-23,0.0910860697428385,1168.4200081182491
2023-07-24,2023-07-24,10356.416666666666,0.0069486553174435,143.917273552076,2676.384115065204,0.087722547881901,2601.942836534454,0.0916404724121093,5.299665276739365e-06,728.3458333333333,0.0005,0.0169791666666666,0.0592708333333333,0.0133385806977645,0.0783528318567459,0.0401124727575708,19.815217391304348,18.022916666666667,16.741666666666667,0.0,728.3458333333333,39.677083333333336,17.625,2023-07-24,0.0916404724121093,1165.3529730412197
2023-07-25,2023-07-25,10356.208333333334,0.0069487467672197,143.91567943404803,2683.2199613130347,0.0862002813212158,2601.905769324959,0.0916531880696614,5.78809412825572e-06,728.1062499999999,,0.0162083333333333,0.0587708333333333,0.0132260584001384,0.0784838214279266,0.0401795324346877,20.123404255319148,18.48958333333333,17.214583333333334,0.0,728.1062499999999,41.28541666666667,17.45625,2023-07-25,0.0916531880696614,1172.7786116208802
2023-07-26,2023-07-26,10272.6875,0.0069770142697518,143.33365137966194,2682.4774747712736,0.086830091624904,2595.1920312034194,0.0933952331542968,6.230271237769204e-06,727.8666666666667,,0.0156041666666666,0.0575,0.0129400642270053,0.0788167532546774,0.0403499757806932,18.610416666666666,17.183333333333334,16.337500000000002,0.0,727.8666666666667,48.07708333333333,16.583333333333332,2023-07-26,0.0933952331542968,1156.7010056723432
2023-07-27,2023-07-27,10273.395833333334,0.0069767743967712,143.33857859504198,2668.8957580512483,0.0893948914085015,2581.460177572974,0.0956751505533854,6.2732547017813325e-06,726.8645833333334,0.0,0.0152708333333333,0.0566458333333333,0.0127478386352273,0.0790405271054443,0.0404645360624346,18.17083333333333,16.9375,16.099999999999998,0.0,726.8645833333334,51.87708333333333,15.735416666666666,2023-07-27,0.0956751505533854,1161.068898086524
2023-07-28,2023-07-28,10303.354166666666,0.0069665661600206,143.54782514313328,2657.658027640999,0.0921149525651245,2579.5332591598235,0.0961964925130208,5.61242262280147e-06,726.9479166666666,0.0,0.0150625,0.0556041666666666,0.0125134171818396,0.079313422045404,0.0406042437230949,17.965217391304346,16.78125,15.9125,0.0,726.9479166666666,43.5625,16.822916666666668,2023-07-28,0.0961964925130208,1160.3178815636659
2023-07-29,2023-07-29,10308.8125,0.0069647402348244,143.5857146028434,2684.6770830124046,0.0859356031913914,2608.5669153444337,0.0904579162597656,5.407925710179195e-06,728.1895833333333,,0.0147291666666666,0.0550624999999999,0.0123915180260779,0.079455327414183,0.0406768917066382,18.691666666666663,17.235416666666666,16.170833333333334,0.0,728.1895833333333,38.51041666666666,18.11458333333333,2023-07-29,0.0904579162597656,1167.0215883194394
2023-07-30,2023-07-30,10224.979166666666,0.0069931991717714,143.00092733121792,2671.3087111716163,0.0888745204403301,2582.7337280401366,0.0954271952311198,6.351032868812293e-06,728.3770833333333,,0.0142499999999999,0.0543333333333333,0.0122274230087065,0.0796463538721548,0.0407746870691004,17.46382978723404,16.545833333333334,15.841666666666669,0.0,728.3770833333333,46.552083333333336,17.0125,2023-07-30,0.0954271952311198,1170.1284242871131
2023-07-31,2023-07-31,10202.583333333334,0.0070020452409269,142.83636326610005,2640.5235824087235,0.0967919134550817,2532.245078299185,0.1071154276529948,7.948598934552032e-06,727.2833333333333,0.0226,0.0140208333333333,0.053125,0.0216504148073524,0.0686768511070717,0.0351588864604768,15.642553191489364,15.310416666666669,14.983333333333334,0.0104,727.2833333333333,66.75833333333334,14.454166666666666,2023-07-31,0.1071154276529948,1194.7697890377115
