,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
21408,21408,2024-09-19 01:00:00,11888.0,0.0091716104780881,109.03210536351207,2517.4101445137867,0.0656264009624953,2472.862843448441,0.069366455078125,3.336012031214068e-06,783.1,0.064,0.12,0.198,0.1118136870744759,0.0125622292321233,0.0064713680528645,20.4,19.5,15.7,783.1,24.8,15.8,2024-09-19,0.069366455078125
21409,21409,2024-09-19 01:30:00,12160.0,0.0090684531263751,110.27239001672176,2576.3487817060404,0.0535487727499181,2529.442477820747,0.059844970703125,3.4340976905054463e-06,783.1,0.062,0.118,0.2,0.1106625818848461,0.0112192109113204,0.0057795190430223,19.2,19.2,15.7,783.1,26.8,15.0,2024-09-19,0.059844970703125
21410,21410,2024-09-19 02:00:00,12214.0,0.0090483843968534,110.51696702316798,2597.700075080156,0.0494421744323349,2550.868178828969,0.056488037109375,3.3998516473049533e-06,783.4,0.062,0.118,0.198,0.110238134479661,0.010723999312488,0.005524413324055,17.9,18.9,16.0,783.4,30.0,13.0,2024-09-19,0.056488037109375
21411,21411,2024-09-19 02:30:00,12150.0,0.0090721842325302,110.227038425243,2590.4898191162247,0.0508138760227216,2543.2320622761217,0.057708740234375,3.441068780816866e-06,783.7,0.062,0.118,0.2,0.1106625818848461,0.0112192109113204,0.0057795190430223,17.0,18.2,16.0,783.7,34.4,11.0,2024-09-19,0.057708740234375
21412,21412,2024-09-19 03:00:00,12316.0,0.009010837544011,110.97747519204066,2637.0761641109348,0.0422102540301067,2588.002384366417,0.050994873046875,3.5114871008707896e-06,784.1,0.06,0.116,0.2,0.1090870292900312,0.009380980991685,0.0048325643142128,16.0,17.9,16.4,784.1,36.0,10.6,2024-09-19,0.050994873046875
21413,21413,2024-09-19 03:30:00,12212.0,0.009049125308576,110.50791826833044,2619.1859350235795,0.0454428997789854,2570.0102883890527,0.053619384765625,3.5434104173662048e-06,784.3,0.06,0.116,0.2,0.1090870292900312,0.009380980991685,0.0048325643142128,15.1,17.3,16.4,784.3,39.2,9.4,2024-09-19,0.053619384765625
21414,21414,2024-09-19 04:00:00,12042.0,0.0091127758635634,109.73604694903128,2588.489613881296,0.0511971009404449,2539.9566283469667,0.058197021484375,3.5384816470720123e-06,784.6,0.058,0.116,0.2,0.1082034663711833,0.0083501097921758,0.0043015162952781,14.2,17.0,16.4,784.6,41.2,8.6,2024-09-19,0.058197021484375
21415,21415,2024-09-19 04:30:00,11872.0,0.0091777887276794,108.95870777500988,2556.4759859446663,0.057495441964235,2507.8678054028314,0.063385009765625,3.5893099691148464e-06,784.8,0.058,0.114,0.2,0.1075114766952163,0.0075427510720497,0.0038856095854033,13.5,16.4,16.4,784.8,44.0,7.8,2024-09-19,0.063385009765625
21416,21416,2024-09-19 05:00:00,11888.0,0.0091716104780881,109.03210536351207,2557.508798800412,0.0572872795451065,2508.442994330024,0.063262939453125,3.622270909742473e-06,785.0,0.058,0.114,0.2,0.1075114766952163,0.0075427510720497,0.0038856095854033,12.9,16.0,16.4,785.0,48.0,6.6,2024-09-19,0.063262939453125
21417,21417,2024-09-19 05:30:00,12126.0,0.0090811577107205,110.11811840019789,2608.9132321965963,0.0473387519789392,2556.73941239713,0.055633544921875,3.7789609823099152e-06,784.9,0.058,0.114,0.2,0.1075114766952163,0.0075427510720497,0.0038856095854033,12.3,15.4,16.4,784.9,44.0,8.6,2024-09-19,0.055633544921875
21418,21418,2024-09-19 06:00:00,11846.0,0.0091878550672131,108.8393311262064,2559.5703093029138,0.0568727969969425,2508.328168499903,0.063262939453125,3.7831115772885255e-06,785.0,0.056,0.114,0.2,0.1066279137763684,0.0065118798725405,0.0033545615664686,11.6,15.1,16.0,785.0,40.8,9.8,2024-09-19,0.063262939453125
21419,21419,2024-09-19 06:30:00,11964.0,0.0091424332423104,109.38007131100254,2580.878918484006,0.0526661136439492,2528.8967606871074,0.059967041015625,3.8065316337107786e-06,785.0,0.056,0.112,0.2,0.1059359241004014,0.0057045211524143,0.0029386548565938,11.6,14.8,16.0,785.0,43.2,9.0,2024-09-19,0.059967041015625
21420,21420,2024-09-19 07:00:00,11970.0,0.0091401416184513,109.4074951728628,2583.3429682629207,0.052188611007346,2532.0681088961337,0.059417724609375,3.7500351170736816e-06,785.1,0.056,0.112,0.2,0.1059359241004014,0.0057045211524143,0.0029386548565938,11.3,14.5,16.0,785.1,44.8,8.2,2024-09-19,0.059417724609375
21421,21421,2024-09-19 07:30:00,11778.0,0.0092143398251851,108.52649446103013,2541.499517453631,0.0605525545398177,2491.453482588025,0.066131591796875,3.7198303316281134e-06,785.1,0.056,0.112,0.198,0.1055114766952163,0.0052093095535819,0.0026835491376266,11.0,14.2,16.0,785.1,45.6,7.8,2024-09-19,0.066131591796875
21422,21422,2024-09-19 08:00:00,11956.0,0.0091454914237782,109.34349546269316,2571.019083646901,0.0545952139071881,2519.9564839980417,0.061370849609375,3.75246042225643e-06,785.2,0.056,0.112,0.198,0.1055114766952163,0.0052093095535819,0.0026835491376266,10.7,13.8,15.7,785.2,46.0,7.8,2024-09-19,0.061370849609375
21423,21423,2024-09-19 08:30:00,11902.0,0.009166214732498,109.09628774619236,2560.794728580389,0.0566272547494255,2510.4618033521174,0.062957763671875,3.7128276824860352e-06,785.3,0.056,0.112,0.2,0.1059359241004014,0.0057045211524143,0.0029386548565938,10.4,13.8,15.7,785.3,49.2,6.6,2024-09-19,0.062957763671875
21424,21424,2024-09-19 09:00:00,11754.0,0.009223742215208,108.41586599755593,2532.8395934361383,0.0623539103431206,2483.285706031759,0.067535400390625,3.695364489609912e-06,785.4,0.056,0.11,0.198,0.1048194870192494,0.0044019508334557,0.0022676424277517,10.4,13.5,15.7,785.4,51.6,5.8,2024-09-19,0.067535400390625
21425,21425,2024-09-19 09:30:00,11878.0,0.0091754704212236,108.98623766329398,2577.7201564350885,0.0532809163413953,2527.078352730074,0.060211181640625,3.711049080489891e-06,785.4,0.056,0.11,0.198,0.1048194870192494,0.0044019508334557,0.0022676424277517,10.1,13.2,15.4,785.4,53.2,5.4,2024-09-19,0.060211181640625
21426,21426,2024-09-19 10:00:00,11874.0,0.0091770157636212,108.96788517723928,2578.8261761120825,0.0530653043096074,2528.1274746298723,0.060089111328125,3.7136768287390777e-06,785.5,0.054,0.11,0.198,0.1039359241004014,0.0033710796339465,0.0017365944088171,9.5,12.9,15.4,785.5,60.8,3.4,2024-09-19,0.060089111328125
21427,21427,2024-09-19 10:30:00,11830.0,0.0091940662256491,108.76580344942982,2570.835663015502,0.0546313820375443,2520.6538242673746,0.061248779296875,3.686715332362717e-06,785.6,0.054,0.11,0.198,0.1039359241004014,0.0033710796339465,0.0017365944088171,9.1,12.9,15.4,785.6,62.0,3.0,2024-09-19,0.061248779296875
21428,21428,2024-09-19 11:00:00,12150.0,0.0090721842325302,110.227038425243,2628.939424433311,0.0436697969978551,2577.2555163324937,0.052520751953125,3.7136768287390777e-06,785.7,0.054,0.11,0.198,0.1039359241004014,0.0033710796339465,0.0017365944088171,8.8,12.6,15.1,785.7,60.8,3.4,2024-09-19,0.052520751953125
21429,21429,2024-09-19 11:30:00,11862.0,0.0091816564798539,108.91280916402808,2568.558052857205,0.055081361369756,2518.057580000867,0.061676025390625,3.713949788962813e-06,785.8,0.054,0.11,0.198,0.1039359241004014,0.0033710796339465,0.0017365944088171,8.5,12.3,15.1,785.8,59.2,3.8,2024-09-19,0.061676025390625
21430,21430,2024-09-19 12:00:00,11810.0,0.0092018479166111,108.67382389517726,2549.0198363460613,0.0590083560128887,2497.292123126022,0.065155029296875,3.835837250737074e-06,786.1,0.054,0.108,0.198,0.1032439344244345,0.0025637209138204,0.0013206876989422,8.2,12.0,15.1,786.1,62.8,3.4,2024-09-19,0.065155029296875
21431,21431,2024-09-19 12:30:00,11844.0,0.0091886307736661,108.83014288330232,2558.5002923804905,0.0570877639456974,2507.927572725507,0.063323974609375,3.7342858527803006e-06,786.4,0.054,0.108,0.198,0.1032439344244345,0.0025637209138204,0.0013206876989422,7.9,12.0,14.8,786.4,62.8,3.0,2024-09-19,0.063323974609375
21432,21432,2024-09-19 13:00:00,12088.0,0.0090954203354631,109.94544101507802,2615.7964191396045,0.0460651949181446,2563.445669098069,0.054595947265625,3.781856373197884e-06,786.6,0.054,0.108,0.198,0.1032439344244345,0.0025637209138204,0.0013206876989422,7.6,11.6,14.8,786.6,63.6,3.0,2024-09-19,0.054595947265625
21433,21433,2024-09-19 13:30:00,12108.0,0.009087905321096,110.03635762783136,2627.045833469669,0.0440120120113575,2571.551063655173,0.053375244140625,3.9963465513685976e-06,786.8,0.054,0.108,0.198,0.1032439344244345,0.0025637209138204,0.0013206876989422,7.6,11.3,14.8,786.8,60.4,4.6,2024-09-19,0.053375244140625
21434,21434,2024-09-19 14:00:00,11506.0,0.0093226164126458,107.26602444390302,2507.0442663062627,0.0678715467026909,2453.5297298254845,0.072784423828125,4.039119325852693e-06,787.1,0.052,0.108,0.196,0.1019359241004014,0.0010376381154788,0.0005345339610403,7.3,11.3,14.5,787.1,56.4,5.8,2024-09-19,0.072784423828125
21435,21435,2024-09-19 14:30:00,11736.0,0.0092308129270285,108.33282051160673,2557.853358609132,0.0572179093117266,2504.4570784218604,0.063934326171875,3.948240966026331e-06,787.2,0.052,0.108,0.196,0.1019359241004014,0.0010376381154788,0.0005345339610403,7.6,11.0,14.5,787.2,48.4,7.8,2024-09-19,0.063934326171875
21436,21436,2024-09-19 15:00:00,11808.0,0.0092026271729038,108.664621657649,2584.191843593544,0.052024530550151,2528.370768386196,0.060028076171875,4.088496939911576e-06,787.3,0.054,0.108,0.196,0.1028194870192494,0.002068509314988,0.001065581979975,7.9,11.0,14.5,787.3,46.4,9.0,2024-09-19,0.060028076171875
21437,21437,2024-09-19 15:30:00,11982.0,0.0091355635357106,109.46232228488486,2636.763968834128,0.0422659292307125,2580.7589440652187,0.052032470703125,4.018701904329904e-06,787.5,0.054,0.108,0.196,0.1028194870192494,0.002068509314988,0.001065581979975,8.2,11.0,14.5,787.5,41.2,10.6,2024-09-19,0.052032470703125
21438,21438,2024-09-19 16:00:00,11906.0,0.00916467483921,109.1146186356347,2620.357727840838,0.0452285032704025,2562.4621955824136,0.054718017578125,4.1840206974192535e-06,787.4,0.054,0.108,0.196,0.1028194870192494,0.002068509314988,0.001065581979975,9.1,11.0,14.2,787.4,38.8,12.2,2024-09-19,0.054718017578125
21439,21439,2024-09-19 16:30:00,11432.0,0.0093527406610382,106.92053123698928,2513.965658499108,0.0663682226584049,2458.5965465502645,0.071868896484375,4.170484687360742e-06,787.3,0.056,0.108,0.196,0.1037030499380973,0.0030993805144972,0.0015966299989096,10.7,11.0,14.2,787.3,36.8,13.0,2024-09-19,0.071868896484375
21440,21440,2024-09-19 17:00:00,11756.0,0.0092229575831437,108.4250893474384,2589.2378502875245,0.0510536060677431,2531.092143917188,0.059600830078125,4.254180721073911e-06,787.1,0.056,0.108,0.196,0.1037030499380973,0.0030993805144972,0.0015966299989096,11.3,11.3,14.2,787.1,33.2,15.0,2024-09-19,0.059600830078125
21441,21441,2024-09-19 17:30:00,11906.0,0.00916467483921,109.1146186356347,2618.323890834254,0.0456008648168335,2557.611906536655,0.055450439453125,4.395881965663541e-06,786.8,0.056,0.108,0.196,0.1037030499380973,0.0030993805144972,0.0015966299989096,11.6,11.3,13.8,786.8,30.4,17.0,2024-09-19,0.055450439453125
21442,21442,2024-09-19 18:00:00,11840.0,0.0091901827761725,108.81176406988357,2594.5299884928745,0.0500433934804139,2537.399936462487,0.058624267578125,4.169480385357032e-06,786.6,0.056,0.108,0.196,0.1037030499380973,0.0030993805144972,0.0015966299989096,12.6,11.6,13.8,786.6,25.6,19.0,2024-09-19,0.058624267578125
21443,21443,2024-09-19 18:30:00,11578.0,0.0092935839726944,107.60111523585616,2529.423563571362,0.0630714052298912,2467.0273737504613,0.070343017578125,4.683713723560113e-06,786.3,0.058,0.108,0.194,0.1041621654517602,0.0036350401151739,0.001872572298877,13.8,12.0,13.8,786.3,26.8,20.2,2024-09-19,0.070343017578125
21447,21447,2024-09-19 20:30:00,11726.0,0.009234748133298,108.28665661105248,2543.6976023325456,0.060099290300803,2482.319392040434,0.067657470703125,4.578917312464356e-06,785.2,0.068,0.114,0.194,0.1106559490739008,0.0112114722730984,0.0057755325231748,27.3,16.7,14.2,785.2,22.8,22.6,2024-09-19,0.067657470703125
21448,21448,2024-09-19 21:00:00,12114.0,0.0090856544466786,110.06361796706484,2612.5591784523167,0.046662511721467,2551.9745860439302,0.056304931640625,4.396348233979963e-06,784.9,0.07,0.116,0.196,0.1126559490739008,0.0135449137915662,0.0069775929709515,28.9,17.9,14.2,784.9,22.4,22.2,2024-09-19,0.056304931640625
21449,21449,2024-09-19 21:30:00,11838.0,0.0091909590723919,108.80257349897566,2557.5018519548776,0.0572886785415982,2498.503470336493,0.064910888671875,4.372868141005736e-06,784.8,0.07,0.118,0.196,0.1133479387498678,0.0143522725116924,0.0073934996808264,28.9,18.9,14.5,784.8,20.8,23.4,2024-09-19,0.064910888671875
21450,21450,2024-09-19 22:00:00,12152.0,0.0090714376428707,110.23611023616536,2616.8385632620607,0.0458735248462047,2560.9217451749614,0.054962158203125,4.043452843467634e-06,784.6,0.07,0.118,0.196,0.1133479387498678,0.0143522725116924,0.0073934996808264,28.0,19.8,14.5,784.6,18.8,23.8,2024-09-19,0.054962158203125
21451,21451,2024-09-19 22:30:00,12030.0,0.0091173197560739,109.6813566655701,2588.080936390071,0.0512755459334649,2529.49929487945,0.059844970703125,4.288774522909471e-06,784.3,0.07,0.12,0.196,0.1140399284258347,0.0151596312318185,0.0078094063907012,27.0,20.1,14.8,784.3,20.4,23.4,2024-09-19,0.059844970703125
21452,21452,2024-09-19 23:00:00,12076.0,0.0090999383026274,109.89085494252924,2592.6060913034207,0.0504096950802155,2535.0471439803064,0.058990478515625,4.204680904813208e-06,784.2,0.07,0.12,0.196,0.1140399284258347,0.0151596312318185,0.0078094063907012,27.3,20.7,15.1,784.2,20.0,23.4,2024-09-19,0.058990478515625
21453,21453,2024-09-19 23:30:00,12162.0,0.0090677074574081,110.28145809699834,2609.8359206174864,0.0471672610479729,2551.181739957163,0.056427001953125,4.257589781765104e-06,784.1,0.07,0.122,0.198,0.1151563655069867,0.0164622015507771,0.0084804188195433,27.3,21.1,15.4,784.1,21.2,22.6,2024-09-19,0.056427001953125
21502,21502,2024-09-21 00:00:00,12194.0,0.0090558017145977,110.42644610780518,2549.19831006382,0.0589719328878545,2503.97904125886,0.063995361328125,3.344252699245973e-06,782.2,0.068,0.122,0.198,0.1142728025881388,0.0154313303512679,0.0079493708006087,26.7,22.0,16.4,782.2,15.2,24.2,2024-09-21,0.063995361328125
21503,21503,2024-09-21 00:30:00,12224.0,0.0090446825661552,110.56219968868204,2565.9646057501,0.0555956958714268,2518.977915454629,0.061553955078125,3.4542736124128283e-06,782.2,0.066,0.122,0.2,0.1138136870744759,0.0148956707505911,0.0076734285006412,25.1,22.0,16.7,782.2,17.6,22.2,2024-09-21,0.061553955078125
21504,21504,2024-09-21 01:00:00,12544.0,0.0089285714285714,112.0,2636.467684508554,0.0423187908411234,2586.864025223665,0.051116943359375,3.5509646973968173e-06,782.3,0.064,0.122,0.2,0.112930124155628,0.0138647995510819,0.0071423804817066,23.9,21.7,17.0,782.3,20.8,19.8,2024-09-21,0.051116943359375
21505,21505,2024-09-21 01:30:00,12286.0,0.0090218321845476,110.84223021935276,2585.3650418958564,0.0517981152445929,2537.47131421166,0.058563232421875,3.495294224897358e-06,782.5,0.064,0.12,0.2,0.112238134479661,0.0130574408309558,0.0067264737718318,22.6,21.4,17.0,782.5,23.6,17.4,2024-09-21,0.058563232421875
21506,21506,2024-09-21 02:00:00,12624.0,0.0089002356813613,112.35657524150513,2657.899142793329,0.0385541835370304,2608.582872935675,0.048065185546875,3.5009976723317333e-06,782.8,0.062,0.12,0.2,0.1113545715608131,0.0120265696314466,0.0061954257528971,21.4,21.1,17.3,782.8,24.8,16.6,2024-09-21,0.048065185546875
21507,21507,2024-09-21 02:30:00,12100.0,0.009090909090909,110.0,2551.191230979124,0.0585659156332303,2504.067879294229,0.063995361328125,3.4849481040319364e-06,783.0,0.062,0.12,0.2,0.1113545715608131,0.0120265696314466,0.0061954257528971,20.1,20.4,17.3,783.0,30.0,13.4,2024-09-21,0.063995361328125
21508,21508,2024-09-21 03:00:00,12332.0,0.0090049901471954,111.04953849521392,2615.358246459045,0.0461458732119568,2566.514807696859,0.054107666015625,3.5242661468895164e-06,783.4,0.06,0.12,0.2,0.1104710086419651,0.0109956984319374,0.0056643777339625,18.9,20.1,17.6,783.4,29.6,13.8,2024-09-21,0.054107666015625
21509,21509,2024-09-21 03:30:00,12128.0,0.0090804089036518,110.12719918348964,2592.832760628269,0.0503664820019381,2543.061316054678,0.057708740234375,3.6243460281932144e-06,783.7,0.06,0.118,0.202,0.1102034663711833,0.0106835513106436,0.0055035767430549,17.9,19.5,17.6,783.7,31.2,13.4,2024-09-21,0.057708740234375
21510,21510,2024-09-21 04:00:00,12328.0,0.0090064509291252,111.03152705425607,2638.215410196142,0.042007305865667,2586.9426816739647,0.051116943359375,3.670336337017364e-06,783.8,0.058,0.118,0.202,0.1093199034523353,0.0096526801111344,0.0049725287241202,17.0,19.2,17.6,783.8,33.2,12.6,2024-09-21,0.051116943359375
21511,21511,2024-09-21 04:30:00,12350.0,0.0089984254133169,111.13055385446434,2646.639652338063,0.0405171711355967,2595.459237568197,0.049896240234375,3.6517061989740446e-06,784.0,0.058,0.116,0.202,0.1086279137763684,0.0088453213910083,0.0045566220142454,16.4,18.5,17.6,784.0,35.6,11.4,2024-09-21,0.049896240234375
21512,21512,2024-09-21 05:00:00,12402.0,0.008979540974006,111.36426715962352,2642.572855205914,0.0412342147628183,2592.4294870646013,0.050323486328125,3.581894497571162e-06,784.1,0.058,0.116,0.202,0.1086279137763684,0.0088453213910083,0.0045566220142454,15.7,18.2,17.6,784.1,32.4,12.6,2024-09-21,0.050323486328125
21513,21513,2024-09-21 05:30:00,12300.0,0.0090166963466743,110.90536506409416,2624.116524672607,0.0445433189440326,2574.9773392428424,0.052886962890625,3.533953101247799e-06,784.3,0.056,0.116,0.202,0.1077443508575204,0.007814450191499,0.0040255739953107,15.1,17.6,17.3,784.3,33.6,11.8,2024-09-21,0.052886962890625
21514,21514,2024-09-21 06:00:00,12490.0,0.0089478517668205,111.75866856758807,2639.830289616689,0.0417202142488995,2592.160895825794,0.050384521484375,3.405523758593772e-06,784.2,0.056,0.116,0.202,0.1077443508575204,0.007814450191499,0.0040255739953107,14.8,17.3,17.3,784.2,33.2,11.4,2024-09-21,0.050384521484375
21515,21515,2024-09-21 06:30:00,12446.0,0.0089636543591165,111.5616421535646,2654.03487779447,0.0392242291142856,2605.542110911904,0.048492431640625,3.446554165323817e-06,784.3,0.056,0.114,0.2,0.1066279137763684,0.0065118798725405,0.0033545615664686,14.5,17.0,17.3,784.3,33.6,11.4,2024-09-21,0.048492431640625
21516,21516,2024-09-21 07:00:00,12186.0,0.0090587737533107,110.3902169578446,2598.5914366706907,0.0492736490682326,2551.1116956108363,0.056488037109375,3.446554165323817e-06,784.3,0.056,0.114,0.2,0.1066279137763684,0.0065118798725405,0.0033545615664686,13.8,16.7,17.3,784.3,33.6,11.4,2024-09-21,0.056488037109375
21517,21517,2024-09-21 07:30:00,12522.0,0.0089364113251698,111.90174261377702,2670.280399520403,0.036432603360367,2621.452539999909,0.046295166015625,3.449307614586598e-06,784.3,0.056,0.114,0.2,0.1066279137763684,0.0065118798725405,0.0033545615664686,13.5,16.4,17.0,784.3,37.2,9.8,2024-09-21,0.046295166015625
21518,21518,2024-09-21 08:00:00,12372.0,0.0089904213136012,111.22949249187464,2635.4516368943687,0.0425002459685439,2587.451150098712,0.051055908203125,3.435419074827196e-06,784.4,0.056,0.114,0.2,0.1066279137763684,0.0065118798725405,0.0033545615664686,13.2,16.0,17.0,784.4,40.0,8.6,2024-09-21,0.051055908203125
21519,21519,2024-09-21 08:30:00,12352.0,0.0089976968843586,111.13955191559845,2631.062120706707,0.0432873265228762,2583.268396865445,0.051666259765625,3.426159515973262e-06,784.4,0.054,0.112,0.2,0.1050523611815534,0.0046736499529051,0.0024076068376591,12.9,15.7,17.0,784.4,42.0,7.8,2024-09-21,0.051666259765625
21520,21520,2024-09-21 09:00:00,12460.0,0.0089586171829058,111.6243700990066,2662.444640916805,0.0377708456921506,2612.724830048262,0.047454833984375,3.5240497878582133e-06,784.4,0.054,0.112,0.2,0.1050523611815534,0.0046736499529051,0.0024076068376591,12.6,15.4,16.7,784.4,43.2,7.8,2024-09-21,0.047454833984375
21521,21521,2024-09-21 09:30:00,12314.0,0.0090115692698269,110.9684639886486,2629.6742968173166,0.0435372494388385,2582.110237336621,0.051849365234375,3.411225065347033e-06,784.4,0.054,0.112,0.2,0.1050523611815534,0.0046736499529051,0.0024076068376591,12.0,15.1,16.7,784.4,46.4,6.2,2024-09-21,0.051849365234375
