,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
1728,1728,2023-08-06 01:00:00,11014.0,0.00952856418881,104.94760597555334,2282.7932049306046,0.1079778856383044,2204.839988997243,0.092010498046875,6.547314453855555e-06,782.5,0.129,0.085,0.109,0.1091768859138758,0.0179793084339428,0.0091832548876234,28.2,24.5,20.4,782.5,27.5,25.6,2023-08-06,0.092010498046875
1729,1729,2023-08-06 01:30:00,11014.0,0.00952856418881,104.94760597555334,2286.276890954539,0.1070120793833203,2206.498386804756,0.091644287109375,6.69558480220265e-06,782.6,0.127,0.085,0.11,0.1085593947204902,0.0172610604051583,0.0088163967993329,26.9,24.5,20.6,782.6,27.5,26.0,2023-08-06,0.091644287109375
1730,1730,2023-08-06 02:00:00,10932.0,0.009564233898725,104.55620498086184,2274.416647839412,0.1103278825119653,2196.0437725620445,0.093963623046875,6.60892811111969e-06,782.6,0.125,0.085,0.11,0.1077116409258135,0.0162749775290889,0.008312737249549,25.3,24.3,20.7,782.6,29.7,24.4,2023-08-06,0.093963623046875
1731,1731,2023-08-06 02:30:00,10696.0,0.0096691723813372,103.42146779078315,2237.662190442967,0.1211252324522603,2151.8690443304445,0.104339599609375,7.383172174127629e-06,782.8,0.124,0.085,0.11,0.1072877640284752,0.0157819360910542,0.008060907474657,23.9,23.9,20.8,782.8,42.0,20.3,2023-08-06,0.104339599609375
1732,1732,2023-08-06 03:00:00,10764.0,0.0096385821994373,103.7496987947435,2242.3450826470107,0.1197036782193326,2163.852465315562,0.101409912109375,6.717495813225151e-06,783.3,0.123,0.084,0.11,0.1065180266297664,0.0148865996470263,0.0076035982958365,22.6,23.5,20.8,783.3,36.9,20.9,2023-08-06,0.101409912109375
1733,1733,2023-08-06 03:30:00,10680.0,0.0096764124964522,103.3440854621105,2233.4904476506267,0.1224033847148127,2155.39420723403,0.103485107421875,6.709801249012968e-06,783.7,0.121,0.084,0.11,0.1056702728350896,0.0139005167709569,0.0070999387460526,21.5,23.0,20.8,783.7,44.5,17.7,2023-08-06,0.103485107421875
1734,1734,2023-08-06 04:00:00,10642.0,0.0096936731624196,103.16006979447036,2234.184481946857,0.1221899689435686,2152.575162387979,0.104156494140625,7.020817307295441e-06,784.0,0.12,0.084,0.11,0.1052463959377513,0.0134074753329222,0.0068481089711606,20.3,22.5,20.8,784.0,53.8,15.3,2023-08-06,0.104156494140625
1735,1735,2023-08-06 04:30:00,10468.0,0.0097739056648289,102.3132444994293,2201.688488326228,0.1325273970380125,2120.5663161055745,0.112274169921875,7.0842512074299385e-06,784.2,0.119,0.084,0.11,0.1048225190404129,0.0129144338948875,0.0065962791962687,19.2,22.0,20.7,784.2,59.5,13.8,2023-08-06,0.112274169921875
1736,1736,2023-08-06 05:00:00,10768.0,0.0096367918061462,103.76897416858276,2261.2639178220297,0.1140987924865385,2176.6705065477204,0.098419189453125,7.196976522241572e-06,784.4,0.118,0.083,0.11,0.1040527816417041,0.0120190974508597,0.0061389700174482,18.3,21.4,20.6,784.4,63.9,12.9,2023-08-06,0.098419189453125
1737,1737,2023-08-06 05:30:00,10632.0,0.0096982308161401,103.11159003720194,2236.515248181616,0.1214755247775859,2152.413405196175,0.104217529296875,7.235791846527156e-06,784.6,0.117,0.082,0.11,0.1032830442429953,0.0111237610068318,0.0056816608386277,17.5,20.8,20.4,784.6,70.1,11.5,2023-08-06,0.104217529296875
1738,1738,2023-08-06 06:00:00,10578.0,0.009722953721952,102.84940447080868,2238.550122102773,0.1208546214951631,2156.792156368891,0.103118896484375,7.019853062838833e-06,784.7,0.117,0.083,0.11,0.1036289047443658,0.011526056012825,0.0058871402425562,16.8,20.3,20.3,784.7,69.3,11.2,2023-08-06,0.103118896484375
1739,1739,2023-08-06 06:30:00,10704.0,0.0096655584128382,103.4601372510205,2246.4463797004382,0.118469994635955,2164.30475827465,0.101348876953125,7.028313049254842e-06,784.8,0.115,0.082,0.11,0.1024352904483186,0.0101376781307624,0.0051780012888438,16.1,19.8,20.1,784.8,73.9,10.2,2023-08-06,0.101348876953125
1740,1740,2023-08-06 07:00:00,10862.0,0.00959500268876,104.22091920531118,2277.1971833618995,0.1095434397150671,2194.601011748432,0.094329833984375,6.969643800374172e-06,784.7,0.115,0.082,0.109,0.1022050278470274,0.0098698432834775,0.0050411998273503,15.5,19.3,19.9,784.7,67.1,11.6,2023-08-06,0.094329833984375
1741,1741,2023-08-06 07:30:00,10698.0,0.0096682685091799,103.4311365112073,2240.651513954079,0.1202161832313511,2159.841258129781,0.102386474609375,6.928686139944824e-06,784.6,0.114,0.081,0.109,0.1014352904483186,0.0089745068394496,0.0045838906485299,15.1,18.8,19.7,784.6,68.4,11.2,2023-08-06,0.102386474609375
1742,1742,2023-08-06 08:00:00,10688.0,0.0096727904066767,103.38278386656069,2256.3560199847,0.1155319320302867,2176.619461565401,0.098419189453125,6.783927828288186e-06,784.3,0.114,0.081,0.11,0.1016655530496098,0.0092423416867345,0.0047206921100233,14.6,18.4,19.5,784.3,64.5,11.8,2023-08-06,0.098419189453125
1743,1743,2023-08-06 08:30:00,10522.0,0.0097487930522731,102.5768004960186,2218.047786323281,0.127233723173303,2139.5935789617697,0.107391357421875,6.790334884930953e-06,784.1,0.113,0.081,0.11,0.1012416761522714,0.0087493002486998,0.0044688623351314,14.1,18.0,19.3,784.1,70.5,10.4,2023-08-06,0.107391357421875
1744,1744,2023-08-06 09:00:00,10892.0,0.0095817797470802,104.364745005198,2286.885777690537,0.106843959861525,2206.8063901529263,0.091583251953125,6.719899070820191e-06,784.1,0.112,0.081,0.109,0.1005875366536419,0.0079884239633802,0.0040802310987459,13.7,17.6,19.1,784.1,73.4,9.6,2023-08-06,0.091583251953125
1745,1745,2023-08-06 09:30:00,10666.0,0.0096827609565264,103.27632836231156,2236.508193134261,0.1214776820888852,2158.7103396950906,0.102691650390625,6.673896738817539e-06,784.2,0.111,0.08,0.109,0.0998177992549331,0.0070930875193524,0.0036229219199255,13.3,17.2,18.9,784.2,66.3,11.1,2023-08-06,0.102691650390625
1746,1746,2023-08-06 10:00:00,10426.0,0.0097935724330472,102.1077861869505,2182.6039845743235,0.138945501730383,2108.5503488181803,0.115509033203125,6.50382204950617e-06,784.1,0.111,0.08,0.109,0.0998177992549331,0.0070930875193524,0.0036229219199255,12.9,16.9,18.7,784.1,77.2,8.3,2023-08-06,0.115509033203125
1747,1747,2023-08-06 10:30:00,10494.0,0.009761790210957,102.44022647378324,2198.3941083846976,0.1336162398244959,2123.8989597562613,0.111419677734375,6.4953174117746735e-06,784.2,0.111,0.08,0.108,0.0995875366536419,0.0068252526720674,0.003486120458432,12.4,16.6,18.4,784.2,71.4,9.5,2023-08-06,0.111419677734375
1748,1748,2023-08-06 11:00:00,10502.0,0.0097580714335988,102.4792661956554,2198.500953213565,0.133580803386178,2123.5822848783914,0.111480712890625,6.533218688189955e-06,784.2,0.11,0.08,0.108,0.0991636597563035,0.0063322112340327,0.0032342906835401,12.1,16.3,18.3,784.2,75.1,8.8,2023-08-06,0.111480712890625
1749,1749,2023-08-06 11:30:00,10722.0,0.0096574417773301,103.54709073653396,2244.726267908457,0.118986132371093,2169.698655677261,0.100067138671875,6.4036552858071696e-06,784.3,0.11,0.079,0.108,0.0988177992549331,0.0059299162280396,0.0030288112796116,11.7,15.9,18.1,784.3,78.5,7.8,2023-08-06,0.100067138671875
1750,1750,2023-08-06 12:00:00,10586.0,0.009719279136136,102.88828893513586,2223.566528163496,0.1254893443172758,2148.6301002381088,0.105133056640625,6.458587860675128e-06,784.7,0.109,0.079,0.108,0.0983939223575947,0.0054368747900049,0.0027769815047196,11.4,15.6,17.9,784.7,75.2,8.6,2023-08-06,0.105133056640625
1751,1751,2023-08-06 12:30:00,10772.0,0.0096350024101961,103.78824596263296,2272.3682658973166,0.1109085835587681,2194.3545625766,0.094390869140625,6.583704540193158e-06,784.7,0.108,0.079,0.108,0.0979700454602564,0.0049438333519702,0.0025251517298276,11.2,15.4,17.7,784.7,73.3,9.3,2023-08-06,0.094390869140625
1752,1752,2023-08-06 13:00:00,10752.0,0.0096439593726307,103.69185117452577,2267.967692296865,0.1121642592743431,2191.9278269383826,0.094940185546875,6.424233669926856e-06,784.8,0.108,0.078,0.108,0.0976241849588859,0.004541538345977,0.0023196723258991,11.1,15.1,17.5,784.8,74.8,8.6,2023-08-06,0.094940185546875
1753,1753,2023-08-06 13:30:00,10550.0,0.0097358476702247,102.71319292087068,2226.650278791351,0.124523484574801,2150.7476352492504,0.104644775390625,6.535422785091239e-06,784.8,0.108,0.079,0.108,0.0979700454602564,0.0049438333519702,0.0025251517298276,11.0,14.8,17.3,784.8,72.3,9.4,2023-08-06,0.104644775390625
1754,1754,2023-08-06 14:00:00,10568.0,0.009727552820512,102.80077820717118,2228.8473195901493,0.1238391817618966,2148.887280680185,0.105072021484375,6.890735845515921e-06,784.7,0.107,0.079,0.108,0.097546168562918,0.0044507919139355,0.0022733219549357,10.9,14.6,17.1,784.7,70.2,10.7,2023-08-06,0.105072021484375
1755,1755,2023-08-06 14:30:00,10526.0,0.0097469405500137,102.59629622944485,2225.724814404873,0.1248126870050319,2140.34703978422,0.107208251953125,7.386979172040624e-06,784.7,0.107,0.078,0.107,0.0969700454602564,0.0037806620606574,0.0019310410895137,11.2,14.4,17.0,784.7,59.8,14.4,2023-08-06,0.107208251953125
1756,1756,2023-08-06 15:00:00,10820.0,0.0096136071156716,104.01922899156676,2284.638796500758,0.1074653850367406,2203.1613281338846,0.092376708984375,6.8485316419018974e-06,784.4,0.107,0.078,0.107,0.0969700454602564,0.0037806620606574,0.0019310410895137,11.6,14.3,16.8,784.4,50.3,16.0,2023-08-06,0.092376708984375
1757,1757,2023-08-06 15:30:00,10600.0,0.0097128586235726,102.95630140987,2234.5934758214926,0.1220643485638062,2157.075722223062,0.103057861328125,6.654907571103154e-06,784.2,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,12.1,14.2,16.7,784.2,44.4,17.6,2023-08-06,0.103057861328125
1758,1758,2023-08-06 16:00:00,10894.0,0.0095809001601919,104.37432634513144,2297.3594997159144,0.1039835763959755,2215.2378301852805,0.089752197265625,6.865049148458722e-06,784.1,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,12.7,14.2,16.5,784.1,42.4,18.9,2023-08-06,0.089752197265625
1759,1759,2023-08-06 16:30:00,10808.0,0.009618942574661,103.9615313469362,2279.223136344283,0.1089746294289035,2196.098358027771,0.093963623046875,7.009466315454533e-06,784.0,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,13.3,14.3,16.4,784.0,41.3,19.7,2023-08-06,0.093963623046875
1760,1760,2023-08-06 17:00:00,10822.0,0.0096127187353975,104.02884215447176,2280.63196431653,0.1085804424733785,2193.309727369284,0.094573974609375,7.372777505188918e-06,783.9,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,14.7,14.4,16.3,783.9,39.8,21.2,2023-08-06,0.094573974609375
1761,1761,2023-08-06 17:30:00,10802.0,0.0096216136375832,103.93267051317406,2268.2074405883923,0.1120955604899658,2185.9666589689364,0.096282958984375,6.967066177101208e-06,783.7,0.108,0.078,0.107,0.0973939223575947,0.0042737034986921,0.0021828708644057,17.5,14.7,16.3,783.7,34.1,22.9,2023-08-06,0.096282958984375
1765,1765,2023-08-06 19:30:00,11056.0,0.0095104482113566,105.14751542475932,2294.112932775585,0.1048638962577229,2219.626422240658,0.088836669921875,6.2144683938678864e-06,782.4,0.113,0.081,0.107,0.1005508883483979,0.0079457957068451,0.004058457950651,30.4,18.9,16.7,782.4,25.1,26.3,2023-08-06,0.088836669921875
1766,1766,2023-08-06 20:00:00,10602.0,0.009711942445801,102.96601381038307,2197.256189963529,0.1339941571879947,2126.552430990385,0.110748291015625,6.1570495549138745e-06,782.4,0.113,0.082,0.107,0.1008967488497684,0.0083480907128383,0.0042639373545795,30.1,20.2,17.0,782.4,26.3,25.3,2023-08-06,0.110748291015625
1767,1767,2023-08-06 20:30:00,10856.0,0.0095976538523442,104.19213022104884,2249.728374457923,0.1174902788737954,2174.227854270536,0.098968505859375,6.430594560279023e-06,782.2,0.115,0.083,0.107,0.1020903631458155,0.0097364685949009,0.004973076308292,32.7,21.2,17.4,782.2,23.9,27.8,2023-08-06,0.098968505859375
1768,1768,2023-08-06 21:00:00,11056.0,0.0095104482113566,105.14751542475932,2285.0173151370195,0.1073605072323907,2219.9671775098154,0.088775634765625,5.426351301431477e-06,782.3,0.114,0.084,0.108,0.1022426093511388,0.0099135570101442,0.0050635273988219,32.4,22.3,17.9,782.3,19.3,28.6,2023-08-06,0.088775634765625
1769,1769,2023-08-06 21:30:00,11182.0,0.0094567140261141,105.74497624000868,2287.265567234609,0.106739199252344,2228.0442613028526,0.087066650390625,4.922213035152178e-06,782.0,0.116,0.085,0.108,0.103436223647186,0.0113019348922068,0.0057726663525344,34.9,23.3,18.3,782.0,17.7,28.4,2023-08-06,0.087066650390625
1770,1770,2023-08-06 22:00:00,11114.0,0.0094855999326567,105.4229576515476,2271.1230981990457,0.1112627527333298,2209.505601905879,0.091033935546875,5.164344209788385e-06,781.7,0.115,0.085,0.108,0.1030123467498476,0.0108088934541721,0.0055208365776424,34.7,24.3,18.8,781.7,19.3,27.7,2023-08-06,0.091033935546875
1771,1771,2023-08-06 22:30:00,10934.0,0.0095633591345672,104.56576877735849,2238.1337769031325,0.1209814466842858,2175.3559063828266,0.098724365234375,5.344197491418897e-06,781.8,0.113,0.087,0.109,0.103086576559203,0.0108952354373739,0.0055649372972089,32.3,25.1,19.3,781.8,22.7,25.4,2023-08-06,0.098724365234375
1772,1772,2023-08-06 23:00:00,11184.0,0.0094558684309029,105.75443253121828,2301.695885275784,0.1028164773605536,2228.694787498139,0.086944580078125,6.065757360096271e-06,782.5,0.111,0.087,0.109,0.1022388227645264,0.0099091525613045,0.005061277747425,30.3,25.3,19.7,782.5,26.5,24.9,2023-08-06,0.086944580078125
1773,1773,2023-08-06 23:30:00,11394.0,0.0093683237886557,106.74268124794318,2337.453121549589,0.0935577345647288,2263.724156242724,0.079864501953125,6.031438086752468e-06,782.1,0.112,0.087,0.109,0.1026626996618647,0.0104021939993392,0.005313107522317,32.1,25.4,20.1,782.1,26.8,24.6,2023-08-06,0.079864501953125
1774,1774,2023-08-07 00:00:00,11172.0,0.0094609454076074,105.69768209379048,2291.792716308419,0.1054964949277608,2220.684322025096,0.088592529296875,5.929803274141136e-06,781.8,0.112,0.087,0.109,0.1026626996618647,0.0104021939993392,0.005313107522317,32.6,25.6,20.5,781.8,26.2,24.7,2023-08-07,0.088592529296875
1775,1775,2023-08-07 00:30:00,11060.0,0.009508728264112,105.16653460107923,2264.975532807323,0.1130244631568272,2191.7041130788834,0.094940185546875,6.190973202186122e-06,782.0,0.111,0.087,0.11,0.1024690853658175,0.0101769874085894,0.0051980792089184,32.4,25.9,20.7,782.0,27.2,24.8,2023-08-07,0.094940185546875
1776,1776,2023-08-07 01:00:00,10858.0,0.0095967698869863,104.20172743289817,2219.539222757752,0.1267602845203321,2151.6747974512223,0.104400634765625,5.84079256900844e-06,782.0,0.11,0.088,0.11,0.1023910689698496,0.0100862409765479,0.005151728837955,31.4,26.1,21.0,782.0,26.1,24.5,2023-08-07,0.104400634765625
1777,1777,2023-08-07 01:30:00,11138.0,0.0094753747051794,105.53672346628922,2282.581639915315,0.1080367555129769,2212.1451552649305,0.090423583984375,5.896445548670531e-06,782.3,0.108,0.088,0.111,0.1017735777764641,0.0093679929477634,0.0047848707496645,29.2,26.1,21.2,782.3,26.8,24.2,2023-08-07,0.090423583984375
1778,1778,2023-08-07 02:00:00,10960.0,0.0095520089987608,104.6900186264192,2276.9721916627614,0.1096067514651215,2206.9808200853668,0.091583251953125,5.872894312884659e-06,782.8,0.106,0.088,0.111,0.1009258239817874,0.008381910071694,0.0042812111998806,26.9,25.9,21.4,782.8,34.0,20.0,2023-08-07,0.091583251953125
1779,1779,2023-08-07 02:30:00,11016.0,0.0095276991745838,104.9571341072154,2291.368550804491,0.105612456035583,2221.5955991034307,0.088409423828125,5.816052654629123e-06,783.0,0.104,0.087,0.111,0.0997322096857402,0.0069935321896314,0.0035720722461681,24.9,25.4,21.5,783.0,37.0,18.4,2023-08-07,0.088409423828125
1780,1780,2023-08-07 03:00:00,11078.0,0.0095010000328829,105.25207836427744,2309.3334836095123,0.1007848061554203,2234.7391345193505,0.085662841796875,6.181378460086403e-06,783.4,0.103,0.086,0.111,0.0989624722870314,0.0060981957456035,0.0031147630673477,23.3,24.8,21.6,783.4,45.4,16.0,2023-08-07,0.085662841796875
1781,1781,2023-08-07 03:30:00,11002.0,0.0095337592264638,104.89041900955492,2309.2059118256507,0.1008184937219542,2232.5011169609097,0.086151123046875,6.362635849855862e-06,783.7,0.102,0.087,0.111,0.0988844558910635,0.006007449313562,0.0030684126963842,22.3,24.2,21.6,783.7,47.3,15.8,2023-08-07,0.086151123046875
1782,1782,2023-08-07 04:00:00,10810.0,0.0096180527145754,103.97114984456024,2271.901848834011,0.1110411446692933,2196.841947531132,0.093780517578125,6.327256149845762e-06,783.9,0.101,0.085,0.111,0.0977688579909842,0.004709817863541,0.0024056241136352,21.4,23.5,21.5,783.9,47.9,15.5,2023-08-07,0.093780517578125
1783,1783,2023-08-07 04:30:00,10888.0,0.0095835396478659,104.34557968596464,2288.428096474438,0.1064190194303877,2211.030297113114,0.090667724609375,6.48246468009357e-06,783.8,0.1,0.085,0.111,0.0973449810936459,0.0042167764255063,0.0021537943387433,20.6,22.9,21.4,783.8,52.8,14.3,2023-08-07,0.090667724609375
1784,1784,2023-08-07 05:00:00,10912.0,0.0095729947633435,104.46051885760475,2284.696236644548,0.1074494647586265,2207.5364493749025,0.091461181640625,6.472758127470516e-06,783.9,0.099,0.086,0.111,0.097266964697678,0.0041260299934647,0.0021074439677798,19.8,22.4,21.2,783.9,53.7,14.0,2023-08-07,0.091461181640625
1785,1785,2023-08-07 05:30:00,11172.0,0.0094609454076074,105.69768209379048,2343.215409950282,0.0921239686474573,2263.5366315450324,0.079864501953125,6.518705784864604e-06,784.1,0.099,0.084,0.111,0.0965752436949371,0.0033214399814784,0.0016964851599228,19.0,21.8,21.1,784.1,58.6,12.7,2023-08-07,0.079864501953125
1786,1786,2023-08-07 06:00:00,11196.0,0.009450799618729,105.8111525312904,2341.7994709941395,0.0924748383629963,2263.9142317176224,0.079803466796875,6.370909399545332e-06,784.2,0.097,0.084,0.111,0.0957274899002603,0.002335357105409,0.0011928256101389,18.2,21.3,20.9,784.2,62.5,11.3,2023-08-07,0.079803466796875
1787,1787,2023-08-07 06:30:00,11094.0,0.0094941462898572,105.32805893967664,2326.92809056349,0.0962173144737999,2249.0693308492223,0.082733154296875,6.410780067207317e-06,784.3,0.097,0.084,0.111,0.0957274899002603,0.002335357105409,0.0011928256101389,17.3,20.8,20.7,784.3,64.9,10.8,2023-08-07,0.082733154296875
1788,1788,2023-08-07 07:00:00,10918.0,0.0095703639764766,104.4892338951722,2288.669926963424,0.1063525080662473,2211.7255482652527,0.090545654296875,6.442462551176766e-06,784.2,0.096,0.084,0.111,0.095303613002922,0.0018423156673743,0.0009409958352469,16.8,20.3,20.5,784.2,63.6,11.2,2023-08-07,0.090545654296875
1789,1789,2023-08-07 07:30:00,10928.0,0.0095659841474172,104.53707476297583,2282.463659687515,0.1080695953714624,2210.424861358376,0.090789794921875,6.035273327907517e-06,784.0,0.096,0.083,0.111,0.0949577525015515,0.0014400206613811,0.0007355164313184,16.7,19.8,20.3,784.0,52.6,13.2,2023-08-07,0.090789794921875
1790,1790,2023-08-07 08:00:00,10842.0,0.0096038484569231,104.12492496996096,2263.14597416402,0.1135530159919747,2186.6910990411343,0.096099853515625,6.4747646405796686e-06,784.1,0.095,0.083,0.11,0.094303613002922,0.0006791443760615,0.000346885194933,16.5,19.4,20.1,784.1,59.3,12.4,2023-08-07,0.096099853515625
1791,1791,2023-08-07 08:30:00,11032.0,0.0095207875311826,105.03332804400706,2298.791515578078,0.1035970631755427,2223.3393280297764,0.088043212890625,6.284523080937593e-06,784.0,0.095,0.083,0.11,0.094303613002922,0.0006791443760615,0.000346885194933,16.3,19.1,19.8,784.0,54.1,13.4,2023-08-07,0.088043212890625
1792,1792,2023-08-07 09:00:00,11214.0,0.0094432116611678,105.89617556833674,2337.126877857308,0.0936393778118189,2259.285764789042,0.080718994140625,6.380344250039461e-06,784.2,0.095,0.082,0.11,0.0939577525015515,0.0002768493700683,0.0001414057910045,15.9,18.8,19.6,784.2,58.8,12.3,2023-08-07,0.080718994140625
1793,1793,2023-08-07 09:30:00,10932.0,0.009564233898725,104.55620498086184,2267.231526008416,0.1123754129748814,2192.3958464360003,0.094818115234375,6.321148255505735e-06,784.2,0.095,0.082,0.11,0.0939577525015515,0.0002768493700683,0.0001414057910045,15.6,18.5,19.5,784.2,60.1,11.8,2023-08-07,0.094818115234375
1794,1794,2023-08-07 10:00:00,10786.0,0.0096287473650786,103.85566907973777,2233.555251944917,0.122383444219367,2161.4899786263595,0.102020263671875,6.174176663728662e-06,784.1,0.093,0.082,0.11,0.0931099987068748,0.000709233506001,0.0003622537587794,15.1,18.2,19.3,784.1,56.9,12.3,2023-08-07,0.102020263671875
