,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
79,79,2023-07-02 16:30:00,11794.0,0.0092080875158475,108.60018416190648,2073.3014473994194,0.1189849725453688,1979.3177661268928,0.112640380859375,8.793123428025947e-06,765.3,0.051,0.05,0.054,0.056,0.051923077541918,0.0017322370589592,0.0008188973340618,9.5,9.1,9.5,9.0,765.3,73.4,13.9,2023-07-02,0.112640380859375
80,80,2023-07-02 17:00:00,11778.0,0.0092143398251851,108.52649446103013,2046.3265387949828,0.1284208847616358,1968.4403070036587,0.115936279296875,7.327311987228997e-06,765.0,0.051,0.05,0.054,0.056,0.051923077541918,0.0017322370589592,0.0008188973340618,10.0,9.2,9.5,9.0,765.0,44.2,19.3,2023-07-02,0.115936279296875
81,81,2023-07-02 17:30:00,12014.0,0.0091233888662525,109.60839383915814,2075.482651071773,0.1182483975781755,2000.348389717296,0.106414794921875,6.955664410361659e-06,764.5,0.052,0.05,0.054,0.056,0.0522750815648533,0.0013327781514336,0.0006300572254011,11.0,9.3,9.5,9.0,764.5,39.8,20.2,2023-07-02,0.106414794921875
82,82,2023-07-02 18:00:00,11816.0,0.0091995113349364,108.70142593360954,2025.8101139149544,0.1360277111943791,1962.9484025507488,0.117645263671875,5.930394117803225e-06,764.2,0.052,0.05,0.054,0.056,0.0522750815648533,0.0013327781514336,0.0006300572254011,12.0,9.5,9.5,9.0,764.2,32.2,21.1,2023-07-02,0.117645263671875
83,83,2023-07-02 18:30:00,11672.0,0.0092560855627618,108.03703068855604,1999.741830513347,0.1462805138773456,1941.2489411248696,0.124725341796875,5.579921422723403e-06,764.1,0.052,0.05,0.054,0.056,0.0522750815648533,0.0013327781514336,0.0006300572254011,13.1,9.8,9.5,9.0,764.1,27.0,23.1,2023-07-02,0.124725341796875
84,84,2023-07-02 19:00:00,11906.0,0.00916467483921,109.1146186356347,2052.8357706600777,0.1260870672530874,1977.1916002428893,0.113250732421875,7.084887324610255e-06,763.9,0.052,0.05,0.054,0.055,0.052170048925864,0.0014519706051883,0.0006864042375581,14.6,10.2,9.5,9.0,763.9,33.7,23.4,2023-07-02,0.113250732421875
85,85,2023-07-02 19:30:00,11942.0,0.0091508506339796,109.27945827098522,2045.418282855536,0.128749505105206,1978.7017313869287,0.112823486328125,6.243951143647612e-06,763.6,0.053,0.05,0.054,0.055,0.0525220529487992,0.0010525116976627,0.0004975641288974,16.3,10.7,9.5,9.0,763.6,29.7,23.4,2023-07-02,0.112823486328125
86,86,2023-07-02 20:00:00,11704.0,0.0092434233330816,108.18502669038816,2005.137955674482,0.1441013387322065,1941.8590960421725,0.124481201171875,6.034581686797161e-06,763.4,0.053,0.05,0.054,0.055,0.0525220529487992,0.0010525116976627,0.0004975641288974,18.1,11.3,9.5,9.0,763.4,29.2,23.1,2023-07-02,0.124481201171875
87,87,2023-07-02 20:30:00,11914.0,0.0091615973794727,109.1512711790385,2032.490204581393,0.1335080650533501,1972.2473661184688,0.114776611328125,5.656532435276531e-06,763.1,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,19.6,11.9,9.6,9.0,763.1,26.3,23.8,2023-07-02,0.114776611328125
88,88,2023-07-02 21:00:00,11972.0,0.0091393781266888,109.41663493271945,2039.37178006372,0.1309560962035145,1978.8707206783529,0.112762451171875,5.661764444287874e-06,762.9,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,20.9,12.7,9.7,9.0,762.9,25.3,24.5,2023-07-02,0.112762451171875
89,89,2023-07-02 21:30:00,11936.0,0.0091531503242276,109.2520022699813,2031.3289816917268,0.1339430343517252,1969.574020522696,0.115631103515625,5.806384426799017e-06,762.8,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,21.9,13.4,9.8,8.9,762.8,25.8,24.6,2023-07-02,0.115631103515625
90,90,2023-07-02 22:00:00,11986.0,0.0091340390361529,109.48059188732952,2038.571944224052,0.13125046758005,1974.852644731368,0.113983154296875,5.975063662548864e-06,762.6,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,22.8,14.1,10.0,9.0,762.6,26.7,24.5,2023-07-02,0.113983154296875
91,91,2023-07-02 22:30:00,12174.0,0.0090632373031028,110.33585092797354,2063.86556075267,0.1222159687513519,2004.320566280106,0.105316162109375,5.501540528877451e-06,762.5,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,22.7,14.7,10.1,8.9,762.5,23.9,25.0,2023-07-02,0.105316162109375
92,92,2023-07-02 23:00:00,12306.0,0.0090144979566997,110.93241185514718,2079.7369418649,0.1168226816873076,2019.1807352413723,0.101165771484375,5.5537932498893495e-06,762.3,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,22.1,15.3,10.3,8.9,762.3,25.1,24.3,2023-07-02,0.101165771484375
93,93,2023-07-02 23:30:00,12222.0,0.0090454225688209,110.55315463612968,2065.5804891737407,0.1216233021307952,2002.3845618598664,0.105865478515625,5.844506457690359e-06,762.1,0.054,0.05,0.054,0.055,0.0528740569717345,0.000653052790137,0.0003087240202366,21.4,15.6,10.5,8.9,762.1,27.8,23.4,2023-07-02,0.105865478515625
94,94,2023-07-03 00:00:00,11992.0,0.0091317537171473,109.50799057603056,2015.7841202491988,0.1398901378803776,1959.5042197525336,0.118743896484375,5.318796300931116e-06,762.0,0.053,0.05,0.054,0.055,0.0525220529487992,0.0010525116976627,0.0004975641288974,20.5,15.8,10.7,8.9,762.0,27.1,22.2,2023-07-03,0.118743896484375
95,95,2023-07-03 00:30:00,12188.0,0.0090580304693092,110.39927535994066,2060.595553626641,0.1233528692738165,1997.2046833409,0.107330322265625,5.87774009886565e-06,762.0,0.053,0.05,0.054,0.055,0.0525220529487992,0.0010525116976627,0.0004975641288974,19.8,15.8,10.9,8.9,762.0,32.1,21.0,2023-07-03,0.107330322265625
96,96,2023-07-03 01:00:00,12224.0,0.0090446825661552,110.56219968868204,2068.182441920869,0.1207287364513125,2004.6105361777727,0.105194091796875,5.872749307233197e-06,762.1,0.052,0.05,0.054,0.055,0.052170048925864,0.0014519706051883,0.0006864042375581,19.2,15.8,11.1,8.9,762.1,34.4,19.8,2023-07-03,0.105194091796875
97,97,2023-07-03 01:30:00,12324.0,0.0090079124221862,111.01351269102334,2077.14174289506,0.1176906855863756,2022.5296372321548,0.100250244140625,5.000348432163469e-06,762.2,0.052,0.05,0.054,0.055,0.052170048925864,0.0014519706051883,0.0006864042375581,18.4,15.7,11.3,8.9,762.2,32.0,18.3,2023-07-03,0.100250244140625
98,98,2023-07-03 02:00:00,12436.0,0.0089672575486977,111.5168148756052,2102.5352325809768,0.1094202283053209,2038.9776223386743,0.095855712890625,5.7724654227194125e-06,762.2,0.052,0.05,0.054,0.055,0.052170048925864,0.0014519706051883,0.0006864042375581,17.6,15.5,11.3,8.9,762.2,43.7,15.5,2023-07-03,0.095855712890625
100,100,2023-07-03 03:00:00,11750.0,0.0092253120802888,108.397416943394,1993.9333955761888,0.1486607536830296,1935.9685112292325,0.126495361328125,5.544634522600442e-06,762.6,0.05,0.048,0.052,0.054,0.0502750815648533,0.0036024050960049,0.0017030001258035,16.0,15.1,11.3,8.8,762.6,46.0,14.0,2023-07-03,0.126495361328125
101,101,2023-07-03 03:30:00,11924.0,0.0091577549109149,109.1970695577496,2051.2184096726046,0.1266634866360893,1986.955581614951,0.110321044921875,5.989325490964354e-06,763.6,0.051,0.05,0.054,0.055,0.0518180449029288,0.0018514295127139,0.0008752443462188,15.4,14.8,11.6,8.9,763.6,43.2,16.3,2023-07-03,0.110321044921875
102,102,2023-07-03 04:00:00,11940.0,0.0091516170047891,109.27030703718188,2064.624181327091,0.1219534934519418,1997.1155997591216,0.107391357421875,6.25982250639941e-06,764.1,0.051,0.05,0.054,0.055,0.0518180449029288,0.0018514295127139,0.0008752443462188,15.0,14.5,11.6,9.0,764.1,51.3,14.2,2023-07-03,0.107391357421875
103,103,2023-07-03 04:30:00,11958.0,0.0091447265907078,109.35264057168442,2068.409545452585,0.120650921539897,2000.126326793934,0.106475830078125,6.322120919538102e-06,764.1,0.051,0.05,0.054,0.055,0.0518180449029288,0.0018514295127139,0.0008752443462188,14.5,14.2,11.6,9.0,764.1,55.1,13.2,2023-07-03,0.106475830078125
104,104,2023-07-03 05:00:00,11928.0,0.0091562192766438,109.21538353180836,2056.9494274167373,0.1246311827411853,1993.228044586932,0.108489990234375,5.920173615678273e-06,764.1,0.051,0.05,0.054,0.055,0.0518180449029288,0.0018514295127139,0.0008752443462188,14.0,14.0,11.6,9.0,764.1,54.9,12.2,2023-07-03,0.108489990234375
105,105,2023-07-03 05:30:00,11428.0,0.0093543773292914,106.90182411914212,1969.6035622490483,0.1590390252651075,1909.6755611619265,0.135711669921875,5.811342096426231e-06,764.1,0.05,0.05,0.054,0.055,0.0514660408799936,0.0022508884202396,0.0010640844548795,13.5,13.7,11.5,9.0,764.1,56.3,11.5,2023-07-03,0.135711669921875
106,106,2023-07-03 06:00:00,12164.0,0.0090669619723526,110.2905254316979,2093.3827221859183,0.1123448338793348,2030.7472084458327,0.098052978515625,5.71177405187916e-06,764.1,0.05,0.05,0.053,0.055,0.0512308214587317,0.0025178185884307,0.0011902729589194,12.9,13.5,11.5,9.1,764.1,57.1,11.0,2023-07-03,0.098052978515625
107,107,2023-07-03 06:30:00,11948.0,0.0091485526762234,109.30690737551768,2051.105932488957,0.1267036577432214,1991.3052454492647,0.109039306640625,5.561277623786932e-06,764.0,0.051,0.05,0.054,0.055,0.0518180449029288,0.0018514295127139,0.0008752443462188,12.3,13.2,11.5,9.1,764.0,56.3,10.8,2023-07-03,0.109039306640625
108,108,2023-07-03 07:00:00,12058.0,0.0091067278948444,109.80892495603445,2068.7692667297288,0.1205277529744461,2008.1278818391008,0.104217529296875,5.592216607526178e-06,763.9,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,11.9,12.9,11.4,9.1,763.9,58.8,10.2,2023-07-03,0.104217529296875
109,109,2023-07-03 07:30:00,11930.0,0.0091554517491454,109.22453936730518,2041.5111257687288,0.1301715956374412,1982.3344055082928,0.111724853515625,5.52815502249772e-06,763.6,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,11.4,12.7,11.4,9.1,763.6,60.0,9.7,2023-07-03,0.111724853515625
110,110,2023-07-03 08:00:00,11844.0,0.0091886307736661,108.83014288330232,2015.2639461638407,0.1400932333618051,1956.8833848980355,0.119598388671875,5.524710942234615e-06,763.6,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,11.1,12.4,11.3,9.1,763.6,62.3,9.1,2023-07-03,0.119598388671875
111,111,2023-07-03 08:30:00,12208.0,0.0090506076781999,110.48981853546506,2077.36108690912,0.1176171161110297,2017.024009020197,0.101776123046875,5.539613258158853e-06,763.6,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,10.7,12.2,11.3,9.2,763.6,64.5,8.6,2023-07-03,0.101776123046875
112,112,2023-07-03 09:00:00,11868.0,0.0091793352419253,108.94035065117058,2018.7547074996744,0.1387354642975755,1961.2374562605955,0.118194580078125,5.430929736759246e-06,763.5,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,10.3,11.9,11.2,9.2,763.5,65.3,8.1,2023-07-03,0.118194580078125
113,113,2023-07-03 09:30:00,12054.0,0.0091082387580476,109.79070998950684,2059.262787753784,0.1238188214253777,1999.152445958449,0.106781005859375,5.568132034861913e-06,763.6,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,9.9,11.7,11.1,9.2,763.6,68.7,7.7,2023-07-03,0.106781005859375
114,114,2023-07-03 10:00:00,11746.0,0.0092268827472075,108.3789647487002,2006.75555774959,0.1434540095193641,1949.535999835492,0.121978759765625,5.435249428290051e-06,763.7,0.05,0.049,0.054,0.055,0.0511582969631799,0.0026001203630537,0.0012291802802232,9.6,11.4,11.0,9.2,763.7,66.2,7.9,2023-07-03,0.121978759765625
115,115,2023-07-03 10:30:00,11936.0,0.0091531503242276,109.2520022699813,2039.5498355595591,0.1308906441956415,1982.5612344082888,0.111663818359375,5.323136796222291e-06,763.8,0.049,0.049,0.054,0.055,0.0508062929402447,0.0029995792705793,0.0014180203888839,9.3,11.2,10.9,9.2,763.8,67.4,7.3,2023-07-03,0.111663818359375
116,116,2023-07-03 11:00:00,12030.0,0.0091173197560739,109.6813566655701,2049.7566820768448,0.1271864039227599,1991.000380541867,0.109161376953125,5.464989704115586e-06,763.7,0.049,0.049,0.054,0.055,0.0508062929402447,0.0029995792705793,0.0014180203888839,9.0,11.0,10.9,9.2,763.7,70.1,7.1,2023-07-03,0.109161376953125
117,117,2023-07-03 11:30:00,11978.0,0.0091370887988543,109.4440496326776,2039.7191632080103,0.1308284273017824,1982.3942276085188,0.111724853515625,5.355003897245515e-06,763.7,0.049,0.049,0.054,0.055,0.0508062929402447,0.0029995792705793,0.0014180203888839,8.7,10.8,10.8,9.2,763.7,70.5,6.7,2023-07-03,0.111724853515625
118,118,2023-07-03 12:00:00,11750.0,0.0092253120802888,108.397416943394,2007.9312250580745,0.1429852296981202,1953.1347351897743,0.120819091796875,5.195493142859479e-06,763.9,0.049,0.049,0.054,0.055,0.0508062929402447,0.0029995792705793,0.0014180203888839,8.4,10.6,10.7,9.2,763.9,68.4,6.7,2023-07-03,0.120819091796875
119,119,2023-07-03 12:30:00,12124.0,0.0090819067030688,110.10903686800644,2072.3194501002054,0.1193178354963756,2012.998701272112,0.102874755859375,5.457193713096876e-06,764.0,0.049,0.049,0.054,0.055,0.0508062929402447,0.0029995792705793,0.0014180203888839,8.2,10.4,10.7,9.2,764.0,70.0,7.1,2023-07-03,0.102874755859375
120,120,2023-07-03 13:00:00,11892.0,0.0091700678642553,109.05044704172468,2041.019462300412,0.1303515213810931,1975.9638944645933,0.113616943359375,6.096936999077929e-06,764.1,0.049,0.048,0.054,0.055,0.050498549023431,0.0033488112133934,0.0015831162142275,8.0,10.2,10.6,9.2,764.1,77.7,7.2,2023-07-03,0.113616943359375
121,121,2023-07-03 13:30:00,11924.0,0.0091577549109149,109.1970695577496,2043.472993264645,0.129455818732032,1981.280985334327,0.112030029296875,5.812925370437095e-06,764.1,0.049,0.048,0.053,0.055,0.0502633296021691,0.0036157413815846,0.0017093047182674,8.0,10.0,10.5,9.2,764.1,70.8,7.9,2023-07-03,0.112030029296875
122,122,2023-07-03 14:00:00,11940.0,0.0091516170047891,109.27030703718188,2050.333432306684,0.1269798542388208,1982.057235199204,0.111785888671875,6.379099443017907e-06,764.1,0.049,0.048,0.053,0.055,0.0502633296021691,0.0036157413815846,0.0017093047182674,8.1,9.9,10.3,9.2,764.1,67.5,10.1,2023-07-03,0.111785888671875
123,123,2023-07-03 14:30:00,11848.0,0.0091870795571828,108.84851859350222,2042.1912637378755,0.1299230576821529,1968.2644442638173,0.115997314453125,6.955443306590636e-06,764.2,0.049,0.049,0.053,0.055,0.0505710735189828,0.0032665094387705,0.0015442088929237,8.3,9.8,10.3,9.2,764.2,64.1,12.3,2023-07-03,0.115997314453125
124,124,2023-07-03 15:00:00,11474.0,0.009335607349326,107.1167587261676,1979.307038810648,0.1548186925046628,1911.9358923078653,0.134857177734375,6.525395695248031e-06,764.1,0.049,0.048,0.053,0.055,0.0502633296021691,0.0036157413815846,0.0017093047182674,8.6,9.7,10.3,9.2,764.1,49.4,15.5,2023-07-03,0.134857177734375
125,125,2023-07-03 15:30:00,12116.0,0.0090849045267857,110.07270324653612,2096.207122196088,0.1114357020501681,2023.1220619451065,0.100067138671875,6.689794289443956e-06,764.0,0.049,0.048,0.053,0.054,0.0501582969631799,0.0037349338353393,0.0017656517304244,9.3,9.7,10.2,9.2,764.0,44.9,17.5,2023-07-03,0.100067138671875
126,126,2023-07-03 16:00:00,12110.0,0.009087154843757,110.04544515789829,2100.859266306853,0.1099511531395599,2022.1201857176657,0.100372314453125,7.21090236040787e-06,764.0,0.05,0.048,0.053,0.054,0.0505103009861151,0.0033354749278137,0.0015768116217637,9.8,9.7,10.1,9.2,764.0,44.8,18.8,2023-07-03,0.100372314453125
127,127,2023-07-03 16:30:00,12044.0,0.0091120192084483,109.7451593465516,2080.3611411334537,0.1166147022745903,2009.5880106111529,0.103790283203125,6.521802087146072e-06,763.9,0.05,0.048,0.053,0.054,0.0505103009861151,0.0033354749278137,0.0015768116217637,10.2,9.7,10.1,9.2,763.9,37.1,20.3,2023-07-03,0.103790283203125
128,128,2023-07-03 17:00:00,11848.0,0.0091870795571828,108.84851859350222,2044.2578043300764,0.1291704545004058,1982.4796086482704,0.111663818359375,5.770756257887762e-06,763.9,0.05,0.048,0.053,0.054,0.0505103009861151,0.0033354749278137,0.0015768116217637,10.9,9.9,10.0,9.2,763.9,28.9,22.5,2023-07-03,0.111663818359375
129,129,2023-07-03 17:30:00,11826.0,0.0091956209844707,108.74741376235114,2036.681121755708,0.1319486963252377,1977.3111753113749,0.113250732421875,5.560295548826268e-06,763.8,0.05,0.048,0.052,0.054,0.0502750815648533,0.0036024050960049,0.0017030001258035,11.9,10.0,10.0,9.2,763.8,26.0,23.7,2023-07-03,0.113250732421875
130,130,2023-07-03 18:00:00,11820.0,0.0091979546023193,108.71982339941506,2037.0185303114704,0.1318238597808483,1984.4766309737224,0.111053466796875,4.903046580129275e-06,763.6,0.05,0.048,0.052,0.054,0.0502750815648533,0.0036024050960049,0.0017030001258035,13.1,10.2,9.9,9.2,763.6,21.3,25.0,2023-07-03,0.111053466796875
131,131,2023-07-03 18:30:00,11962.0,0.0091431975000541,109.37092849564732,2066.6722273205896,0.1212472762833408,2010.5623192459789,0.103546142578125,5.168068464257962e-06,763.5,0.05,0.048,0.052,0.054,0.0502750815648533,0.0036024050960049,0.0017030001258035,14.3,10.5,9.9,9.2,763.5,22.2,25.2,2023-07-03,0.103546142578125
132,132,2023-07-03 19:00:00,12008.0,0.0091256679092623,109.5810202544218,2076.3999167889647,0.1179397827991535,2013.7465461521167,0.102630615234375,5.7616367193928885e-06,763.2,0.051,0.048,0.052,0.054,0.0506270855877885,0.0032029461884792,0.0015141600171428,16.0,11.0,9.9,9.2,763.2,24.2,25.6,2023-07-03,0.102630615234375
133,133,2023-07-03 19:30:00,12158.0,0.0090691989793291,110.26332119068424,2085.5561575986912,0.1148955744171406,2037.3691753847115,0.096282958984375,4.379920601834979e-06,763.1,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,17.7,11.5,10.0,9.2,763.1,18.5,25.5,2023-07-03,0.096282958984375
134,134,2023-07-03 20:00:00,12044.0,0.0091120192084483,109.7451593465516,2069.7839684485766,0.1201808900317617,2017.4787939419527,0.101593017578125,4.801112882196239e-06,762.8,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,19.4,12.1,10.0,9.2,762.8,19.5,26.2,2023-07-03,0.101593017578125
135,135,2023-07-03 20:30:00,12104.0,0.0090894068337574,110.01818031580054,2081.5024709917507,0.1162352097246188,2021.440663822468,0.100555419921875,5.502292044609522e-06,762.4,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,21.0,12.9,10.1,9.2,762.4,22.1,26.4,2023-07-03,0.100555419921875
136,136,2023-07-03 21:00:00,12142.0,0.0090751724355864,110.19074371289088,2079.87881212163,0.1167753844432022,2024.739879911252,0.099639892578125,5.043074161575673e-06,762.2,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,22.4,13.6,10.2,9.2,762.2,19.7,26.9,2023-07-03,0.099639892578125
137,137,2023-07-03 21:30:00,12478.0,0.0089521532742078,111.70496855556604,2139.473235900293,0.0982174110955782,2066.787489882509,0.088836669921875,6.512678929265164e-06,761.8,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,23.2,14.4,10.3,9.2,761.8,25.3,27.0,2023-07-03,0.088836669921875
138,138,2023-07-03 22:00:00,12088.0,0.0090954203354631,109.94544101507802,2056.849095281302,0.1246665187199848,1999.1814792274345,0.106781005859375,5.341780258113704e-06,761.6,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,24.0,15.1,10.5,9.2,761.6,21.1,26.7,2023-07-03,0.106781005859375
139,139,2023-07-03 22:30:00,12268.0,0.0090284483182265,110.76100396800312,2070.152653091076,0.120055068211905,2025.9021312885911,0.099334716796875,4.044884966541825e-06,761.4,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,23.8,15.7,10.7,9.1,761.4,16.8,25.8,2023-07-03,0.099334716796875
140,140,2023-07-03 23:00:00,12312.0,0.0090123011739312,110.95945205344158,2106.654307141924,0.1081240169660085,2028.9873413676569,0.098480224609375,7.088645230277355e-06,761.5,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,22.7,16.2,10.9,9.1,761.5,35.5,22.5,2023-07-03,0.098480224609375
141,141,2023-07-03 23:30:00,12248.0,0.0090358166768497,110.67068265805538,2084.692156703684,0.1151800338430787,2024.5199335217687,0.099700927734375,5.504023007352268e-06,761.9,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,21.9,16.5,11.1,9.2,761.9,29.2,21.5,2023-07-03,0.099700927734375
142,142,2023-07-04 00:00:00,12048.0,0.0091105064634875,109.76338187209797,2057.7357764230737,0.1243545363382545,1996.336092639308,0.107574462890625,5.695589962898456e-06,762.6,0.052,0.048,0.052,0.054,0.0509790896107237,0.0028034872809536,0.0013253199084821,21.2,16.5,11.3,9.1,762.6,32.4,20.3,2023-07-04,0.107574462890625
143,143,2023-07-04 00:30:00,12052.0,0.0091089944716982,109.78160137290766,2086.035490184828,0.1147380099343994,2002.26106904914,0.105865478515625,7.748131315943407e-06,762.7,0.051,0.048,0.052,0.054,0.0506270855877885,0.0032029461884792,0.0015141600171428,20.5,16.5,11.5,9.1,762.7,49.0,18.5,2023-07-04,0.105865478515625
