,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
21632,21632,2024-09-23 17:00:00,9642.0,0.0101839541745905,98.1936861514018,2206.495197528044,0.2866350508307621,2128.2271056880127,0.289642333984375,6.810406202772985e-06,792.2,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,12.9,8.2,9.5,12.0,792.2,57.2,13.8,2024-09-23,0.289642333984375
21633,21633,2024-09-23 17:30:00,9842.0,0.0100799486488404,99.20685460188726,2248.465338694883,0.2614897294272831,2167.4774712797625,0.266632080078125,6.919450570421421e-06,791.9,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,13.5,9.1,9.5,12.0,791.9,54.0,15.0,2024-09-23,0.266632080078125
21634,21634,2024-09-23 18:00:00,9538.0,0.0102393253080309,97.66268478799874,2195.26290786903,0.2938243322612102,2112.8027299306486,0.299468994140625,7.227557549787757e-06,791.5,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,14.2,9.8,9.5,12.0,791.5,48.8,17.4,2024-09-23,0.299468994140625
21635,21635,2024-09-23 18:30:00,9732.0,0.0101367549980587,98.6508996411082,2236.078565393831,0.2686430643147869,2150.9193169724235,0.276031494140625,7.331856227572172e-06,791.2,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,15.4,10.4,9.5,12.0,791.2,47.2,18.2,2024-09-23,0.276031494140625
21636,21636,2024-09-23 19:00:00,9938.0,0.010031144898838,99.68951800465284,2250.230016745654,0.260487929741008,2191.49962377033,0.253692626953125,4.962811118544808e-06,790.9,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,14.8,11.0,9.8,12.0,790.9,31.2,18.6,2024-09-23,0.253692626953125
21637,21637,2024-09-23 19:30:00,10008.0,0.0099960023984011,100.0399920031984,2262.386125162049,0.2537005336420668,2201.963384977586,0.248321533203125,5.081554219653883e-06,790.6,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,14.5,11.6,9.8,12.0,790.6,31.2,19.0,2024-09-23,0.248321533203125
21638,21638,2024-09-23 20:00:00,9848.0,0.0100768775223844,99.23708984044222,2230.005503085288,0.2722298298965163,2163.779600592243,0.268707275390625,5.667885959306458e-06,790.3,0.268,0.242,0.102,0.172,0.2228877694751659,0.1483969828183832,0.0762555939291889,14.2,12.0,10.1,12.0,790.3,33.2,19.8,2024-09-23,0.268707275390625
21639,21639,2024-09-23 20:30:00,10212.0,0.0098956561665959,101.05444077327824,2306.309021341649,0.2307217088555877,2238.7014300592846,0.230499267578125,5.592493998280731e-06,790.0,0.268,0.242,0.102,0.17,0.2228064594406234,0.148302201823105,0.0762068895623556,13.8,12.0,10.1,12.0,790.0,32.0,20.2,2024-09-23,0.230499267578125
21640,21640,2024-09-23 21:00:00,10006.0,0.0099970013493253,100.02999550134948,2240.695756998798,0.2659515097617664,2175.136921690108,0.262420654296875,5.581499231658267e-06,789.7,0.268,0.242,0.104,0.17,0.2231990341505461,0.1487598159655279,0.0764420401534129,13.5,12.0,10.4,12.0,789.7,31.2,20.6,2024-09-23,0.262420654296875
21641,21641,2024-09-23 21:30:00,9990.0,0.0100050037531277,99.9499874937461,2224.178206193533,0.2757221555066758,2159.1026455059346,0.271331787109375,5.581499231658267e-06,789.4,0.266,0.242,0.104,0.17,0.2223364302752584,0.1477543010338141,0.0759253440800409,13.5,12.3,10.4,12.0,789.4,31.2,20.6,2024-09-23,0.271331787109375
21642,21642,2024-09-23 22:00:00,10238.0,0.0098830828799694,101.1830025251277,2273.406771646681,0.2477135594687273,2209.3771195746745,0.244598388671875,5.366826184286795e-06,789.2,0.266,0.242,0.104,0.17,0.2223364302752584,0.1477543010338141,0.0759253440800409,13.8,12.3,10.7,12.0,789.2,30.0,20.6,2024-09-23,0.244598388671875
21643,21643,2024-09-23 22:30:00,10376.0,0.0098171407696583,101.86265262597476,2303.1833334824323,0.2322817121158218,2237.47480045443,0.231048583984375,5.438383866743952e-06,789.1,0.266,0.242,0.104,0.17,0.2223364302752584,0.1477543010338141,0.0759253440800409,13.8,12.6,10.7,12.0,789.1,30.4,20.6,2024-09-23,0.231048583984375
21644,21644,2024-09-23 23:00:00,9974.0,0.0100130254050502,99.86991538997115,2214.312604246311,0.2817509559381269,2150.787746697425,0.276153564453125,5.46955994477678e-06,789.1,0.266,0.242,0.104,0.17,0.2223364302752584,0.1477543010338141,0.0759253440800409,13.8,12.6,11.0,12.0,789.1,32.8,19.4,2024-09-23,0.276153564453125
21645,21645,2024-09-23 23:30:00,10186.0,0.009908277562961,100.92571525632108,2269.289999500983,0.2499318932523471,2196.5033073851987,0.251129150390625,6.136579450237364e-06,789.1,0.264,0.24,0.104,0.17,0.2208103150197236,0.1459753481205263,0.0750112074958703,13.8,12.6,11.0,12.0,789.1,36.8,19.4,2024-09-23,0.251129150390625
21646,21646,2024-09-24 00:00:00,9976.0,0.0100120216432909,99.87992791347018,2228.2818749198564,0.2732575861903864,2158.567802685695,0.271636962890625,5.980823655682205e-06,789.2,0.264,0.24,0.106,0.17,0.2212028897296462,0.1464329622629492,0.0752463580869275,13.8,12.9,11.3,12.0,789.2,37.6,18.6,2024-09-24,0.271636962890625
21647,21647,2024-09-24 00:30:00,9916.0,0.0100422664659173,99.57911427603682,2201.693421015268,0.2896832804663183,2136.091497723765,0.284820556640625,5.6872583998329884e-06,789.2,0.264,0.24,0.106,0.17,0.2212028897296462,0.1464329622629492,0.0752463580869275,13.2,12.9,11.3,12.0,789.2,38.4,17.4,2024-09-24,0.284820556640625
21648,21648,2024-09-24 01:00:00,10034.0,0.0099830432275392,100.16985574512924,2230.607905351954,0.2718716588143218,2159.8863150364164,0.270904541015625,6.063555617719076e-06,789.1,0.264,0.24,0.106,0.17,0.2212028897296462,0.1464329622629492,0.0752463580869275,12.6,12.9,11.6,12.0,789.1,44.0,16.2,2024-09-24,0.270904541015625
21649,21649,2024-09-24 01:30:00,10064.0,0.0099681527853612,100.31948963187564,2234.304966953884,0.2696850488426781,2164.715799892288,0.268157958984375,5.95315227515121e-06,789.0,0.262,0.24,0.106,0.17,0.2203402858543585,0.1454274473312354,0.0747296620135556,12.0,12.6,11.6,12.0,789.0,50.0,13.8,2024-09-24,0.268157958984375
21650,21650,2024-09-24 02:00:00,10128.0,0.0099366079189645,100.637965003273,2252.5967862325588,0.2591509648117567,2181.460491986179,0.259002685546875,6.038792759161809e-06,789.3,0.262,0.24,0.106,0.17,0.2203402858543585,0.1454274473312354,0.0747296620135556,11.0,12.6,11.6,12.0,789.3,56.0,12.2,2024-09-24,0.259002685546875
21651,21651,2024-09-24 02:30:00,10160.0,0.0099209473766568,100.79682534683322,2270.162381036222,0.2494600214961799,2198.247512909668,0.250213623046875,6.058266002064804e-06,789.9,0.26,0.238,0.106,0.17,0.2188141705988237,0.1436484944179475,0.073815525429385,10.4,12.3,11.6,12.0,789.9,54.8,12.6,2024-09-24,0.250213623046875
21652,21652,2024-09-24 03:00:00,10042.0,0.0099790659193226,100.20977996183804,2259.095877353242,0.255518321826928,2189.2474041492096,0.254852294921875,5.908378569126544e-06,790.2,0.26,0.238,0.106,0.17,0.2188141705988237,0.1436484944179475,0.073815525429385,10.1,12.0,12.0,12.0,790.2,57.6,11.4,2024-09-24,0.254852294921875
21653,21653,2024-09-24 03:30:00,10142.0,0.0099297473119985,100.70749723828906,2262.1203575159743,0.2538468391426197,2192.81983056976,0.253021240234375,5.852478501451315e-06,790.4,0.26,0.238,0.106,0.17,0.2188141705988237,0.1436484944179475,0.073815525429385,9.8,11.6,12.0,12.0,790.4,60.0,10.6,2024-09-24,0.253021240234375
21654,21654,2024-09-24 04:00:00,9880.0,0.0100605454573191,99.39818911831344,2205.801687417173,0.2870730084834065,2139.387051006898,0.282867431640625,5.748846024310995e-06,790.6,0.26,0.238,0.106,0.17,0.2188141705988237,0.1436484944179475,0.073815525429385,9.1,11.3,12.0,12.0,790.6,62.0,9.8,2024-09-24,0.282867431640625
21655,21655,2024-09-24 04:30:00,10018.0,0.0099910121318036,100.08995953640904,2240.412443884533,0.2661157961043452,2172.5336906524853,0.263824462890625,5.785935353500098e-06,790.8,0.258,0.238,0.106,0.17,0.217951566723536,0.1426429794862338,0.073298829356013,8.8,11.0,12.0,12.0,790.8,62.4,9.8,2024-09-24,0.263824462890625
21656,21656,2024-09-24 05:00:00,10050.0,0.0099750933610763,100.2496882788171,2246.3127609262724,0.2627175067790531,2179.163462785102,0.260223388671875,5.70634347706753e-06,790.9,0.258,0.238,0.106,0.17,0.217951566723536,0.1426429794862338,0.073298829356013,8.5,10.7,11.6,12.0,790.9,60.0,10.2,2024-09-24,0.260223388671875
21657,21657,2024-09-24 05:30:00,9908.0,0.0100463198531524,99.53893710503444,2214.583728242977,0.2815832821147871,2146.7585813104806,0.278472900390625,5.850780103666566e-06,790.8,0.258,0.238,0.108,0.17,0.2183441414334587,0.1431005936286567,0.0735339799470703,8.5,10.4,11.6,12.0,790.8,66.4,9.0,2024-09-24,0.278472900390625
21658,21658,2024-09-24 06:00:00,10112.0,0.0099444660521966,100.55844071981228,2237.8264580109385,0.2676205847857842,2171.361971445567,0.264495849609375,5.6684414734648735e-06,790.8,0.258,0.236,0.108,0.17,0.2176806300532115,0.1423271556470826,0.0731365394362716,8.2,10.4,11.6,12.0,790.8,66.0,8.6,2024-09-24,0.264495849609375
21659,21659,2024-09-24 06:30:00,9798.0,0.0101025563712221,98.98484732523458,2182.887109691655,0.3019895333326265,2117.228389045344,0.296600341796875,5.742895950583755e-06,790.8,0.256,0.236,0.108,0.17,0.2168180261779238,0.1413216407153688,0.0726198433628996,7.9,10.1,11.6,12.0,790.8,70.4,7.8,2024-09-24,0.296600341796875
21660,21660,2024-09-24 07:00:00,10314.0,0.0098466031877898,101.55786527886454,2300.8209277830497,0.233468085300984,2232.0836948116144,0.233551025390625,5.702795664213146e-06,791.0,0.256,0.236,0.108,0.17,0.2168180261779238,0.1413216407153688,0.0726198433628996,7.6,9.8,11.6,12.0,791.0,66.4,8.6,2024-09-24,0.233551025390625
21661,21661,2024-09-24 07:30:00,10082.0,0.0099592504392471,100.40916292848976,2250.8467016310187,0.260138839769843,2183.517003589772,0.257904052734375,5.710265859955437e-06,791.1,0.256,0.236,0.108,0.17,0.2168180261779238,0.1413216407153688,0.0726198433628996,7.3,9.8,11.3,12.0,791.1,70.0,7.8,2024-09-24,0.257904052734375
21662,21662,2024-09-24 08:00:00,9954.0,0.0100230796554043,99.76973488989536,2226.4714022422377,0.2743418360568107,2161.5956499905296,0.269927978515625,5.557944287505079e-06,791.1,0.254,0.236,0.108,0.17,0.2159554223026361,0.1403161257836551,0.0721031472895277,7.3,9.5,11.3,12.0,791.1,75.6,6.2,2024-09-24,0.269927978515625
21663,21663,2024-09-24 08:30:00,10040.0,0.0099800598006974,100.1998003990028,2248.686408794672,0.2613639961470261,2183.552350261468,0.257904052734375,5.523963137357271e-06,791.3,0.254,0.236,0.108,0.172,0.2160367323371786,0.1404109067789333,0.072151851656361,6.9,9.5,11.3,12.0,791.3,73.2,6.6,2024-09-24,0.257904052734375
21664,21664,2024-09-24 09:00:00,10094.0,0.0099533287755945,100.46890066085126,2255.1109441625904,0.2577390077760743,2191.052567024733,0.253936767578125,5.4141386708238245e-06,791.4,0.254,0.234,0.108,0.172,0.2153732209569315,0.1396374687973592,0.0717544111455623,6.6,9.1,11.0,12.0,791.4,75.6,5.8,2024-09-24,0.253936767578125
21665,21665,2024-09-24 09:30:00,9818.0,0.0100922612942881,99.0858213873206,2182.962272475582,0.3019391471899017,2121.585975630349,0.293853759765625,5.3573039357448045e-06,791.4,0.254,0.234,0.108,0.172,0.2153732209569315,0.1396374687973592,0.0717544111455623,6.3,8.8,11.0,12.0,791.4,76.8,5.4,2024-09-24,0.293853759765625
21666,21666,2024-09-24 10:00:00,9848.0,0.0100768775223844,99.23708984044222,2191.279517848238,0.2964239918233586,2129.6693728383507,0.288787841796875,5.3573039357448045e-06,791.5,0.252,0.234,0.108,0.172,0.2145106170816438,0.1386319538656454,0.0712377150721904,6.0,8.8,11.0,12.0,791.5,76.8,5.4,2024-09-24,0.288787841796875
21667,21667,2024-09-24 10:30:00,9886.0,0.0100574920264863,99.42836617384395,2199.507576532686,0.2910832659968057,2141.104310876672,0.281829833984375,5.051327724196769e-06,791.7,0.252,0.234,0.108,0.172,0.2145106170816438,0.1386319538656454,0.0712377150721904,6.0,8.5,10.7,12.0,791.7,78.4,4.2,2024-09-24,0.281829833984375
21668,21668,2024-09-24 11:00:00,9756.0,0.0101242789871797,98.77246579892596,2158.8385098217946,0.3186346589771984,2100.8773628841927,0.307342529296875,5.109077720962258e-06,791.9,0.252,0.234,0.108,0.172,0.2145106170816438,0.1386319538656454,0.0712377150721904,5.7,8.2,10.7,12.0,791.9,75.2,5.0,2024-09-24,0.307342529296875
21669,21669,2024-09-24 11:30:00,10086.0,0.0099572753771673,100.42907945411032,2233.540675364348,0.2701354629530936,2173.573902172688,0.263275146484375,5.109077720962258e-06,792.0,0.252,0.232,0.108,0.172,0.2138471057013966,0.1378585158840714,0.0708402745613916,5.4,8.2,10.7,12.0,792.0,75.2,5.0,2024-09-24,0.263275146484375
21670,21670,2024-09-24 12:00:00,10266.0,0.009869595871023,101.32127121192272,2262.0811525096856,0.2538684293434364,2201.974087029301,0.248321533203125,5.0549813994132605e-06,792.1,0.25,0.232,0.108,0.172,0.2129845018261089,0.1368530009523576,0.0703235784880197,5.4,7.9,10.4,12.0,792.1,76.4,4.6,2024-09-24,0.248321533203125
21671,21671,2024-09-24 12:30:00,10138.0,0.0099317060352273,100.687635785135,2245.759587129021,0.263034052991287,2189.71375065452,0.254608154296875,4.739824373522243e-06,792.3,0.25,0.232,0.108,0.172,0.2129845018261089,0.1368530009523576,0.0703235784880197,5.1,7.9,10.4,12.0,792.3,77.6,3.4,2024-09-24,0.254608154296875
21672,21672,2024-09-24 13:00:00,9900.0,0.0100503781525921,99.498743710662,2197.4685022720573,0.2923963136917396,2141.525882833697,0.281585693359375,4.8375527111206405e-06,792.5,0.25,0.232,0.108,0.172,0.2129845018261089,0.1368530009523576,0.0703235784880197,5.1,7.6,10.4,12.0,792.5,79.2,3.4,2024-09-24,0.281585693359375
21673,21673,2024-09-24 13:30:00,9750.0,0.0101273936708366,98.74208829065748,2170.9124524957047,0.3101450859497026,2113.841210379573,0.298797607421875,4.999783563745781e-06,792.8,0.25,0.232,0.108,0.172,0.2129845018261089,0.1368530009523576,0.0703235784880197,4.7,7.3,10.1,12.0,792.8,77.6,4.2,2024-09-24,0.298797607421875
21674,21674,2024-09-24 14:00:00,10074.0,0.0099632040918202,100.36931802099684,2239.438932982369,0.2666811734182976,2177.448031986284,0.261138916015625,5.272133392907861e-06,793.0,0.25,0.232,0.108,0.172,0.2129845018261089,0.1368530009523576,0.0703235784880197,5.1,7.3,10.1,12.0,793.0,77.6,5.0,2024-09-24,0.261138916015625
21675,21675,2024-09-24 14:30:00,9910.0,0.0100453060462117,99.54898291795854,2212.949290755943,0.282595813279671,2146.837230875111,0.278411865234375,5.702795664213146e-06,793.3,0.25,0.23,0.108,0.172,0.2123209904458618,0.1360795629707835,0.069926137977221,5.4,7.3,10.1,12.0,793.3,66.4,8.6,2024-09-24,0.278411865234375
21676,21676,2024-09-24 15:00:00,10012.0,0.0099940053946056,100.05998201079191,2242.317373082893,0.2650133433977301,2171.850078866497,0.264190673828125,6.008471328634718e-06,793.6,0.25,0.23,0.108,0.172,0.2123209904458618,0.1360795629707835,0.069926137977221,5.7,7.3,9.8,12.0,793.6,64.8,9.8,2024-09-24,0.264190673828125
21677,21677,2024-09-24 15:30:00,9678.0,0.0101649955093601,98.37682653958706,2166.182946351936,0.3134379728848727,2099.059368181971,0.308563232421875,5.921839297219725e-06,793.7,0.25,0.23,0.108,0.172,0.2123209904458618,0.1360795629707835,0.069926137977221,6.9,7.3,9.8,12.0,793.7,59.2,11.0,2024-09-24,0.308563232421875
21678,21678,2024-09-24 16:00:00,9746.0,0.0101294717243459,98.72183142547549,2180.310856977134,0.3037225458428047,2112.2191418794714,0.299835205078125,5.9698241626186044e-06,793.6,0.25,0.23,0.108,0.172,0.2123209904458618,0.1360795629707835,0.069926137977221,8.2,7.3,9.8,12.0,793.6,54.0,12.6,2024-09-24,0.299835205078125
21679,21679,2024-09-24 16:30:00,9716.0,0.0101450980076999,98.56977224281286,2172.2627184863386,0.3092125352290433,2105.717338651851,0.304107666015625,5.8522662380496814e-06,793.6,0.25,0.23,0.108,0.172,0.2123209904458618,0.1360795629707835,0.069926137977221,10.1,7.6,9.8,12.0,793.6,46.8,14.6,2024-09-24,0.304107666015625
21680,21680,2024-09-24 17:00:00,9836.0,0.0100830225849674,99.1766101457395,2208.3682479324893,0.2854560370910078,2137.564892799488,0.283966064453125,6.133957605780704e-06,793.6,0.25,0.23,0.108,0.172,0.2123209904458618,0.1360795629707835,0.069926137977221,12.9,8.5,9.5,12.0,793.6,45.6,15.8,2024-09-24,0.283966064453125
21681,21681,2024-09-24 17:30:00,9942.0,0.0100291267628355,99.70957827611149,2229.7979608260976,0.2723533514534274,2155.732827240761,0.273284912109375,6.362460739776179e-06,793.3,0.252,0.23,0.108,0.172,0.2131835943211495,0.1370850779024973,0.070442834050593,13.5,9.1,9.5,12.0,793.3,44.0,17.0,2024-09-24,0.273284912109375
21682,21682,2024-09-24 18:00:00,9918.0,0.0100412538854796,99.589156036187,2200.7456478146887,0.2902893501318989,2139.8210119733626,0.282623291015625,5.272562474845167e-06,793.0,0.252,0.23,0.108,0.172,0.2131835943211495,0.1370850779024973,0.070442834050593,14.2,9.8,9.5,12.0,793.0,35.6,17.4,2024-09-24,0.282623291015625
21683,21683,2024-09-24 18:30:00,10130.0,0.0099356269615685,100.64790112068906,2236.1652607132646,0.2685922466361128,2177.934282692256,0.260894775390625,4.951257957611475e-06,792.9,0.252,0.228,0.108,0.172,0.2125200829409024,0.1363116399209232,0.0700453935397943,15.4,10.7,9.5,12.0,792.9,30.4,19.0,2024-09-24,0.260894775390625
21684,21684,2024-09-24 19:00:00,10012.0,0.0099940053946056,100.05998201079191,2210.2808211277065,0.2842578868408572,2147.7145291166858,0.277923583984375,5.394734828737472e-06,792.6,0.252,0.23,0.108,0.172,0.2131835943211495,0.1370850779024973,0.070442834050593,14.8,11.3,9.8,12.0,792.6,31.6,19.8,2024-09-24,0.277923583984375
21685,21685,2024-09-24 19:30:00,10014.0,0.0099930073414354,100.069975517135,2205.642548676801,0.2871736145655986,2144.915693698672,0.279571533203125,5.242963123388185e-06,792.4,0.252,0.23,0.11,0.172,0.2135761690310721,0.1375426920449201,0.0706779846416502,14.8,11.6,9.8,12.0,792.4,30.0,20.2,2024-09-24,0.279571533203125
21686,21686,2024-09-24 20:00:00,10026.0,0.0099870252951996,100.1299156096718,2226.4923815960187,0.2743292442532413,2158.3445510205315,0.271759033203125,5.847059321053823e-06,792.1,0.252,0.23,0.11,0.172,0.2135761690310721,0.1375426920449201,0.0706779846416502,14.2,12.0,10.1,12.0,792.1,31.2,21.4,2024-09-24,0.271759033203125
21687,21687,2024-09-24 20:30:00,10250.0,0.0098772959664958,101.24228365658294,2265.6811935975006,0.2518941998019789,2203.250442049089,0.247650146484375,5.247360929150867e-06,791.9,0.25,0.228,0.11,0.17,0.2119687437409949,0.1356689581363541,0.0697151436906463,13.8,12.0,10.1,12.0,791.9,28.0,21.4,2024-09-24,0.247650146484375
21688,21688,2024-09-24 21:00:00,10356.0,0.0098266158618837,101.7644338656684,2291.637168019074,0.2381409139227766,2221.019802363176,0.238861083984375,5.8879663847945925e-06,791.6,0.252,0.228,0.11,0.17,0.2128313476162825,0.1366744730680679,0.0702318397640182,13.5,12.3,10.4,11.6,791.6,30.0,22.2,2024-09-24,0.238861083984375
21689,21689,2024-09-24 21:30:00,10224.0,0.0098898471516154,101.11379727811632,2263.7517971430643,0.2529501767739061,2197.0377534646377,0.250823974609375,5.623231787236929e-06,791.5,0.25,0.228,0.11,0.17,0.2119687437409949,0.1356689581363541,0.0697151436906463,13.5,12.3,10.7,11.6,791.5,28.0,22.6,2024-09-24,0.250823974609375
21690,21690,2024-09-24 22:00:00,10134.0,0.0099336659180358,100.66777041337512,2238.15639551968,0.2674280665384361,2177.697632395408,0.261016845703125,5.1412404911880485e-06,791.5,0.25,0.228,0.11,0.17,0.2119687437409949,0.1356689581363541,0.0697151436906463,13.5,12.3,10.7,11.6,791.5,25.6,22.6,2024-09-24,0.261016845703125
21691,21691,2024-09-24 22:30:00,10228.0,0.0098879130854677,101.13357503816424,2263.770418960446,0.2529399618914646,2197.8973144010483,0.250396728515625,5.5501787943534336e-06,791.5,0.25,0.228,0.11,0.17,0.2119687437409949,0.1356689581363541,0.0697151436906463,13.2,12.6,11.0,11.6,791.5,26.4,23.4,2024-09-24,0.250396728515625
21692,21692,2024-09-24 23:00:00,10178.0,0.0099121707959454,100.88607436113271,2233.3446751442675,0.2702511060558659,2166.0469239439,0.267425537109375,5.753590275826083e-06,791.3,0.248,0.228,0.11,0.17,0.2111061398657072,0.1346634432046403,0.0691984476172743,12.9,12.6,11.0,11.6,791.3,28.0,23.0,2024-09-24,0.267425537109375
21693,21693,2024-09-24 23:30:00,10016.0,0.0099920095872178,100.07996802557444,2193.722052899908,0.2948267723006734,2129.968559270833,0.288604736328125,5.542899904562116e-06,791.2,0.248,0.228,0.11,0.17,0.2111061398657072,0.1346634432046403,0.0691984476172743,12.9,12.6,11.3,11.6,791.2,27.6,22.6,2024-09-24,0.288604736328125
21694,21694,2024-09-25 00:00:00,10118.0,0.0099415170679814,100.58826969383657,2242.619487198131,0.2648389659472954,2173.294135268947,0.263397216796875,5.907174701617356e-06,791.2,0.248,0.228,0.11,0.17,0.2111061398657072,0.1346634432046403,0.0691984476172743,12.6,12.6,11.3,11.6,791.2,30.8,21.8,2024-09-25,0.263397216796875
