date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-08-12,2024-08-12,4965.208333333333,0.010036680856691,99.64583171386629,1893.367787469425,0.2382004327569177,1806.1702122111508,0.2375729878743489,8.945487186947905e-06,769.2604166666666,0.282875,0.1756666666666666,0.12,0.094,0.2086743033500802,0.048156683039681,0.0249040258008489,15.8125,15.385416666666666,14.8125,13.5,3.8992,769.2604166666666,73.86666666666666,15.141666666666666,2024-08-12,0.2375729878743489,837.027844785776
2024-08-13,2024-08-13,5060.104166666667,0.009941386053392,100.5960284611174,1962.1157890211805,0.2003888704050658,1869.827629208412,0.2016385396321614,9.122995729406456e-06,768.06875,0.2512916666666666,0.1536249999999999,0.12,0.0949166666666666,0.1875827258280455,0.023514033900016,0.0121601835916627,15.472916666666668,15.285416666666665,14.90625,13.5,0.7069,768.06875,81.56666666666666,13.108333333333334,2024-08-13,0.2016385396321614,853.9275181217293
2024-08-16,2024-08-16,5323.3125,0.0096925526247314,103.17897609239886,2045.0389176952583,0.1592434474755894,1973.8119832917992,0.1508305867513021,6.668128613039188e-06,768.7145833333334,0.2269166666666666,0.1311666666666666,0.122,0.096,0.1698929998845267,0.0028459871715269,0.0014717902786242,14.364583333333334,14.18125,14.127083333333331,13.20625,0.0031,768.7145833333334,60.525,14.975,2024-08-16,0.1508305867513021,856.942902550886
2024-08-17,2024-08-17,5343.895833333333,0.0096738849341739,103.37821423555958,2001.7485495464875,0.171515333390597,1933.75052976398,0.1609242757161458,6.511335133842171e-06,770.00625,0.1971666666666666,0.1219583333333333,0.122,0.096,0.1538364839898802,0.0159138750144029,0.008229793435391,14.21875,14.077083333333334,14.04375,13.199999999999998,0.0,770.00625,58.958333333333336,14.4,2024-08-17,0.1609242757161458,847.8988551681151
2024-08-18,2024-08-18,5203.3125,0.0098040195526748,102.0082515730814,2006.0769663745004,0.1692177601149904,1915.74102830408,0.1698125203450521,8.73616486404416e-06,771.3729166666667,0.1774166666666666,0.1156249999999999,0.122,0.096,0.1431038565879603,0.0284534952081015,0.0147146052024181,14.5875,14.254166666666668,13.9875,13.199999999999998,1.2968999,771.3729166666667,72.85833333333333,15.091666666666669,2024-08-18,0.1698125203450521,849.4861003114935
2024-08-19,2024-08-19,5334.8125,0.0096826377415837,103.28845299494164,2041.580894964687,0.1518650247530694,1952.799873605004,0.1522254943847656,8.425565645658478e-06,771.5916666666667,0.16,0.1104166666666666,0.122,0.0957916666666666,0.1337566979502344,0.0393743829663373,0.0203622963084516,15.035416666666668,14.64375,14.227083333333333,13.199999999999998,0.519,771.5916666666667,68.56666666666666,15.675,2024-08-19,0.1522254943847656,840.3389488352236
2024-08-20,2024-08-20,5463.645833333333,0.0095675029741477,104.52927207093244,2061.7139291359567,0.1425389737799843,1980.3684525815688,0.1400121053059896,7.6090707578689315e-06,771.8020833333334,0.1399999999999999,0.104375,0.1217083333333333,0.096,0.1229634699131651,0.0519848067871268,0.026883723873008,14.689583333333331,14.635416666666666,14.389583333333334,13.199999999999998,0.0,771.8020833333334,64.075,15.2,2024-08-20,0.1400121053059896,845.5872590333676
2024-08-21,2024-08-21,5474.520833333333,0.0095599783373413,104.6260962127911,2057.167800121363,0.1455547064302446,1962.7507823194585,0.1491228739420572,8.936896494508727e-06,771.1041666666666,0.12825,0.1007083333333333,0.12125,0.0957916666666666,0.1165156406924961,0.0595182211574568,0.030779597384325,14.579166666666666,14.30625,14.13125,13.199999999999998,1.7686,771.1041666666666,72.81666666666666,14.733333333333334,2024-08-21,0.1491228739420572,863.7859735839073
2024-08-22,2024-08-22,5356.0625,0.0096642805960455,103.49086930201892,1998.3216267509704,0.1746666613143865,1900.5535994871789,0.179052988688151,9.52531009833896e-06,770.0166666666668,0.13425,0.0998333333333333,0.1214166666666666,0.09525,0.118856873642251,0.0567828078354918,0.0293649899062711,14.6125,14.395833333333334,14.1625,13.199999999999998,10.8441,770.0166666666668,84.95833333333333,13.141666666666666,2024-08-22,0.179052988688151,866.7323830563486
2024-08-23,2024-08-23,5306.520833333333,0.0097080484360884,103.01552791664596,1978.5017851204057,0.1842960998708696,1880.7776959531252,0.188635508219401,9.620134241141282e-06,768.4520833333332,0.1394583333333333,0.0994166666666666,0.121875,0.096,0.1211097188812365,0.0541506635716363,0.0280037875866554,14.477083333333333,14.302083333333334,14.145833333333334,13.199999999999998,5.0379,768.4520833333332,87.29166666666667,12.891666666666666,2024-08-23,0.188635508219401,863.5130238934165
