date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-06-19,2024-06-19,6334.770833333333,0.0089169430570645,112.15214761963884,2542.142333462305,0.1021214761946352,2477.69138361055,0.1130968729654948,4.831798058652487e-06,0.0639375,0.0905833333333333,0.098625,0.2740833333333333,0.0881040702923324,0.0089702259127239,0.0046104720085754,19.672340425531917,19.070833333333333,17.722916666666666,15.7375,0.0,787.3479166666666,33.57083333333333,16.004166666666666,2024-06-19,0.1130968729654948,809.2878079997508
2024-06-20,2024-06-20,6133.770833333333,0.0091232924872441,109.64691702696564,2481.789546026784,0.1190266220010716,2388.699516694553,0.1362126668294271,7.244339403652511e-06,0.0633541666666666,0.0899583333333333,0.0978958333333333,0.2675416666666667,0.0872367035463772,0.0099813724902469,0.0051301760871119,21.92708333333333,20.2125,17.837500000000002,15.635416666666666,0.0,789.8395833333334,40.91875,19.322916666666668,2024-06-20,0.1362126668294271,828.6228952139392
2024-06-21,2024-06-21,5639.541666666667,0.0094384430673165,105.96787502937458,2369.3807958407765,0.1552484217298351,2261.0467245906566,0.1760660807291666,8.877475716853757e-06,0.064875,0.0878958333333333,0.0970833333333333,0.2620625,0.0868270552081739,0.0104589265549996,0.0053756269452671,16.8,17.875,17.53125,15.75,7.1021,792.9375,77.46458333333334,13.939583333333331,2024-06-21,0.1760660807291666,877.0289773002656
2024-06-22,2024-06-22,5269.645833333333,0.0098505667921209,101.53128108353285,2188.149843405796,0.2345257080028712,2088.2627428011474,0.2527323404947916,8.86544557553635e-06,0.1948124999999999,0.0872916666666666,0.0961458333333333,0.2574583333333333,0.1423228478091504,0.0542361761994924,0.0278760395393423,16.650000000000002,16.920833333333334,16.006249999999998,15.277083333333332,15.0526,793.4479166666666,76.44375000000001,13.939583333333331,2024-06-22,0.2527323404947916,889.3679145115757
2024-06-23,2024-06-23,5112.895833333333,0.0098118170282504,101.94326857936298,2123.6959047392725,0.2726340409515447,2036.2586946132185,0.2844410771908967,7.960772934935979e-06,0.2418749999999999,0.09125,0.0966875,0.2537083333333333,0.1638974206578529,0.0793870775906463,0.0408029744886476,16.839583333333334,17.09375,16.266666666666666,15.064583333333331,5.3515997,794.3666666666667,66.85625,15.860416666666666,2024-06-23,0.2844410771908967,854.0700305583632
2024-06-24,2024-06-24,5407.270833333333,0.0095942759416873,104.24266981595672,2249.272816396898,0.2041992866478942,2162.5183740935377,0.2158075968424479,7.435119376918447e-06,0.2149375,0.0955625,0.0979166666666666,0.2503958333333333,0.1538117825648693,0.0676295845954258,0.0347599168362652,19.22083333333333,19.31875,17.479166666666668,15.239583333333334,0.0,791.7604166666666,48.89166666666667,19.68958333333333,2024-06-24,0.2158075968424479,848.895184209051
2024-06-25,2024-06-25,5559.895833333333,0.009475027410763,105.54584762991982,2298.1719707632496,0.1824560967510722,2210.4571708710537,0.1949475606282552,7.350137828599901e-06,0.1803333333333333,0.0961458333333333,0.0986666666666666,0.2472708333333333,0.139094358045014,0.0504725129154229,0.0259416106420397,20.160416666666663,20.13958333333333,18.35833333333333,15.7125,0.0,792.0520833333334,46.175,19.660416666666663,2024-06-25,0.1949475606282552,832.3394920351167
2024-06-26,2024-06-26,5590.75,0.0094545281126105,105.77645420817498,2344.8948725801342,0.16419018465576,2246.994261339486,0.1810264587402343,8.069273380665294e-06,0.145125,0.0952708333333333,0.0987916666666666,0.2429583333333333,0.123461624490033,0.0322484051718876,0.016574874569802,20.95208333333333,20.59375,18.797916666666666,16.09375,0.0,792.3375,46.64166666666667,20.49375,2024-06-26,0.1810264587402343,825.8709003921449
2024-06-27,2024-06-27,5636.229166666667,0.0093767105150014,106.6705223703446,2360.7958339644792,0.1580395446803162,2249.362159010433,0.1801058451334635,9.186037230559767e-06,0.1180208333333333,0.0939166666666666,0.0986041666666666,0.2378541666666666,0.1110733787511806,0.0178066106959428,0.0091521530204488,20.68125,20.36458333333333,18.85833333333333,16.345833333333335,0.7209,789.4,62.56666666666666,18.5125,2024-06-27,0.1801058451334635,816.067838666127
2024-06-28,2024-06-28,5869.979166666667,0.0092294082298246,108.35834987921554,2361.480679739794,0.1579744640985331,2256.7159426827143,0.1775538126627604,8.606198500324168e-06,0.1020625,0.0924166666666666,0.0979791666666666,0.2321875,0.1033374390949739,0.0087883160198157,0.0045169748684257,19.6,19.6375,18.5,16.431250000000002,2.984,787.7875,62.65833333333333,17.21875,2024-06-28,0.1775538126627604,812.4260953983425
