,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
56,2023-08-26,2023-08-26,4357.041666666667,0.0107140303187261,93.34466461064206,1997.5316204903856,0.193682316684083,1877.0619504218705,0.1695391337076822,1.1885570572023704e-05,795.9333333333334,0.1612916666666666,0.0669166666666666,0.1173277983257125,0.0730447362908603,0.0422380809810241,15.933333333333332,15.502083333333331,5.2587,795.9333333333334,88.20625,16.1125,2023-08-26,0.1695391337076822,1057.1347182814727,2685.2441179369002,2523.2990104737887,4203.455184240757,0.13419441909183386,0.20469441909183386,C3,6331.752648662029
57,2023-08-27,2023-08-27,4466.395833333333,0.0105818486107585,94.50943822355885,2031.7778122157983,0.1770324008402447,1919.401395883616,0.1516304016113281,1.084289647715478e-05,795.9333333333334,0.1539583333333333,0.0681875,0.1140026498985191,0.0689691002294481,0.0398813465364554,15.775,15.508333333333333,3.5089,795.9333333333334,82.72500000000001,15.666666666666666,2023-08-27,0.1516304016113281,1072.966688577479,2731.280628172382,2580.2151292058425,4255.785689706509,0.13039125932962128,0.2008912593296213,C3,6439.195518345081
58,2023-08-28,2023-08-28,4358.208333333333,0.0107132948080612,93.35515717227086,1970.8128073182008,0.2091435235001293,1865.359770461817,0.1758689880371093,1.0468235906545106e-05,795.4333333333334,0.22025,0.0827291666666666,0.1561869768391526,0.1206744504927938,0.0697799385839248,15.139583333333334,15.072916666666666,3.2131999,795.4333333333334,85.47083333333335,15.035416666666668,2023-08-28,0.1758689880371093,1065.674838786931,2649.326520852129,2507.567990457666,4354.052299336023,0.1786398528373861,0.2491398528373861,C3,6655.529868019045
59,2023-08-29,2023-08-29,4371.458333333333,0.010696920639107,93.49731629517748,1979.107940765285,0.2034848000902119,1898.4932433089105,0.1604220072428385,7.873005461000649e-06,796.5708333333333,0.2085208333333333,0.1029791666666666,0.1593550591577762,0.1245575705477391,0.0720253507473244,14.139583333333334,14.375,1.6951,796.5708333333333,74.95833333333333,13.877083333333331,2023-08-29,0.1604220072428385,1060.2468387934402,2660.4775124398448,2552.1086936719844,4388.044967579468,0.18226336723422645,0.25276336723422643,C3,6804.45345638712
60,2023-08-30,2023-08-30,4550.270833333333,0.0104840132382634,95.3922737047137,2019.542865567436,0.1824982435721519,1935.0564981705345,0.1454289754231771,8.0872589523267e-06,794.0520833333334,0.1867916666666666,0.1012916666666666,0.1469621488584379,0.1093675743031318,0.0632417432752354,14.127083333333331,14.110416666666666,0.0012,794.0520833333334,71.51875,14.5875,2023-08-30,0.1454289754231771,1067.9125816319097,2714.833419936088,2601.2599882210543,4414.110743905575,0.16808889688526357,0.23858889688526358,C3,6821.076221196774
61,2023-08-31,2023-08-31,4741.0625,0.0102706805978916,97.37230823116752,2058.545294305392,0.1646772241658633,1980.6832520496928,0.1292292277018229,7.2890396011395554e-06,791.2583333333333,0.1685,0.0964583333333333,0.1349399433282517,0.0946319510762635,0.0547208767656495,14.254166666666668,14.195833333333333,0.0,791.2583333333333,64.64999999999999,15.614583333333334,2023-08-31,0.1292292277018229,1062.2084738411286,2767.263649965758,2662.5951737158834,4433.627924439271,0.15433842248492355,0.22483842248492356,C3,6864.928184618659
62,2023-09-01,2023-09-01,4777.375,0.0102314758964632,97.74480351217842,2075.6504894840195,0.1576847123058954,1992.729113622179,0.1252899169921875,7.704460970777028e-06,791.6979166666666,0.1491458333333333,0.0914375,0.1222628498224187,0.0790936313357889,0.0457358514122301,14.183333333333332,14.135416666666666,0.0012,791.6979166666666,65.62916666666666,15.427083333333334,2023-09-01,0.1252899169921875,1066.3178285428787,2790.257841531194,2678.788198447607,4397.293596455542,0.13983891577752375,0.21033891577752376,C3,6776.04462103706
63,2023-09-02,2023-09-02,4729.479166666667,0.0102835594777227,97.25231122142476,2098.61106706446,0.1484356458594103,2007.0098439679443,0.1207313537597656,8.451403250615773e-06,794.8208333333333,0.1340416666666666,0.0866041666666666,0.1119432719178029,0.0664449196263677,0.0384217404082451,14.529166666666669,14.397916666666667,0.0,794.8208333333333,69.98958333333333,15.154166666666669,2023-09-02,0.1207313537597656,1054.8767349897876,2821.1233133264163,2697.9855151596175,4383.018974128369,0.1280358326041872,0.1985358326041872,C3,6710.323212499838
64,2023-09-03,2023-09-03,4689.5625,0.0103271964296901,96.84115648773032,2091.1443601348906,0.151245774244919,1991.793250132728,0.1255289713541666,9.239127694928432e-06,793.8770833333333,0.1224166666666666,0.082625,0.1038800246067941,0.056561793434443,0.0327068277993755,14.533333333333331,14.358333333333334,0.8129,793.8770833333333,76.38958333333333,15.00625,2023-09-03,0.1255289713541666,1065.154119089163,2811.085959896155,2677.5301347932136,4316.661434843932,0.11881344196585979,0.18931344196585978,C3,6567.0857954354
65,2023-09-04,2023-09-04,5035.354166666667,0.0099674031723632,100.34428467529204,2125.5017408387803,0.1381694617550159,2039.8532475146928,0.1110420227050781,7.797317529738238e-06,787.2937499999999,0.1156458333333333,0.0801041666666666,0.0990890211060336,0.0506894580889399,0.0293111529230446,14.485416666666666,14.377083333333331,1.5396,787.2937499999999,63.41875,15.670833333333334,2023-09-04,0.1110420227050781,1068.2832448487793,2857.2719393802695,2742.1362836792587,4356.14071901715,0.11333370109603899,0.183833701096039,C3,6666.916574622538
