,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
188,2024-08-31,2024-08-31,8840.4375,0.0075209486300054,132.96694783824373,2406.2221915628843,0.1984234956216803,2350.8441131906525,0.1809883117675781,4.361733711712238e-06,728.4708333333333,0.0702127659574468,0.0860833333333333,0.166625,0.0974006632982836,0.0195056049570844,0.0099858298534952,11.486046511627906,12.316666666666668,12.254166666666668,0.0,728.4708333333333,45.9,11.9,2024-08-31,0.1809883117675781,1225.5739283022674,3160.184592636129,3087.454422224038,4691.455284585172,0.08457303083268113,0.14007303083268113,F2,6916.232396186136
189,2024-09-01,2024-09-01,9026.446808510638,0.0074443816035001,134.35054662813857,2445.9115347608194,0.1830822501411889,2390.9951913824148,0.1678979751911569,4.259273230280269e-06,728.4000000000001,0.0600851063829787,0.07775,0.1576666666666666,0.0881569491907028,0.0087448031194646,0.0044768729934506,12.88139534883721,13.325,12.835416666666667,0.0,728.4000000000001,40.306382978723406,13.28936170212766,2024-09-01,0.1678979751911569,1240.8777799468949,3212.310140852645,3140.1863848516964,4693.732534944476,0.07654671056179342,0.13204671056179343,F2,6908.585143139595
190,2024-09-02,2024-09-02,9206.229166666666,0.0073701555234083,135.68911784282656,2484.3984910530967,0.1679050346796948,2421.2634677110536,0.157477060953776,4.829359540738441e-06,728.1041666666666,0.051063829787234,0.0700416666666666,0.1477083333333333,0.0793790407042277,0.0014737446063087,0.0007544786700276,12.755813953488373,13.433333333333332,13.085416666666667,0.0,728.1041666666666,50.38333333333333,11.516666666666666,2024-09-02,0.157477060953776,1231.8490134788713,3262.8565478797186,3179.9388818716366,4692.351008008134,0.0689248494785723,0.1244248494785723,F2,6868.857156967656
191,2024-09-03,2024-09-03,9262.604166666666,0.0073477641707196,136.1034948696496,2503.0139433768204,0.1614693223324182,2436.0692318063006,0.1530380249023437,5.088055786890812e-06,727.1770833333334,0.044127659574468,0.063875,0.136875,0.0718320652252363,0.0102593373515667,0.0052522337773043,12.43409090909091,13.010416666666666,12.852083333333333,0.0,727.1770833333334,53.64166666666667,11.625,2024-09-03,0.1530380249023437,1240.2835186846985,3287.30494081062,3199.3838640266777,4660.022893706325,0.06237180796669303,0.11787180796669303,F2,6796.560606458741
192,2024-09-04,2024-09-04,9331.291666666666,0.0073204201140815,136.6087697044814,2536.707195742036,0.1500440175323509,2465.398409414963,0.1443595886230468,5.354200243889826e-06,727.4541666666668,0.038,0.05845,0.125,0.0646541015308714,0.0186153557240243,0.0095300697072141,12.026315789473683,12.44,12.4875,0.0,727.4541666666668,53.95,11.533333333333331,2024-09-04,0.1443595886230468,1246.8567207362937,3331.5555912175955,3237.903006406203,4655.5824331681515,0.05613917951959203,0.11163917951959204,F2,6765.1279900377285
193,2024-09-05,2024-09-05,8730.604166666666,0.0075704829438353,132.1243409452734,2483.072209532194,0.1698108555376567,2399.438170769105,0.1658960978190104,6.468922994291582e-06,729.2666666666668,0.0583404255319148,0.056,0.11525,0.0703378851846291,0.0119987437351452,0.00614271711431,11.134782608695652,11.86875,12.133333333333333,4.3714,729.2666666666668,78.79166666666667,8.641666666666667,2024-09-05,0.1658960978190104,1252.4600588824017,3261.1146911041674,3151.274875959175,4609.379426844523,0.06107441090218992,0.11657441090218992,F2,6671.667099932652
194,2024-09-06,2024-09-06,8618.020833333334,0.0076175868814877,131.28244617859454,2474.971560572896,0.1714599734303035,2402.834659964564,0.1634292602539062,5.561837884254652e-06,730.1750000000001,0.0633191489361702,0.0574583333333333,0.109,0.0715716724406078,0.0105624660639785,0.0054074195176345,10.152272727272727,10.935416666666669,11.125,0.0,730.1750000000001,66.85833333333333,9.816666666666666,2024-09-06,0.1634292602539062,1242.6241857817502,3250.4757957763427,3155.7356164768958,4605.4730032601055,0.06214570881852243,0.11764570881852243,F2,6699.836238123938
195,2024-09-07,2024-09-07,8867.291666666666,0.0075099373667928,133.16645732264962,2519.852214631784,0.1557124360499792,2449.106841589816,0.1491978963216146,5.3503913728823806e-06,727.9625,0.0511063829787234,0.0561666666666666,0.1013333333333333,0.064160426505204,0.0191900531953613,0.0098242841742163,11.513953488372094,12.179166666666667,11.827083333333334,0.0,727.9625,57.60833333333333,11.5,2024-09-07,0.1491978963216146,1252.7028833711606,3309.4192931647563,3216.506660793799,4619.981839945824,0.05571052131796119,0.11121052131796119,F2,6711.404464583946
196,2024-09-08,2024-09-08,9120.770833333334,0.0074045455231481,135.05822253959113,2551.455893411514,0.1453617601459014,2484.9659185246423,0.1389948527018229,4.95542531280523e-06,725.99375,0.0420425531914893,0.0524166666666666,0.0925416666666666,0.0569963063912244,0.0275299559649869,0.0140938697746326,11.866666666666667,12.372916666666669,12.216666666666669,0.0,725.99375,54.26666666666667,11.15,2024-09-08,0.1389948527018229,1245.921642433575,3350.925625830342,3263.601772306334,4608.16982770337,0.04948991325666778,0.10498991325666779,F2,6688.360663534099
197,2024-09-09,2024-09-09,9185.979166666666,0.0073782297504073,135.5400840129333,2610.3642257801994,0.1275835385648899,2542.527909534789,0.1239980061848958,4.940808581949854e-06,726.0416666666666,0.0362553191489361,0.0489583333333333,0.0846666666666666,0.0515449770841048,0.0338759629642097,0.0173426870393498,11.545454545454543,12.05625,11.808333333333332,0.0,726.0416666666666,54.94166666666666,10.891666666666666,2024-09-09,0.1239980061848958,1265.6956025924474,3428.292215242641,3339.2001595831025,4658.700481315151,0.04475652206652536,0.10025652206652536,F2,6745.6185073157985
198,2024-09-10,2024-09-10,9026.729166666666,0.0074431590578257,134.35930027406798,2558.1151284123885,0.1432671345109393,2473.028808611047,0.142309824625651,6.374139956225064e-06,725.2041666666668,0.0382553191489361,0.0455416666666666,0.0777083333333333,0.0496549125957479,0.0360762267524256,0.0184691047982591,10.725,11.71875,11.929166666666667,0.0,725.2041666666668,79.40833333333333,8.566666666666666,2024-09-10,0.142309824625651,1271.6452733496678,3359.671456503127,3247.924304547197,4546.152192183975,0.04311537839422779,0.09861537839422779,F2,6529.325194403379
199,2024-09-11,2024-09-11,9182.270833333334,0.0073806400025718,135.50706575378396,2496.405200573709,0.1638110987651138,2418.8024614603346,0.1583239237467447,5.938451609084496e-06,721.6333333333333,0.0674166666666666,0.0459583333333333,0.0738333333333333,0.0614366213237714,0.0223608920443949,0.0114475846208811,9.870833333333334,10.347916666666666,10.758333333333333,4.0786,721.6333333333333,69.10833333333333,9.241666666666667,2024-09-11,0.1583239237467447,1271.759394653912,3278.625423492428,3176.7067472569806,4551.301038472145,0.05334544030320413,0.10884544030320412,F2,6584.533686197728
200,2024-09-12,2024-09-12,9772.395833333334,0.007154298384874,139.7938111186293,2517.5207429360867,0.1572207908253951,2456.055879399757,0.1478792826334635,4.6427414383517095e-06,716.3416666666667,0.0627659574468085,0.048375,0.0704583333333333,0.0595181503437639,0.0245942244264679,0.0125909317368895,9.215909090909092,10.027083333333334,10.229166666666666,0.6502,716.3416666666667,55.708333333333336,10.275,2024-09-12,0.1478792826334635,1265.1285783765252,3306.3572812870734,3225.6331006951605,4571.359225351554,0.05167963126403059,0.1071796312640306,F2,6653.988424085595
201,2024-09-13,2024-09-13,9818.729166666666,0.0071369060918787,140.12804625838058,2602.4236428767613,0.1299322585800226,2551.8380672213943,0.121826171875,3.673274727312285e-06,718.7208333333333,0.049063829787234,0.0474583333333333,0.0674166666666666,0.0526385723085588,0.0326028857828994,0.0166909393929219,10.25813953488372,11.09375,10.947916666666666,0.0,718.7208333333333,41.46666666666667,10.716666666666669,2024-09-13,0.121826171875,1271.429952304739,3417.8635408517293,3351.427549463965,4655.812238069528,0.04570609119166551,0.10120609119166551,F2,6791.134812037987
202,2024-09-14,2024-09-14,9592.479166666666,0.0072201459849612,138.50697261844493,2601.902748996,0.129900200901161,2553.890598954902,0.1211598714192708,3.482163045270228e-06,722.80625,0.0385833333333333,0.0449583333333333,0.064625,0.0466494705784198,0.039574924960368,0.0202602517578182,10.328888888888889,10.902083333333332,10.852083333333333,0.0,722.80625,43.05833333333334,9.55,2024-09-14,0.1211598714192708,1261.4744891615426,3417.1794307881814,3354.1232187096693,4592.403312277892,0.04050575201397496,0.09600575201397496,F2,6686.7319085099125
203,2024-09-15,2024-09-15,9642.0625,0.0072018365395761,138.86270567751157,2623.36544502382,0.1238151002624934,2565.0596049040737,0.1186192830403645,4.221814161649997e-06,722.9291666666667,0.0312916666666666,0.0418333333333333,0.0623333333333333,0.0419245961104928,0.0450752506157551,0.0230761252595299,10.210416666666667,10.775,10.99375,0.0,722.9291666666667,50.75,8.441666666666666,2024-09-15,0.1186192830403645,1272.775149656988,3445.367218907406,3368.7919058489515,4579.350590199681,0.036403141820933495,0.09190314182093348,F2,6623.6282486475675
204,2024-09-16,2024-09-16,9320.041666666666,0.0073250405402141,136.52513604537526,2539.728648564939,0.1489851199275982,2456.6752960493127,0.1468429565429687,6.261547592919608e-06,721.38125,0.0579999999999999,0.040625,0.0603333333333333,0.0525137603978535,0.0327481819509162,0.0167653232849043,8.997916666666667,9.364583333333334,9.770833333333334,0.8786,721.38125,82.575,7.458333333333333,2024-09-16,0.1468429565429687,1266.0885917460162,3335.5237819739577,3226.446604518378,4542.395085332018,0.04559771696489008,0.10109771696489009,F2,6536.904860417764
205,2024-09-17,2024-09-17,9355.479166666666,0.0073109481092667,136.7857206318994,2529.0433406050083,0.152406861924348,2450.529143181478,0.1485748291015625,5.934458493520641e-06,718.5500000000001,0.0559574468085106,0.0422083333333333,0.059625,0.0520259381147325,0.033316066121667,0.0170560497052377,9.728260869565217,10.172916666666667,10.252083333333331,0.0045,718.5500000000001,70.90833333333333,8.691666666666666,2024-09-17,0.1485748291015625,1262.932617649295,3321.490354096455,3218.374624438973,4518.396766340285,0.04517414070170884,0.10067414070170883,F2,6511.109543192909
206,2024-09-18,2024-09-18,9403.08510638298,0.0072515677919124,137.9245771122796,2550.004432423094,0.1469801714529219,2500.532889984844,0.1357766856317935,3.667888983480708e-06,717.78125,0.0566666666666666,0.0418333333333333,0.05825,0.0518910008437928,0.0334731494343043,0.0171364679868686,7.621739130434783,8.55625,9.204166666666667,0.6275,717.78125,53.76666666666667,6.675,2024-09-18,0.1357766856317935,1263.970366856439,3349.01936602254,3284.0464775106293,4554.480909196632,0.04505697462101478,0.10055697462101479,F2,6641.72999356906
207,2024-09-19,2024-09-19,9521.208333333334,0.0072470274320799,137.9920473697958,2589.050540898716,0.1336492887731454,2539.6339405158183,0.1246083577473958,3.603011748782564e-06,720.7291666666666,0.0457916666666666,0.0414583333333333,0.0572916666666666,0.0468804475206901,0.0393060398481821,0.0201225969152058,8.208695652173914,8.9,9.091666666666669,0.0,720.7291666666666,49.84166666666667,7.616666666666667,2024-09-19,0.1246083577473958,1260.1967462454395,3400.3001292204367,3335.3993982330553,4572.148310769105,0.04070630937568863,0.09620630937568864,F2,6652.9998362706265
208,2024-09-20,2024-09-20,9607.729166666666,0.0072146928880661,138.61521329448394,2607.887993270296,0.1281939568543538,2555.4470893001603,0.120849609375,3.805112689712832e-06,720.6,0.0362916666666666,0.0406666666666666,0.0569583333333333,0.0424562359854825,0.0444563574655387,0.0227592849611053,10.938297872340426,10.754166666666668,10.210416666666667,0.0,720.6,43.78333333333333,10.5,2024-09-20,0.120849609375,1260.4228443895656,3425.04008339338,3356.1674176306665,4558.085998597893,0.036864764914830636,0.09236476491483064,F2,6609.954531230108
209,2024-09-21,2024-09-21,9774.395833333334,0.0071527541700287,139.81342592860042,2635.9719534928813,0.1204268414976037,2584.617211141256,0.1140340169270833,3.681321248601168e-06,719.75625,0.0284166666666666,0.0379583333333333,0.0565,0.0380378625694767,0.0495998788056516,0.0253924936753797,9.15531914893617,10.010416666666666,10.295833333333333,0.0,719.75625,46.04166666666666,8.133333333333333,2024-09-21,0.1140340169270833,1273.0970262689937,3461.9238336583435,3394.477665923936,4558.404112687763,0.03302828969496689,0.0885282896949669,F2,6597.547238516227
210,2024-09-22,2024-09-22,8975.6875,0.0074643196922167,133.97870170584133,2461.176907503652,0.1767829556767964,2390.903115723113,0.1674079895019531,5.440244403615281e-06,721.3354166666667,0.09025,0.0450833333333333,0.056625,0.0670562651129763,0.0158189466196601,0.0080984573281885,7.55,8.18125,8.829166666666667,10.8639,721.3354166666667,85.89166666666667,4.266666666666667,2024-09-22,0.1674079895019531,1264.0139502265497,3232.358744806136,3140.065458330071,4539.001281709758,0.05822497901843468,0.11372497901843467,F2,6600.187378073535
211,2024-09-23,2024-09-23,9074.4375,0.0074237739831886,134.71262090249937,2489.9075473180906,0.1661256779848111,2426.651578933684,0.1560096740722656,4.830708187260736e-06,722.44375,0.0860416666666666,0.0605833333333333,0.056875,0.0706698780224656,0.0116122638962093,0.005944860040822,7.23695652173913,7.808333333333334,8.254166666666666,0.0014,722.44375,75.98333333333333,5.525,2024-09-23,0.1560096740722656,1268.195371422266,3270.0918043700144,3187.015296563875,4625.087185453247,0.06136268040220954,0.11686268040220954,F2,6752.115122420341
212,2024-09-24,2024-09-24,9293.354166666666,0.007335311421441,136.33100864742585,2517.842499343633,0.1561385191498806,2456.256914107704,0.1468925476074218,4.643344290702844e-06,723.225,0.0694166666666666,0.0606666666666666,0.057125,0.0636231981494862,0.0198154520134282,0.0101444550277496,8.656521739130435,8.918750000000001,8.90625,0.0,723.225,62.25833333333333,7.925,2024-09-24,0.1468925476074218,1257.4638413517982,3306.77985641138,3225.897127346093,4611.211006915283,0.05524404574424594,0.11074404574424593,F2,6721.468298398287
213,2024-09-25,2024-09-25,9361.270833333334,0.0073087576390114,136.82760949376896,2562.923001218277,0.1416753120380574,2497.725771215384,0.1354802449544271,4.834692677733767e-06,724.8166666666666,0.0554583333333333,0.056125,0.0572916666666666,0.0561015661668923,0.0285715418619683,0.0146271062247678,9.72,9.879166666666666,9.54375,0.0,724.8166666666666,56.75833333333333,10.75,2024-09-25,0.1354802449544271,1259.57546904788,3365.985821659345,3280.3597799495924,4619.97058196503,0.04871300999936715,0.10421300999936714,F2,6708.437144324523
214,2024-09-26,2024-09-26,9408.5,0.0072905179831436,137.17154035275425,2592.232500117172,0.132851666684436,2527.596458946401,0.1277694702148437,4.737651401406844e-06,724.4229166666668,0.0440833333333333,0.0503333333333333,0.0577083333333333,0.0493119197773631,0.0364755118998686,0.0186735175070249,10.929787234042552,10.964583333333332,10.483333333333333,0.0,724.4229166666668,50.825,11.558333333333332,2024-09-26,0.1277694702148437,1266.2142547991891,3404.479119228849,3319.5901084994643,4603.216668553506,0.042817557607157684,0.09831755760715769,F2,6665.849322651269
215,2024-09-27,2024-09-27,9476.104166666666,0.0072642123453121,137.66507677719594,2607.7221322058167,0.1283012373156773,2547.1777836890305,0.1228370666503906,4.401586105262034e-06,725.8541666666666,0.0357916666666666,0.045,0.056875,0.0437222248649126,0.0429825932078357,0.0220047962306114,10.645652173913044,10.775,10.516666666666667,0.0,725.8541666666666,47.18333333333334,11.291666666666666,2024-09-27,0.1228370666503906,1248.7026542912815,3424.822251647698,3345.3070190042545,4571.437412896724,0.03796402351234123,0.09346402351234123,F2,6612.120905577458
216,2024-09-28,2024-09-28,9448.104166666666,0.007275118904899,137.46058602730534,2629.928283365164,0.1220973470075728,2567.430073203363,0.1180674235026041,4.511190304143297e-06,727.1833333333334,0.0293333333333333,0.04125,0.0565416666666666,0.0395793096721104,0.0478054478419105,0.0244738406868061,11.088888888888889,10.991666666666667,10.529166666666669,0.0,727.1833333333334,47.86666666666667,11.958333333333334,2024-09-28,0.1180674235026041,1263.3370433589118,3453.9864481219806,3371.9051334731557,4565.041563761905,0.03436672876635958,0.08986672876635957,F2,6584.1542170667735
217,2024-09-29,2024-09-29,9599.416666666666,0.0072176222350462,138.5564912588674,2647.963339690346,0.1171536485616364,2585.2251338802816,0.1139233907063802,4.4983475546179945e-06,726.6020833333333,0.0240833333333333,0.0387916666666666,0.0563333333333333,0.0364297608855678,0.0514719037681173,0.0263508706546022,11.846808510638295,11.68125,11.1125,0.0,726.6020833333333,46.41666666666666,12.575,2024-09-29,0.1139233907063802,1248.3442645268956,3477.6725845585934,3395.2760743502727,4561.057590487741,0.031631974426776,0.087131974426776,F2,6565.879796328837
218,2024-09-30,2024-09-30,9641.0,0.0072015165109916,138.85964136494087,2636.7846068910235,0.1199058729725918,2581.57066151042,0.114471435546875,3.960691393250295e-06,724.5,0.02,0.038,0.056,0.0343291844701884,0.0539172289142225,0.0276027467640182,18.9,17.3,13.5,0.0,724.5,23.2,19.8,2024-09-30,0.114471435546875,1258.4899422703145,3462.9911227711145,3390.4765145598485,4518.074246786536,0.029808043172835395,0.08530804317283538,F2,6513.333517895773
219,2023-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,1166.0547899675742,,,,,,F2,
220,2023-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,1158.000780730599,,,,,,F2,
221,2023-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,1148.6159143003608,,,,,,F2,
222,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,1169.4630574129342,,,,,,F2,
223,2024-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,1097.351195368649,,,,,,F2,
224,2024-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,1099.7274347156742,,,,,,F2,
225,2024-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,1105.4759889348838,,,,,,F2,
226,2024-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,1119.5659816131415,,,,,,F2,
227,2024-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,1113.7966991511598,,,,,,F2,
228,2024-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,1149.6510318135638,,,,,,F2,
